ProblemId,Result,TotalTime
MNIST_P69_N25,NeurifyTranslatorError(Unsupported activation: None),1.5587
MNIST_P99_N48,NeurifyTranslatorError(Unsupported activation: None),0.9843
MNIST_P55_N4,NeurifyTranslatorError(Unsupported activation: None),1.4999
MNIST_P29_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.3011
MNIST_P87_N14,NeurifyTranslatorError(Unsupported activation: None),1.1174
MNIST_P0_N12,NeurifyTranslatorError(Unsupported activation: None),0.9403
MNIST_P14_N41,outofmemory,37.007
MNIST_P18_N40,unsat,14.5147
MNIST_P42_N15,NeurifyTranslatorError(Unsupported activation: None),1.3675
MNIST_P60_N9,NeurifyTranslatorError(Unsupported activation: None),0.9335
MNIST_P69_N38,timeout,3600.016
MNIST_P75_N42,unsat,8.1898
MNIST_P64_N16,NeurifyTranslatorError(Unsupported computation graph detected),1.0206
MNIST_P11_N4,NeurifyTranslatorError(Unsupported activation: None),1.6219
MNIST_P9_N47,outofmemory,309.352
MNIST_P27_N25,NeurifyTranslatorError(Unsupported activation: None),1.5021
MNIST_P52_N47,timeout,3600.015
MNIST_P84_N33,NeurifyTranslatorError(Unsupported activation: None),1.0176
MNIST_P90_N42,unsat,7.7277
MNIST_P18_N23,unsat,14.7961
MNIST_P65_N1,unsat,8.9816
MNIST_P86_N31,NeurifyTranslatorError(Unsupported activation: None),1.883
MNIST_P4_N1,unsat,8.9238
MNIST_P4_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.1452
MNIST_P9_N45,unsat,4.2258
MNIST_P11_N47,outofmemory,304.506
MNIST_P39_N1,unsat,8.6814
MNIST_P70_N18,NeurifyTranslatorError(Unsupported activation: None),1.4755
MNIST_P85_N35,unsat,12.2637
MNIST_P72_N17,NeurifyTranslatorError(Unsupported computation graph detected),1.0847
MNIST_P88_N23,unsat,13.9381
MNIST_P36_N2,NeurifyTranslatorError(Unsupported activation: None),1.5787
MNIST_P58_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.3922
MNIST_P31_N42,unsat,6.9615
MNIST_P88_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.0451
MNIST_P57_N47,timeout,3600.023
MNIST_P69_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7241
MNIST_P52_N19,NeurifyTranslatorError(Unsupported activation: None),1.4445
MNIST_P14_N18,NeurifyTranslatorError(Unsupported activation: None),1.3996
MNIST_P47_N40,unsat,12.9626
MNIST_P83_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.2228
MNIST_P18_N21,NeurifyTranslatorError(Unsupported activation: None),1.1697
MNIST_P21_N25,NeurifyTranslatorError(Unsupported activation: None),1.2488
MNIST_P53_N42,unsat,7.8965
MNIST_P40_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7455
MNIST_P42_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.0189
MNIST_P61_N29,unsat,15.7886
MNIST_P73_N38,outofmemory,129.188
MNIST_P49_N1,unsat,8.6468
MNIST_P7_N22,NeurifyTranslatorError(Unsupported activation: None),1.1345
MNIST_P22_N40,unsat,15.5015
MNIST_P65_N11,timeout,3600.009
MNIST_P19_N40,unsat,14.2736
MNIST_P40_N19,NeurifyTranslatorError(Unsupported activation: None),1.647
MNIST_P50_N36,NeurifyTranslatorError(Unsupported activation: None),1.321
MNIST_P93_N10,unsat,7.502
MNIST_P59_N9,NeurifyTranslatorError(Unsupported activation: None),1.0443
MNIST_P15_N19,NeurifyTranslatorError(Unsupported activation: None),1.4981
MNIST_P56_N31,NeurifyTranslatorError(Unsupported activation: None),1.1736
MNIST_P70_N41,outofmemory,25.076
MNIST_P65_N2,NeurifyTranslatorError(Unsupported activation: None),1.1813
MNIST_P32_N37,NeurifyTranslatorError(Unsupported activation: None),0.9308
MNIST_P68_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7808
MNIST_P75_N35,unsat,11.621
MNIST_P61_N18,NeurifyTranslatorError(Unsupported activation: None),1.7301
MNIST_P82_N35,unsat,11.7461
MNIST_P89_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.8587
MNIST_P16_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.9666
MNIST_P31_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.3124
MNIST_P50_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.1013
MNIST_P32_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.7939
MNIST_P32_N34,unsat,3.4078
MNIST_P69_N46,NeurifyTranslatorError(Unsupported activation: None),1.0491
MNIST_P3_N18,NeurifyTranslatorError(Unsupported activation: None),1.3964
MNIST_P56_N38,timeout,3600.001
MNIST_P49_N23,unsat,13.2678
MNIST_P27_N12,NeurifyTranslatorError(Unsupported activation: None),0.8441
MNIST_P14_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6261
MNIST_P87_N38,timeout,3600.004
MNIST_P24_N23,unsat,14.1059
MNIST_P68_N14,NeurifyTranslatorError(Unsupported activation: None),0.9268
MNIST_P81_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.8149
MNIST_P8_N4,NeurifyTranslatorError(Unsupported activation: None),1.2193
MNIST_P35_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.9318
MNIST_P58_N41,outofmemory,21.929
MNIST_P31_N10,timeout,3600.02
MNIST_P96_N11,outofmemory,99.839
MNIST_P42_N31,NeurifyTranslatorError(Unsupported activation: None),1.1214
MNIST_P46_N49,NeurifyTranslatorError(Unsupported activation: None),0.8745
MNIST_P42_N5,NeurifyTranslatorError(Unsupported activation: None),1.2319
MNIST_P47_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5987
MNIST_P93_N19,NeurifyTranslatorError(Unsupported activation: None),1.2358
MNIST_P83_N46,NeurifyTranslatorError(Unsupported activation: None),0.932
MNIST_P0_N19,NeurifyTranslatorError(Unsupported activation: None),1.2913
MNIST_P69_N1,unsat,7.3977
MNIST_P62_N38,outofmemory,130.043
MNIST_P11_N12,NeurifyTranslatorError(Unsupported activation: None),0.8311
MNIST_P70_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6932
MNIST_P78_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.6985
MNIST_P65_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.8026
MNIST_P36_N22,NeurifyTranslatorError(Unsupported activation: None),0.841
MNIST_P80_N14,NeurifyTranslatorError(Unsupported activation: None),0.8295
MNIST_P86_N45,unsat,2.3623
MNIST_P56_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.9047
MNIST_P27_N39,timeout,3600.012
MNIST_P64_N29,unsat,11.6269
MNIST_P86_N9,NeurifyTranslatorError(Unsupported activation: None),0.9573
MNIST_P59_N37,NeurifyTranslatorError(Unsupported activation: None),0.8754
MNIST_P98_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7634
MNIST_P61_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.9982
MNIST_P4_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.5983
MNIST_P66_N12,NeurifyTranslatorError(Unsupported activation: None),0.7729
MNIST_P23_N41,outofmemory,21.421
MNIST_P55_N1,unsat,7.0955
MNIST_P35_N9,NeurifyTranslatorError(Unsupported activation: None),0.8942
MNIST_P68_N46,NeurifyTranslatorError(Unsupported activation: None),0.893
MNIST_P85_N40,unsat,10.8939
MNIST_P40_N4,NeurifyTranslatorError(Unsupported activation: None),1.4114
MNIST_P25_N8,IOPolytopeReductionError(Invalid property: Comparing expressions with different shapes is not supported),0.2345
MNIST_P74_N5,NeurifyTranslatorError(Unsupported activation: None),1.156
MNIST_P9_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.8356
MNIST_P39_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.8558
MNIST_P66_N29,unsat,11.4665
MNIST_P74_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.8811
MNIST_P44_N33,NeurifyTranslatorError(Unsupported activation: None),0.8352
MNIST_P58_N29,unsat,10.9115
MNIST_P32_N46,NeurifyTranslatorError(Unsupported activation: None),0.8505
MNIST_P76_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.9523
MNIST_P2_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.8046
MNIST_P21_N46,NeurifyTranslatorError(Unsupported activation: None),0.7664
MNIST_P35_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.1941
MNIST_P55_N14,NeurifyTranslatorError(Unsupported activation: None),0.7137
MNIST_P31_N1,unsat,7.2061
MNIST_P22_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.9032
MNIST_P73_N19,NeurifyTranslatorError(Unsupported activation: None),1.38
MNIST_P62_N47,timeout,3600.001
MNIST_P84_N9,NeurifyTranslatorError(Unsupported activation: None),0.8162
MNIST_P25_N37,NeurifyTranslatorError(Unsupported activation: None),0.9037
MNIST_P73_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.0241
MNIST_P50_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.7421
MNIST_P46_N1,unsat,6.9619
MNIST_P88_N49,NeurifyTranslatorError(Unsupported activation: None),1.1148
MNIST_P17_N34,unsat,3.7438
MNIST_P66_N34,timeout,3600.019
MNIST_P23_N29,unsat,11.1989
MNIST_P39_N25,NeurifyTranslatorError(Unsupported activation: None),1.1911
MNIST_P79_N39,timeout,3600.002
MNIST_P27_N45,unsat,2.5048
MNIST_P66_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5485
MNIST_P17_N37,NeurifyTranslatorError(Unsupported activation: None),0.8975
MNIST_P74_N38,timeout,3600.005
MNIST_P27_N34,unsat,3.6155
MNIST_P13_N1,unsat,7.2686
MNIST_P23_N5,NeurifyTranslatorError(Unsupported activation: None),1.4161
MNIST_P84_N34,timeout,3600.009
MNIST_P76_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.6717
MNIST_P92_N31,NeurifyTranslatorError(Unsupported activation: None),1.2636
MNIST_P53_N5,NeurifyTranslatorError(Unsupported activation: None),1.2608
MNIST_P0_N10,unsat,6.4913
MNIST_P13_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.8853
MNIST_P44_N15,NeurifyTranslatorError(Unsupported activation: None),1.2044
MNIST_P55_N35,unsat,10.1848
MNIST_P71_N12,NeurifyTranslatorError(Unsupported activation: None),0.8526
MNIST_P90_N34,unsat,2.7844
MNIST_P10_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6129
MNIST_P61_N42,unsat,7.1463
MNIST_P48_N39,timeout,3600.016
MNIST_P79_N23,unsat,8.8002
MNIST_P78_N49,NeurifyTranslatorError(Unsupported activation: None),0.7187
MNIST_P38_N47,outofmemory,248.187
MNIST_P57_N23,unsat,8.5579
MNIST_P64_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.7466
MNIST_P67_N34,unsat,2.5563
MNIST_P14_N1,unsat,5.8764
MNIST_P75_N40,unsat,8.8469
MNIST_P19_N21,NeurifyTranslatorError(Unsupported activation: None),1.1401
MNIST_P26_N24,unsat,3.8501
MNIST_P88_N37,NeurifyTranslatorError(Unsupported activation: None),0.7102
MNIST_P13_N9,NeurifyTranslatorError(Unsupported activation: None),0.6819
MNIST_P37_N38,timeout,3600.018
MNIST_P91_N11,unsat,15.1456
MNIST_P34_N19,NeurifyTranslatorError(Unsupported activation: None),1.3538
MNIST_P34_N37,NeurifyTranslatorError(Unsupported activation: None),0.7868
MNIST_P91_N12,NeurifyTranslatorError(Unsupported activation: None),0.6506
MNIST_P92_N35,timeout,3600.016
MNIST_P93_N9,NeurifyTranslatorError(Unsupported activation: None),0.7083
MNIST_P36_N21,NeurifyTranslatorError(Unsupported activation: None),1.208
MNIST_P54_N45,unsat,2.1234
MNIST_P35_N42,unsat,6.7264
MNIST_P26_N38,timeout,3600.021
MNIST_P61_N22,NeurifyTranslatorError(Unsupported activation: None),0.7767
MNIST_P21_N11,timeout,3600.009
MNIST_P59_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6087
MNIST_P85_N33,NeurifyTranslatorError(Unsupported activation: None),0.8272
MNIST_P43_N5,NeurifyTranslatorError(Unsupported activation: None),1.1966
MNIST_P45_N34,timeout,3600.012
MNIST_P71_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7422
MNIST_P37_N49,NeurifyTranslatorError(Unsupported activation: None),0.7758
MNIST_P83_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.6937
MNIST_P22_N5,NeurifyTranslatorError(Unsupported activation: None),1.0737
MNIST_P24_N5,NeurifyTranslatorError(Unsupported activation: None),1.2816
MNIST_P36_N34,unsat,2.7082
MNIST_P15_N41,outofmemory,19.663
MNIST_P96_N8,IOPolytopeReductionError(Invalid property: Comparing expressions with different shapes is not supported),0.2186
MNIST_P22_N47,outofmemory,265.217
MNIST_P49_N11,unsat,16.1068
MNIST_P91_N47,timeout,3600.009
MNIST_P93_N34,timeout,3600.024
MNIST_P32_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6701
MNIST_P10_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.6387
MNIST_P39_N4,NeurifyTranslatorError(Unsupported activation: None),1.2042
MNIST_P29_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.7848
MNIST_P54_N22,NeurifyTranslatorError(Unsupported activation: None),0.744
MNIST_P66_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.1762
MNIST_P55_N29,unsat,9.6958
MNIST_P25_N40,unsat,10.4194
MNIST_P57_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7194
MNIST_P72_N47,timeout,3600.014
MNIST_P8_N14,NeurifyTranslatorError(Unsupported activation: None),0.807
MNIST_P54_N21,NeurifyTranslatorError(Unsupported activation: None),1.1232
MNIST_P81_N31,NeurifyTranslatorError(Unsupported activation: None),1.3376
MNIST_P2_N29,unsat,9.9047
MNIST_P50_N12,NeurifyTranslatorError(Unsupported activation: None),0.853
MNIST_P38_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.6977
MNIST_P45_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.973
MNIST_P24_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.6042
MNIST_P43_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.9388
MNIST_P4_N2,NeurifyTranslatorError(Unsupported activation: None),1.0422
MNIST_P70_N21,NeurifyTranslatorError(Unsupported activation: None),1.2318
MNIST_P49_N4,NeurifyTranslatorError(Unsupported activation: None),1.285
MNIST_P68_N10,unsat,5.9582
MNIST_P63_N38,timeout,3600.002
MNIST_P78_N36,NeurifyTranslatorError(Unsupported activation: None),1.2903
MNIST_P61_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5172
MNIST_P60_N40,unsat,9.8793
MNIST_P57_N2,NeurifyTranslatorError(Unsupported activation: None),1.1063
MNIST_P80_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5215
MNIST_P1_N4,NeurifyTranslatorError(Unsupported activation: None),1.1689
MNIST_P10_N49,NeurifyTranslatorError(Unsupported activation: None),0.7373
MNIST_P74_N19,NeurifyTranslatorError(Unsupported activation: None),1.1521
MNIST_P99_N15,NeurifyTranslatorError(Unsupported activation: None),1.0559
MNIST_P24_N9,NeurifyTranslatorError(Unsupported activation: None),0.839
MNIST_P63_N10,timeout,3600.023
MNIST_P30_N19,NeurifyTranslatorError(Unsupported activation: None),1.3185
MNIST_P82_N37,NeurifyTranslatorError(Unsupported activation: None),0.8015
MNIST_P30_N25,NeurifyTranslatorError(Unsupported activation: None),1.1637
MNIST_P33_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.7874
MNIST_P18_N29,unsat,11.444
MNIST_P38_N1,unsat,6.722
MNIST_P41_N5,NeurifyTranslatorError(Unsupported activation: None),1.5848
MNIST_P86_N24,sat,3.3451
MNIST_P80_N39,timeout,3600.008
MNIST_P98_N40,unsat,9.6144
MNIST_P57_N18,NeurifyTranslatorError(Unsupported activation: None),1.2339
MNIST_P36_N41,outofmemory,19.215
MNIST_P92_N49,NeurifyTranslatorError(Unsupported activation: None),0.8111
MNIST_P9_N10,timeout,3600.002
MNIST_P49_N24,unsat,4.3162
MNIST_P61_N19,NeurifyTranslatorError(Unsupported activation: None),1.2954
MNIST_P68_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.7207
MNIST_P88_N21,NeurifyTranslatorError(Unsupported activation: None),1.1563
MNIST_P6_N48,NeurifyTranslatorError(Unsupported activation: None),0.7365
MNIST_P21_N23,unsat,9.5564
MNIST_P47_N10,timeout,3600.022
MNIST_P70_N38,timeout,3600.004
MNIST_P74_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.7187
MNIST_P14_N37,NeurifyTranslatorError(Unsupported activation: None),0.8362
MNIST_P50_N35,unsat,10.0638
MNIST_P40_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5127
MNIST_P28_N5,NeurifyTranslatorError(Unsupported activation: None),1.1081
MNIST_P28_N18,NeurifyTranslatorError(Unsupported activation: None),1.1544
MNIST_P14_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.6813
MNIST_P98_N18,NeurifyTranslatorError(Unsupported activation: None),1.1497
MNIST_P25_N41,outofmemory,19.318
MNIST_P18_N42,unsat,5.8773
MNIST_P89_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.9091
MNIST_P75_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.6085
MNIST_P12_N33,NeurifyTranslatorError(Unsupported activation: None),0.8071
MNIST_P78_N45,unsat,2.3473
MNIST_P1_N33,NeurifyTranslatorError(Unsupported activation: None),0.8891
MNIST_P34_N1,unsat,6.7824
MNIST_P95_N14,NeurifyTranslatorError(Unsupported activation: None),1.1578
MNIST_P76_N1,unsat,6.6534
MNIST_P72_N10,unsat,8.2154
MNIST_P17_N21,NeurifyTranslatorError(Unsupported activation: None),1.2498
MNIST_P9_N11,timeout,3600.013
MNIST_P46_N9,NeurifyTranslatorError(Unsupported activation: None),0.7288
MNIST_P59_N24,sat,0.8756
MNIST_P16_N22,NeurifyTranslatorError(Unsupported activation: None),0.7622
MNIST_P63_N39,outofmemory,101.523
MNIST_P69_N40,unsat,9.3925
MNIST_P1_N9,NeurifyTranslatorError(Unsupported activation: None),0.8969
MNIST_P64_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.7315
MNIST_P15_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.8631
MNIST_P76_N45,unsat,2.2001
MNIST_P99_N9,NeurifyTranslatorError(Unsupported activation: None),0.6966
MNIST_P47_N5,NeurifyTranslatorError(Unsupported activation: None),1.1322
MNIST_P54_N29,unsat,9.5371
MNIST_P0_N34,unsat,3.1028
MNIST_P93_N18,NeurifyTranslatorError(Unsupported activation: None),1.1493
MNIST_P74_N31,NeurifyTranslatorError(Unsupported activation: None),1.1868
MNIST_P56_N2,NeurifyTranslatorError(Unsupported activation: None),0.9816
MNIST_P6_N36,NeurifyTranslatorError(Unsupported activation: None),1.2363
MNIST_P61_N35,unsat,10.1799
MNIST_P39_N39,timeout,3600.022
MNIST_P50_N46,NeurifyTranslatorError(Unsupported activation: None),0.8068
MNIST_P69_N10,unsat,5.5281
MNIST_P53_N36,NeurifyTranslatorError(Unsupported activation: None),1.2047
MNIST_P62_N15,NeurifyTranslatorError(Unsupported activation: None),1.349
MNIST_P44_N22,NeurifyTranslatorError(Unsupported activation: None),0.7213
MNIST_P47_N31,NeurifyTranslatorError(Unsupported activation: None),1.2417
MNIST_P20_N23,unsat,9.8641
MNIST_P84_N38,outofmemory,120.323
MNIST_P42_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.2159
MNIST_P15_N22,NeurifyTranslatorError(Unsupported activation: None),0.8098
MNIST_P15_N25,NeurifyTranslatorError(Unsupported activation: None),1.1616
MNIST_P46_N34,unsat,3.3433
MNIST_P49_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.7167
MNIST_P68_N12,NeurifyTranslatorError(Unsupported activation: None),0.7626
MNIST_P80_N47,timeout,3600.004
MNIST_P79_N18,NeurifyTranslatorError(Unsupported activation: None),1.1495
MNIST_P93_N15,NeurifyTranslatorError(Unsupported activation: None),1.2027
MNIST_P79_N11,unsat,16.549
MNIST_P61_N15,NeurifyTranslatorError(Unsupported activation: None),1.0521
MNIST_P67_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.9006
MNIST_P82_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.8142
MNIST_P76_N21,NeurifyTranslatorError(Unsupported activation: None),1.2057
MNIST_P3_N21,NeurifyTranslatorError(Unsupported activation: None),1.0857
MNIST_P92_N25,NeurifyTranslatorError(Unsupported activation: None),1.1305
MNIST_P27_N40,unsat,9.992
MNIST_P57_N48,NeurifyTranslatorError(Unsupported activation: None),0.9067
MNIST_P82_N33,NeurifyTranslatorError(Unsupported activation: None),0.8013
MNIST_P53_N21,NeurifyTranslatorError(Unsupported activation: None),1.3102
MNIST_P11_N14,NeurifyTranslatorError(Unsupported activation: None),0.7179
MNIST_P34_N45,unsat,2.3313
MNIST_P80_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.0035
MNIST_P21_N21,NeurifyTranslatorError(Unsupported activation: None),1.1868
MNIST_P60_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.1699
MNIST_P83_N41,outofmemory,19.734
MNIST_P51_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.5551
MNIST_P3_N10,unsat,7.4111
MNIST_P89_N47,outofmemory,268.239
MNIST_P52_N33,NeurifyTranslatorError(Unsupported activation: None),0.8077
MNIST_P36_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.1681
MNIST_P78_N18,NeurifyTranslatorError(Unsupported activation: None),1.2046
MNIST_P54_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.6986
MNIST_P68_N48,NeurifyTranslatorError(Unsupported activation: None),0.8253
MNIST_P43_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.7959
MNIST_P81_N4,NeurifyTranslatorError(Unsupported activation: None),1.3141
MNIST_P95_N47,timeout,3600.005
