ProblemId,Result,TotalTime
MNIST_P11_N25,unsat,47.4485
MNIST_P68_N4,unsat,49.8939
MNIST_P79_N49,unsat,59.6729
MNIST_P87_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.6905
MNIST_P81_N33,unsat,58.2724
MNIST_P18_N48,unsat,60.0582
MNIST_P49_N31,unsat,51.5677
MNIST_P9_N45,unsat,43.3588
MNIST_P71_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.7355
MNIST_P88_N5,unsat,51.332
MNIST_P53_N2,unsat,70.1078
MNIST_P10_N24,unsat,43.8832
MNIST_P61_N40,unsat,45.6919
MNIST_P76_N7,unsat,45.2031
MNIST_P87_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.9496
MNIST_P24_N41,unsat,129.2249
MNIST_P56_N42,unsat,42.9343
MNIST_P99_N10,unsat,44.1617
MNIST_P32_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.532
MNIST_P56_N12,unsat,60.0856
MNIST_P66_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.5822
MNIST_P87_N11,timeout,3600.032
MNIST_P92_N49,unsat,60.9729
MNIST_P78_N49,unsat,61.5761
MNIST_P12_N9,unsat,53.1791
MNIST_P78_N44,unsat,44.6036
MNIST_P4_N13,unsat,43.994
MNIST_P98_N27,sat,5.2177
MNIST_P81_N23,unsat,44.2535
MNIST_P68_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.7097
MNIST_P70_N7,unsat,47.4898
MNIST_P23_N37,unsat,53.9871
MNIST_P21_N33,unsat,63.7717
MNIST_P14_N4,unsat,55.3667
MNIST_P80_N19,unsat,54.3762
MNIST_P32_N29,unsat,49.7782
MNIST_P17_N11,unsat,46.9014
MNIST_P2_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.7768
MNIST_P96_N36,unsat,54.4997
MNIST_P38_N24,unsat,45.7128
MNIST_P75_N38,timeout,3600.013
MNIST_P24_N46,unsat,57.6566
MNIST_P25_N36,unsat,57.7026
MNIST_P41_N13,unsat,48.5449
MNIST_P29_N35,unsat,51.0004
MNIST_P69_N7,unsat,50.56
MNIST_P33_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.7589
MNIST_P9_N12,unsat,67.6033
MNIST_P9_N25,unsat,57.0517
MNIST_P20_N15,unsat,55.9557
MNIST_P23_N36,unsat,54.0215
MNIST_P25_N20,VerinetTranslatorError(MaxPool operations are not supported.),1.0596
MNIST_P96_N45,timeout,3600.018
MNIST_P61_N8,VerinetTranslatorError(Unknown shape for variable x_0),0.0597
MNIST_P42_N19,unsat,58.6379
MNIST_P44_N35,unsat,48.8475
MNIST_P27_N31,unsat,57.413
MNIST_P78_N18,unsat,57.1834
MNIST_P88_N13,unsat,47.2476
MNIST_P51_N41,unsat,142.8317
MNIST_P44_N1,unsat,49.411
MNIST_P51_N16,VerinetTranslatorError(Div operations are not supported.),0.5252
MNIST_P17_N10,unsat,48.2883
MNIST_P62_N14,unsat,64.7456
MNIST_P29_N49,unsat,65.6037
MNIST_P43_N19,unsat,55.9463
MNIST_P74_N1,unsat,50.9631
MNIST_P81_N35,unsat,50.9033
MNIST_P95_N7,unsat,52.1794
MNIST_P80_N29,unsat,52.8586
MNIST_P52_N5,unsat,57.0857
MNIST_P49_N13,unsat,51.4892
MNIST_P56_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.6101
MNIST_P82_N16,VerinetTranslatorError(Div operations are not supported.),0.5677
MNIST_P34_N9,unsat,58.1665
MNIST_P85_N24,unsat,47.9064
MNIST_P33_N44,unsat,50.4648
MNIST_P16_N25,unsat,57.2008
MNIST_P56_N4,unsat,62.4015
MNIST_P4_N49,unsat,70.3592
MNIST_P49_N42,unsat,53.4204
MNIST_P5_N25,unsat,61.2066
MNIST_P81_N41,unsat,143.1029
MNIST_P47_N15,unsat,61.6715
MNIST_P59_N40,unsat,56.0839
MNIST_P61_N12,unsat,70.9088
MNIST_P72_N46,unsat,56.1532
MNIST_P75_N23,unsat,50.801
MNIST_P82_N23,unsat,50.7333
MNIST_P97_N27,sat,10.6819
MNIST_P77_N47,timeout,3600.027
MNIST_P90_N18,unsat,58.4334
MNIST_P21_N31,unsat,55.9021
MNIST_P67_N23,unsat,51.4026
MNIST_P54_N45,unsat,47.885
MNIST_P55_N19,unsat,60.2488
MNIST_P75_N19,unsat,56.2995
MNIST_P27_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.7115
MNIST_P45_N39,timeout,3600.017
MNIST_P21_N22,unsat,59.6831
MNIST_P44_N19,unsat,53.3951
MNIST_P62_N47,timeout,3600.0
MNIST_P67_N8,VerinetTranslatorError(Unknown shape for variable x_0),0.0532
MNIST_P73_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.6827
MNIST_P24_N47,timeout,3600.042
MNIST_P50_N14,unsat,61.5458
MNIST_P64_N7,unsat,46.9648
MNIST_P61_N25,unsat,51.5009
MNIST_P47_N19,unsat,51.4597
MNIST_P63_N1,unsat,45.2284
MNIST_P15_N5,unsat,51.6885
MNIST_P53_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.5484
MNIST_P0_N19,unsat,51.4282
MNIST_P91_N19,unsat,53.4808
MNIST_P10_N8,VerinetTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1514
MNIST_P1_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.6368
MNIST_P49_N9,unsat,53.3458
MNIST_P34_N42,unsat,44.0266
MNIST_P19_N40,unsat,47.2972
MNIST_P31_N7,timeout,3600.009
MNIST_P21_N49,unsat,61.2424
MNIST_P93_N11,unsat,46.3107
MNIST_P8_N16,VerinetTranslatorError(Div operations are not supported.),0.7831
MNIST_P40_N29,unsat,45.9087
MNIST_P30_N25,unsat,51.0174
MNIST_P72_N29,unsat,47.0596
MNIST_P47_N34,unsat,43.6384
MNIST_P83_N29,unsat,46.852
MNIST_P71_N36,unsat,52.0688
MNIST_P11_N34,unsat,43.281
MNIST_P16_N29,unsat,45.4968
MNIST_P28_N36,unsat,49.6147
MNIST_P38_N35,unsat,45.1884
MNIST_P51_N22,unsat,58.7039
MNIST_P74_N33,unsat,61.5015
MNIST_P30_N7,unsat,45.5603
MNIST_P62_N21,timeout,3600.008
MNIST_P17_N27,sat,24.8515
MNIST_P55_N31,unsat,51.5936
MNIST_P50_N40,unsat,45.8417
MNIST_P64_N33,unsat,61.47
MNIST_P70_N12,unsat,61.3079
MNIST_P67_N9,unsat,51.989
MNIST_P85_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.938
MNIST_P94_N5,unsat,52.875
MNIST_P94_N15,sat,51.8465
MNIST_P71_N27,sat,5.5794
MNIST_P66_N5,unsat,52.1802
MNIST_P32_N4,unsat,50.689
MNIST_P55_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.7673
MNIST_P58_N9,unsat,50.0348
MNIST_P82_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.631
MNIST_P65_N44,timeout,3600.013
MNIST_P55_N37,unsat,50.9275
MNIST_P59_N25,unsat,49.2274
MNIST_P14_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.5649
MNIST_P3_N49,unsat,56.9325
MNIST_P73_N23,sat,34.8269
MNIST_P76_N21,unsat,49.4244
MNIST_P16_N11,timeout,3600.026
MNIST_P91_N31,unsat,47.5151
MNIST_P15_N29,unsat,43.6278
MNIST_P57_N42,unsat,41.2414
MNIST_P8_N10,timeout,3600.034
MNIST_P32_N2,unsat,64.9906
MNIST_P72_N8,VerinetTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1259
MNIST_P80_N27,sat,13.5216
MNIST_P23_N46,unsat,50.4512
MNIST_P90_N9,unsat,50.2548
MNIST_P21_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.6552
MNIST_P4_N15,unsat,48.4555
MNIST_P22_N27,sat,5.2041
MNIST_P35_N39,timeout,3600.021
MNIST_P51_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.619
MNIST_P89_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.5825
MNIST_P22_N34,unsat,41.4419
MNIST_P30_N9,unsat,49.0796
MNIST_P12_N15,unsat,49.3763
MNIST_P26_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.5803
MNIST_P30_N16,VerinetTranslatorError(Div operations are not supported.),0.7944
MNIST_P82_N14,unsat,58.439
MNIST_P2_N22,unsat,58.3255
MNIST_P33_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.8981
MNIST_P90_N11,unsat,43.1249
MNIST_P63_N5,unsat,48.7826
MNIST_P84_N16,VerinetTranslatorError(Div operations are not supported.),0.5253
MNIST_P75_N18,unsat,48.7675
MNIST_P14_N49,unsat,55.7491
MNIST_P15_N27,sat,5.2153
MNIST_P11_N46,unsat,50.845
MNIST_P97_N37,unsat,48.5826
MNIST_P15_N7,unsat,42.1775
MNIST_P55_N13,unsat,40.9864
MNIST_P15_N10,timeout,3600.032
MNIST_P42_N27,sat,13.6494
MNIST_P28_N1,unsat,41.825
MNIST_P63_N22,unsat,59.2602
MNIST_P53_N35,timeout,3600.017
MNIST_P37_N11,timeout,3600.039
MNIST_P82_N11,unsat,45.5607
MNIST_P54_N4,unsat,54.1742
MNIST_P96_N34,timeout,3600.03
MNIST_P99_N16,VerinetTranslatorError(Div operations are not supported.),0.554
MNIST_P62_N23,unsat,45.6307
MNIST_P1_N1,unsat,43.1887
MNIST_P46_N39,timeout,3600.004
MNIST_P33_N36,unsat,48.6401
MNIST_P77_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.7281
MNIST_P26_N5,unsat,49.462
MNIST_P98_N13,unsat,41.364
MNIST_P87_N36,unsat,48.5915
MNIST_P34_N7,unsat,42.9846
MNIST_P16_N19,unsat,48.7348
MNIST_P18_N24,sat,4.7848
MNIST_P89_N44,unsat,44.7238
MNIST_P19_N5,unsat,49.499
MNIST_P65_N42,unsat,42.1991
MNIST_P74_N21,unsat,47.2485
MNIST_P35_N5,unsat,49.8655
MNIST_P8_N35,sat,5.3926
MNIST_P63_N15,timeout,3600.008
MNIST_P67_N14,unsat,58.5859
MNIST_P79_N14,unsat,59.7923
MNIST_P73_N18,unsat,52.932
MNIST_P31_N21,timeout,3600.023
MNIST_P99_N41,unsat,132.824
MNIST_P13_N22,unsat,60.0626
MNIST_P71_N33,unsat,57.8129
MNIST_P83_N16,VerinetTranslatorError(Div operations are not supported.),0.5626
MNIST_P91_N34,unsat,42.3455
MNIST_P83_N1,unsat,41.4826
MNIST_P12_N33,unsat,58.9519
MNIST_P44_N2,unsat,67.2839
MNIST_P64_N34,unsat,39.9981
MNIST_P65_N33,sat,37.3313
MNIST_P9_N21,unsat,48.6977
MNIST_P81_N25,unsat,48.3718
MNIST_P13_N35,unsat,42.81
MNIST_P56_N14,unsat,57.0923
MNIST_P27_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.532
MNIST_P68_N41,unsat,131.2154
MNIST_P67_N25,unsat,49.6413
MNIST_P36_N24,unsat,41.0767
MNIST_P45_N9,unsat,48.3399
MNIST_P66_N13,unsat,41.8141
MNIST_P86_N48,unsat,57.5467
MNIST_P98_N15,unsat,50.7824
MNIST_P78_N11,timeout,3600.012
MNIST_P3_N10,unsat,44.0662
MNIST_P80_N37,unsat,49.0518
MNIST_P1_N16,VerinetTranslatorError(Div operations are not supported.),0.5887
MNIST_P46_N36,unsat,49.3116
MNIST_P93_N37,unsat,49.2517
MNIST_P63_N7,timeout,3600.008
MNIST_P30_N24,timeout,3600.011
MNIST_P60_N39,timeout,3600.014
MNIST_P83_N34,unsat,40.8588
MNIST_P99_N33,unsat,58.0042
MNIST_P12_N46,unsat,51.326
MNIST_P38_N4,unsat,49.9837
MNIST_P45_N18,unsat,48.6231
MNIST_P94_N10,unsat,44.0525
MNIST_P63_N12,unsat,58.9098
MNIST_P43_N2,unsat,68.5746
MNIST_P77_N7,unsat,43.2819
MNIST_P19_N21,unsat,48.8472
MNIST_P69_N38,timeout,3600.021
MNIST_P57_N41,unsat,122.1646
MNIST_P33_N40,unsat,45.5993
MNIST_P46_N18,unsat,49.3413
MNIST_P9_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.6186
MNIST_P82_N25,unsat,49.2977
MNIST_P96_N18,unsat,49.3989
MNIST_P63_N34,timeout,3600.013
MNIST_P62_N38,timeout,3600.008
MNIST_P16_N10,timeout,3600.028
MNIST_P64_N39,timeout,3600.032
MNIST_P75_N34,unsat,43.7337
MNIST_P34_N47,timeout,3600.029
MNIST_P32_N48,unsat,59.5251
MNIST_P17_N4,unsat,51.9707
MNIST_P22_N9,unsat,49.5799
MNIST_P65_N35,timeout,3600.018
MNIST_P34_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.5293
MNIST_P23_N15,unsat,52.0127
MNIST_P60_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.7608
MNIST_P36_N7,timeout,3600.009
MNIST_P9_N19,unsat,51.5854
MNIST_P44_N39,timeout,3600.024
MNIST_P32_N39,timeout,3600.023
MNIST_P58_N41,unsat,129.7948
MNIST_P85_N11,unsat,44.5671
MNIST_P54_N23,unsat,45.5798
MNIST_P67_N42,unsat,42.7813
MNIST_P35_N46,unsat,51.4721
MNIST_P54_N37,unsat,51.4349
MNIST_P0_N2,unsat,68.3075
MNIST_P2_N33,unsat,58.8688
MNIST_P95_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.6536
MNIST_P54_N14,unsat,58.3053
MNIST_P13_N24,unsat,43.1754
MNIST_P58_N7,unsat,44.0634
MNIST_P15_N9,unsat,50.9606
MNIST_P5_N44,unsat,44.1643
MNIST_P70_N31,unsat,49.6232
MNIST_P98_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.8583
MNIST_P30_N38,timeout,3600.016
MNIST_P46_N42,unsat,43.3961
MNIST_P40_N14,unsat,58.524
MNIST_P21_N4,unsat,49.767
MNIST_P33_N10,timeout,3600.036
MNIST_P29_N44,timeout,3600.03
MNIST_P37_N44,unsat,44.3447
MNIST_P0_N27,sat,4.9824
MNIST_P85_N31,unsat,49.3727
MNIST_P93_N47,timeout,3600.035
MNIST_P22_N10,unsat,44.4327
MNIST_P74_N9,unsat,51.0092
MNIST_P49_N2,unsat,69.1253
MNIST_P84_N41,unsat,137.2796
MNIST_P61_N10,timeout,3600.001
MNIST_P41_N46,unsat,52.3654
MNIST_P43_N40,unsat,45.905
MNIST_P63_N27,sat,5.5351
MNIST_P45_N20,VerinetTranslatorError(MaxPool operations are not supported.),1.0561
MNIST_P34_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.5596
MNIST_P42_N46,unsat,51.4274
MNIST_P48_N4,unsat,50.8561
MNIST_P24_N25,timeout,3600.027
MNIST_P22_N38,timeout,3600.022
MNIST_P71_N31,unsat,51.6867
MNIST_P30_N35,unsat,45.2361
MNIST_P33_N16,VerinetTranslatorError(Div operations are not supported.),0.6356
MNIST_P1_N35,unsat,43.1429
MNIST_P36_N37,unsat,50.7264
MNIST_P69_N35,unsat,42.7623
MNIST_P6_N49,unsat,59.5218
MNIST_P60_N16,VerinetTranslatorError(Div operations are not supported.),0.7067
MNIST_P77_N14,unsat,58.6758
MNIST_P36_N47,timeout,3600.028
MNIST_P89_N29,unsat,47.7317
MNIST_P20_N33,unsat,62.0601
MNIST_P29_N33,unsat,60.6262
MNIST_P43_N47,timeout,3600.004
MNIST_P47_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.4564
MNIST_P13_N13,unsat,44.5849
MNIST_P61_N27,sat,5.136
MNIST_P84_N36,unsat,49.6413
MNIST_P10_N19,unsat,50.0679
MNIST_P77_N49,unsat,57.7367
MNIST_P17_N46,unsat,51.5243
MNIST_P72_N39,timeout,3600.011
MNIST_P25_N45,unsat,41.8555
MNIST_P31_N33,unsat,60.2947
MNIST_P60_N27,sat,27.0063
MNIST_P57_N44,unsat,42.8863
MNIST_P88_N41,unsat,136.7777
MNIST_P56_N18,unsat,49.892
MNIST_P82_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.8716
MNIST_P99_N7,unsat,45.1013
MNIST_P23_N9,unsat,50.7373
MNIST_P76_N44,unsat,43.062
MNIST_P79_N45,unsat,41.7065
MNIST_P18_N7,timeout,3600.003
MNIST_P65_N37,unsat,51.5077
MNIST_P56_N15,unsat,50.2919
MNIST_P41_N21,unsat,51.4503
MNIST_P8_N5,timeout,3600.03
MNIST_P4_N18,unsat,49.2264
MNIST_P12_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.7113
MNIST_P70_N48,unsat,59.3494
MNIST_P91_N7,unsat,44.6883
MNIST_P61_N15,unsat,49.8679
MNIST_P9_N7,unsat,44.4684
MNIST_P21_N7,unsat,45.151
MNIST_P62_N37,unsat,51.1255
MNIST_P0_N13,timeout,3600.019
MNIST_P78_N34,timeout,3600.001
MNIST_P44_N45,unsat,41.5431
MNIST_P96_N10,timeout,3600.019
MNIST_P43_N8,VerinetTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.0955
MNIST_P10_N1,unsat,42.2164
MNIST_P79_N2,unsat,70.2175
MNIST_P88_N45,unsat,41.2839
MNIST_P30_N15,unsat,50.4303
MNIST_P57_N40,unsat,44.2356
MNIST_P73_N37,unsat,47.8946
MNIST_P50_N21,unsat,50.3981
MNIST_P20_N23,unsat,43.918
MNIST_P30_N44,unsat,42.6296
MNIST_P36_N14,unsat,59.4367
MNIST_P19_N14,unsat,61.9162
MNIST_P60_N14,unsat,62.1048
MNIST_P43_N25,timeout,3600.008
MNIST_P69_N4,unsat,51.4259
MNIST_P59_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.8252
MNIST_P97_N9,unsat,50.4196
MNIST_P65_N22,unsat,58.9595
MNIST_P37_N16,VerinetTranslatorError(Div operations are not supported.),0.8578
MNIST_P46_N2,unsat,67.8785
MNIST_P27_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.7295
MNIST_P61_N49,unsat,60.2613
MNIST_P99_N38,timeout,3600.025
MNIST_P7_N42,unsat,43.1807
MNIST_P74_N39,timeout,3600.015
MNIST_P78_N2,unsat,67.4081
MNIST_P27_N39,timeout,3600.0
MNIST_P65_N46,unsat,51.1867
MNIST_P82_N41,unsat,135.6773
MNIST_P62_N19,unsat,51.9899
MNIST_P33_N9,unsat,51.9137
MNIST_P93_N48,unsat,60.2205
MNIST_P18_N12,unsat,60.0062
MNIST_P98_N2,unsat,70.41
MNIST_P17_N19,unsat,51.8584
MNIST_P52_N48,unsat,58.1247
MNIST_P66_N37,unsat,52.3743
MNIST_P14_N38,timeout,3600.022
MNIST_P95_N27,sat,5.0306
MNIST_P3_N21,unsat,51.8843
MNIST_P12_N2,unsat,67.307
MNIST_P57_N45,unsat,40.7811
MNIST_P61_N29,unsat,43.7835
MNIST_P49_N1,unsat,41.9705
MNIST_P94_N46,unsat,51.9705
MNIST_P41_N41,unsat,128.7323
MNIST_P83_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.7461
MNIST_P39_N45,unsat,41.5735
MNIST_P48_N35,unsat,42.1315
MNIST_P90_N23,unsat,45.6971
MNIST_P61_N39,timeout,3600.031
MNIST_P96_N2,unsat,67.1327
MNIST_P87_N34,unsat,43.302
MNIST_P76_N10,timeout,3600.017
MNIST_P93_N38,timeout,3600.001
MNIST_P72_N33,unsat,59.032
MNIST_P11_N18,unsat,50.4415
MNIST_P58_N10,unsat,41.612
MNIST_P5_N41,unsat,127.5505
MNIST_P4_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.6272
MNIST_P21_N10,unsat,42.2475
MNIST_P7_N36,unsat,51.6488
MNIST_P38_N45,timeout,3600.017
MNIST_P54_N44,unsat,43.6616
MNIST_P70_N35,unsat,44.4667
MNIST_P46_N11,timeout,3600.015
MNIST_P93_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.5837
MNIST_P17_N23,unsat,44.0303
MNIST_P16_N35,unsat,42.8165
