ProblemId,Result,TotalTime
MNIST_P9_N49,unsat,62.4248
MNIST_P38_N15,timeout,3600.027
MNIST_P60_N46,unsat,53.9265
MNIST_P91_N14,unsat,59.3705
MNIST_P50_N46,unsat,51.7349
MNIST_P83_N13,timeout,3600.021
MNIST_P1_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.9064
MNIST_P23_N10,timeout,3600.013
MNIST_P60_N44,timeout,3600.018
MNIST_P92_N29,timeout,3600.004
MNIST_P96_N24,timeout,3600.009
MNIST_P37_N40,unsat,44.977
MNIST_P33_N45,timeout,3600.008
MNIST_P98_N49,unsat,59.1595
MNIST_P60_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.6477
MNIST_P94_N47,timeout,3600.049
MNIST_P74_N49,unsat,57.635
MNIST_P30_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.6128
MNIST_P62_N19,unsat,48.3176
MNIST_P45_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.7229
MNIST_P72_N42,unsat,41.6242
MNIST_P11_N38,timeout,3600.034
MNIST_P83_N39,timeout,3600.014
MNIST_P27_N39,timeout,3600.021
MNIST_P33_N15,sat,6.5378
MNIST_P96_N9,unsat,50.4602
MNIST_P5_N44,timeout,3600.003
MNIST_P46_N39,timeout,3600.006
MNIST_P37_N35,timeout,3600.013
MNIST_P48_N23,unsat,45.6524
MNIST_P34_N14,unsat,58.1182
MNIST_P21_N35,timeout,3600.0
MNIST_P25_N24,timeout,3600.033
MNIST_P38_N37,unsat,51.742
MNIST_P1_N34,timeout,3600.034
MNIST_P74_N48,unsat,58.5611
MNIST_P46_N4,timeout,3600.014
MNIST_P15_N9,unsat,51.2058
MNIST_P22_N2,unsat,69.0093
MNIST_P5_N37,unsat,52.1589
MNIST_P68_N19,unsat,50.5236
MNIST_P99_N8,VerinetTranslatorError(Unknown shape for variable x_0),0.0745
MNIST_P17_N29,unsat,45.6071
MNIST_P65_N48,unsat,60.074
MNIST_P19_N12,timeout,3600.04
MNIST_P0_N16,VerinetTranslatorError(Div operations are not supported.),0.5932
MNIST_P46_N2,unsat,68.557
MNIST_P69_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.5621
MNIST_P5_N25,timeout,3600.052
MNIST_P28_N14,unsat,57.4546
MNIST_P42_N13,timeout,3600.017
MNIST_P67_N23,unsat,45.9251
MNIST_P21_N41,unsat,144.6346
MNIST_P44_N48,unsat,60.5689
MNIST_P86_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.7388
MNIST_P72_N5,unsat,51.1967
MNIST_P95_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.5505
MNIST_P82_N36,unsat,50.146
MNIST_P29_N33,unsat,57.4553
MNIST_P81_N27,sat,4.2851
MNIST_P65_N12,sat,6.968
MNIST_P6_N21,sat,5.7419
MNIST_P78_N38,timeout,3600.022
MNIST_P4_N42,unsat,44.7078
MNIST_P16_N27,sat,9.3436
MNIST_P72_N36,timeout,3600.011
MNIST_P36_N15,timeout,3600.024
MNIST_P73_N42,unsat,45.9695
MNIST_P55_N39,timeout,3600.002
MNIST_P12_N23,unsat,43.987
MNIST_P31_N37,unsat,52.5186
MNIST_P46_N14,unsat,58.5511
MNIST_P80_N29,unsat,45.0356
MNIST_P41_N5,timeout,3600.027
MNIST_P85_N40,unsat,45.2386
MNIST_P16_N33,unsat,59.5668
MNIST_P39_N9,unsat,51.5916
MNIST_P19_N42,unsat,44.2565
MNIST_P27_N11,timeout,3600.018
MNIST_P84_N15,sat,12.0033
MNIST_P72_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.5795
MNIST_P20_N38,timeout,3600.028
MNIST_P39_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.737
MNIST_P83_N18,unsat,52.7852
MNIST_P34_N15,timeout,3600.017
MNIST_P4_N24,sat,5.5243
MNIST_P80_N37,unsat,54.334
MNIST_P1_N27,sat,38.9014
MNIST_P29_N24,sat,5.0198
MNIST_P69_N12,sat,27.8733
MNIST_P75_N16,VerinetTranslatorError(Div operations are not supported.),0.7822
MNIST_P64_N49,unsat,64.2978
MNIST_P84_N35,timeout,3600.027
MNIST_P99_N2,unsat,72.3148
MNIST_P6_N2,unsat,71.4509
MNIST_P70_N9,unsat,55.3868
MNIST_P21_N1,unsat,46.7615
MNIST_P49_N49,unsat,63.8359
MNIST_P6_N42,unsat,47.0226
MNIST_P47_N27,sat,5.6611
MNIST_P57_N4,timeout,3600.006
MNIST_P64_N39,timeout,3600.001
MNIST_P82_N2,unsat,69.3072
MNIST_P85_N1,unsat,44.6621
MNIST_P6_N47,timeout,3600.017
MNIST_P35_N10,timeout,3600.01
MNIST_P82_N47,timeout,3600.038
MNIST_P90_N19,unsat,52.0186
MNIST_P32_N15,sat,23.0035
MNIST_P32_N1,unsat,40.9819
MNIST_P50_N39,timeout,3600.057
MNIST_P33_N34,timeout,3600.034
MNIST_P7_N46,unsat,51.9074
MNIST_P56_N11,timeout,3600.029
MNIST_P32_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.5248
MNIST_P99_N41,outofmemory,45.87
MNIST_P95_N2,unsat,70.2994
MNIST_P2_N13,timeout,3600.006
MNIST_P33_N41,outofmemory,129.85
MNIST_P60_N18,unsat,52.0027
MNIST_P99_N10,timeout,3600.018
MNIST_P36_N36,timeout,3600.01
MNIST_P41_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.6955
MNIST_P5_N49,unsat,59.787
MNIST_P48_N11,timeout,3600.029
MNIST_P69_N8,VerinetTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1303
MNIST_P40_N47,timeout,3600.01
MNIST_P65_N37,unsat,52.3517
MNIST_P87_N42,unsat,45.3848
MNIST_P31_N27,sat,5.6318
MNIST_P98_N27,sat,5.4969
MNIST_P71_N15,unsat,51.2381
MNIST_P96_N31,unsat,51.8639
MNIST_P7_N2,unsat,67.1009
MNIST_P87_N2,unsat,69.0707
MNIST_P90_N44,timeout,3600.029
MNIST_P29_N7,timeout,3600.01
MNIST_P44_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.7602
MNIST_P62_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.5188
MNIST_P21_N27,sat,4.7288
MNIST_P58_N46,unsat,52.1002
MNIST_P15_N29,unsat,44.4202
MNIST_P56_N19,unsat,50.1296
MNIST_P18_N13,timeout,3600.021
MNIST_P98_N18,unsat,52.4391
MNIST_P10_N8,VerinetTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.143
MNIST_P46_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.7275
MNIST_P68_N36,unsat,52.0871
MNIST_P1_N12,unsat,58.9995
MNIST_P14_N7,timeout,3600.023
MNIST_P62_N1,timeout,3600.014
MNIST_P0_N34,timeout,3600.03
MNIST_P86_N47,timeout,3600.009
MNIST_P7_N34,sat,4.1713
MNIST_P64_N34,timeout,3600.022
MNIST_P15_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.5333
MNIST_P26_N37,unsat,50.9332
MNIST_P13_N48,unsat,58.8526
MNIST_P14_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.9535
MNIST_P59_N33,unsat,57.6603
MNIST_P8_N9,unsat,51.7516
MNIST_P60_N9,unsat,50.4286
MNIST_P72_N8,VerinetTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1309
MNIST_P70_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.8779
MNIST_P54_N14,unsat,60.3917
MNIST_P25_N35,unsat,45.007
MNIST_P32_N27,sat,5.2673
MNIST_P38_N18,unsat,51.6742
MNIST_P51_N41,outofmemory,45.832
MNIST_P31_N16,VerinetTranslatorError(Div operations are not supported.),0.5375
MNIST_P45_N24,sat,5.2138
MNIST_P66_N11,timeout,3600.017
MNIST_P73_N40,unsat,45.7826
MNIST_P79_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.5373
MNIST_P99_N49,unsat,60.7301
MNIST_P59_N19,unsat,50.7154
MNIST_P68_N31,unsat,51.2716
MNIST_P27_N36,timeout,3600.009
MNIST_P89_N10,timeout,3600.008
MNIST_P62_N10,timeout,3600.006
MNIST_P25_N18,unsat,52.2088
MNIST_P16_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.7825
MNIST_P97_N23,unsat,46.3235
MNIST_P27_N48,unsat,60.2106
MNIST_P77_N11,timeout,3600.005
MNIST_P81_N9,unsat,51.8662
MNIST_P95_N16,VerinetTranslatorError(Div operations are not supported.),0.6948
MNIST_P56_N8,VerinetTranslatorError(Unknown shape for variable x_0),0.0557
MNIST_P71_N5,unsat,52.9202
MNIST_P11_N12,timeout,3600.009
MNIST_P96_N36,timeout,3600.033
MNIST_P71_N14,unsat,58.1265
MNIST_P51_N8,VerificationRunnerError(IndexError),
MNIST_P48_N47,timeout,3600.028
MNIST_P6_N23,unsat,44.9191
MNIST_P14_N10,timeout,3600.017
MNIST_P16_N7,timeout,3600.013
MNIST_P83_N8,VerinetTranslatorError(Unknown shape for variable x_0),0.1018
MNIST_P96_N41,unsat,135.3252
MNIST_P27_N12,timeout,3600.002
MNIST_P58_N25,timeout,3600.023
MNIST_P14_N38,timeout,3600.032
MNIST_P9_N21,timeout,3600.051
MNIST_P35_N12,unsat,59.52
MNIST_P1_N18,unsat,51.7286
MNIST_P87_N48,unsat,60.134
MNIST_P33_N4,timeout,3600.023
MNIST_P16_N40,unsat,46.2708
MNIST_P64_N9,unsat,51.5362
MNIST_P66_N46,unsat,51.8055
MNIST_P18_N5,timeout,3600.015
MNIST_P56_N12,timeout,3600.008
MNIST_P54_N4,timeout,3600.004
MNIST_P82_N14,unsat,59.5988
MNIST_P27_N22,unsat,57.3369
MNIST_P66_N13,timeout,3600.028
MNIST_P80_N40,unsat,45.7882
MNIST_P57_N8,VerinetTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1258
MNIST_P1_N45,timeout,3600.016
MNIST_P88_N27,sat,4.9617
MNIST_P12_N13,timeout,3600.003
MNIST_P43_N45,timeout,3600.016
MNIST_P79_N4,timeout,3600.01
MNIST_P34_N44,timeout,3600.005
MNIST_P80_N23,unsat,45.4526
MNIST_P85_N29,unsat,46.5688
MNIST_P26_N35,timeout,3600.003
MNIST_P97_N10,timeout,3600.022
MNIST_P95_N12,sat,31.6492
MNIST_P37_N27,sat,4.789
MNIST_P78_N10,timeout,3600.024
MNIST_P26_N13,timeout,3600.008
MNIST_P34_N49,unsat,59.377
MNIST_P49_N2,unsat,68.3949
MNIST_P48_N13,timeout,3600.033
MNIST_P58_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.5439
MNIST_P21_N19,unsat,50.2271
MNIST_P17_N9,unsat,50.5587
MNIST_P62_N38,timeout,3600.006
MNIST_P70_N4,timeout,3600.006
MNIST_P71_N34,unsat,43.061
MNIST_P75_N9,unsat,52.5273
MNIST_P46_N34,timeout,3600.007
MNIST_P70_N2,unsat,68.697
MNIST_P2_N4,timeout,3600.005
MNIST_P25_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.5451
MNIST_P24_N15,timeout,3600.022
MNIST_P40_N1,unsat,42.6171
MNIST_P55_N8,VerinetTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1514
MNIST_P31_N40,unsat,45.6666
MNIST_P65_N24,sat,5.2227
MNIST_P1_N2,unsat,68.0116
MNIST_P78_N42,unsat,43.5507
MNIST_P87_N35,timeout,3600.007
MNIST_P94_N44,timeout,3600.022
MNIST_P38_N14,unsat,61.2792
MNIST_P93_N12,timeout,3600.004
MNIST_P99_N34,timeout,3600.009
MNIST_P64_N22,unsat,61.6934
MNIST_P93_N25,timeout,3600.0
MNIST_P62_N12,timeout,3600.001
MNIST_P5_N36,timeout,3600.043
MNIST_P52_N12,unsat,60.9276
MNIST_P76_N36,timeout,3600.031
MNIST_P94_N4,timeout,3600.053
MNIST_P52_N5,unsat,51.3684
MNIST_P59_N16,VerinetTranslatorError(Div operations are not supported.),0.6352
MNIST_P49_N5,unsat,51.8024
MNIST_P63_N24,sat,5.396
MNIST_P63_N39,timeout,3600.035
MNIST_P16_N45,timeout,3600.016
MNIST_P74_N8,VerinetTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1027
MNIST_P19_N7,timeout,3600.01
MNIST_P67_N35,timeout,3600.01
MNIST_P29_N22,unsat,60.5946
MNIST_P8_N35,sat,5.2686
MNIST_P35_N19,unsat,52.1251
MNIST_P68_N47,timeout,3600.008
MNIST_P94_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.8994
MNIST_P36_N35,timeout,3600.072
MNIST_P31_N1,unsat,42.8224
MNIST_P42_N2,unsat,67.5691
MNIST_P80_N35,timeout,3600.022
MNIST_P83_N31,unsat,48.7602
MNIST_P89_N21,timeout,3600.004
MNIST_P8_N14,sat,53.7844
MNIST_P68_N24,timeout,3600.013
MNIST_P96_N19,unsat,51.6691
MNIST_P54_N47,timeout,3600.006
MNIST_P22_N34,timeout,3600.002
MNIST_P56_N48,unsat,59.4405
MNIST_P10_N38,timeout,3600.022
MNIST_P47_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.5342
MNIST_P13_N37,unsat,50.4413
MNIST_P60_N21,timeout,3600.003
MNIST_P48_N9,unsat,51.6397
MNIST_P97_N48,unsat,60.6195
MNIST_P29_N5,unsat,50.047
MNIST_P31_N44,timeout,3600.03
MNIST_P23_N21,timeout,3600.016
MNIST_P7_N45,timeout,3600.02
MNIST_P36_N44,timeout,3600.011
MNIST_P60_N12,timeout,3600.019
MNIST_P36_N31,unsat,49.1373
MNIST_P7_N10,sat,4.8327
MNIST_P62_N29,unsat,45.0115
MNIST_P84_N14,unsat,59.5285
MNIST_P97_N49,unsat,59.5369
MNIST_P1_N40,unsat,45.5345
MNIST_P25_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.473
MNIST_P37_N48,unsat,57.2623
MNIST_P69_N39,timeout,3600.02
MNIST_P57_N9,unsat,50.3036
MNIST_P62_N40,unsat,43.5219
MNIST_P99_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.628
MNIST_P73_N16,VerinetTranslatorError(Div operations are not supported.),0.4776
MNIST_P36_N14,unsat,59.0588
MNIST_P2_N10,sat,5.6331
MNIST_P29_N42,unsat,42.6008
MNIST_P55_N37,unsat,50.2863
MNIST_P57_N38,timeout,3600.014
MNIST_P60_N47,timeout,3600.022
MNIST_P61_N16,VerinetTranslatorError(Div operations are not supported.),0.7653
MNIST_P41_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.5909
MNIST_P60_N4,timeout,3600.01
MNIST_P93_N27,sat,4.622
MNIST_P74_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.5909
MNIST_P25_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.7031
MNIST_P48_N40,unsat,45.8397
MNIST_P59_N38,timeout,3600.001
MNIST_P80_N34,timeout,3600.0
MNIST_P69_N47,timeout,3600.001
MNIST_P73_N29,unsat,45.8921
MNIST_P97_N35,timeout,3600.021
MNIST_P74_N10,timeout,3600.023
MNIST_P68_N1,unsat,42.6412
MNIST_P84_N5,unsat,52.3583
MNIST_P20_N27,sat,4.6301
MNIST_P85_N15,timeout,3600.007
MNIST_P17_N5,unsat,49.7969
MNIST_P18_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.6997
MNIST_P22_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.6201
MNIST_P29_N13,timeout,3600.013
MNIST_P41_N36,timeout,3600.011
MNIST_P45_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.564
MNIST_P35_N31,unsat,50.3934
MNIST_P52_N9,unsat,49.3692
MNIST_P64_N45,timeout,3600.016
MNIST_P14_N4,timeout,3600.025
MNIST_P40_N8,VerinetTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1635
MNIST_P75_N4,timeout,3600.01
MNIST_P75_N42,unsat,43.7023
MNIST_P34_N19,unsat,51.2813
MNIST_P12_N14,unsat,58.6406
MNIST_P0_N49,unsat,58.4699
MNIST_P62_N45,sat,4.7222
MNIST_P29_N47,timeout,3600.004
MNIST_P12_N8,VerinetTranslatorError(Unknown shape for variable x_0),0.0688
MNIST_P51_N23,unsat,44.4767
MNIST_P23_N11,timeout,3600.042
MNIST_P61_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.5572
MNIST_P73_N41,outofmemory,44.734
MNIST_P37_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.5332
MNIST_P49_N4,timeout,3600.01
MNIST_P14_N15,timeout,3600.002
MNIST_P29_N9,unsat,52.3948
MNIST_P96_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.6594
MNIST_P19_N45,timeout,3600.01
MNIST_P65_N18,unsat,50.6928
MNIST_P69_N21,timeout,3600.008
MNIST_P46_N44,timeout,3600.016
MNIST_P47_N23,unsat,45.9078
MNIST_P81_N42,unsat,44.3173
MNIST_P85_N12,timeout,3600.008
MNIST_P93_N1,unsat,42.378
MNIST_P63_N35,sat,5.0137
MNIST_P99_N14,unsat,61.3893
MNIST_P63_N21,timeout,3600.022
MNIST_P12_N35,timeout,3600.016
MNIST_P38_N10,timeout,3600.031
MNIST_P52_N25,timeout,3600.006
MNIST_P60_N38,timeout,3600.005
MNIST_P58_N45,timeout,3600.045
MNIST_P77_N13,timeout,3600.029
MNIST_P46_N38,timeout,3600.0
MNIST_P12_N37,unsat,53.5292
MNIST_P58_N2,unsat,70.472
MNIST_P68_N46,unsat,54.1316
MNIST_P57_N35,timeout,3600.011
MNIST_P0_N19,unsat,53.0006
MNIST_P5_N46,unsat,53.1792
MNIST_P39_N48,unsat,60.3708
MNIST_P80_N12,timeout,3600.009
MNIST_P12_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.5762
MNIST_P8_N10,timeout,3600.016
MNIST_P53_N49,unsat,58.8076
MNIST_P86_N44,timeout,3600.014
MNIST_P18_N2,sat,7.965
MNIST_P19_N19,unsat,51.3523
MNIST_P71_N16,VerinetTranslatorError(Div operations are not supported.),0.6596
MNIST_P67_N2,unsat,71.1383
MNIST_P79_N16,VerinetTranslatorError(Div operations are not supported.),0.7694
MNIST_P70_N7,timeout,3600.017
MNIST_P82_N31,unsat,51.483
MNIST_P43_N36,timeout,3600.024
MNIST_P25_N44,unsat,44.1612
MNIST_P53_N4,timeout,3600.013
MNIST_P6_N46,unsat,51.9481
MNIST_P28_N46,unsat,51.7719
MNIST_P3_N39,timeout,3600.025
MNIST_P58_N38,timeout,3600.028
MNIST_P94_N11,timeout,3600.029
MNIST_P76_N31,unsat,51.0295
MNIST_P70_N27,sat,14.2071
MNIST_P99_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.4552
MNIST_P35_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.8004
MNIST_P39_N45,timeout,3600.044
MNIST_P85_N44,timeout,3600.041
MNIST_P87_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.6289
MNIST_P91_N45,timeout,3600.026
MNIST_P92_N34,timeout,3600.034
MNIST_P14_N42,unsat,44.214
MNIST_P99_N24,sat,5.2479
MNIST_P35_N49,unsat,60.7245
MNIST_P66_N14,unsat,59.163
MNIST_P28_N20,VerinetTranslatorError(MaxPool operations are not supported.),1.1239
MNIST_P39_N34,timeout,3600.003
MNIST_P45_N18,timeout,3600.009
MNIST_P75_N2,unsat,69.2498
MNIST_P89_N11,timeout,3600.041
MNIST_P69_N38,timeout,3600.019
MNIST_P98_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.7696
MNIST_P25_N34,timeout,3600.007
MNIST_P10_N27,sat,9.7885
MNIST_P37_N38,timeout,3600.001
MNIST_P76_N49,unsat,59.0171
MNIST_P7_N39,timeout,3600.013
MNIST_P82_N13,unsat,43.937
MNIST_P49_N15,timeout,3600.018
MNIST_P60_N22,unsat,61.9
MNIST_P21_N33,unsat,60.5301
MNIST_P10_N14,unsat,62.2707
MNIST_P82_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.6719
MNIST_P27_N29,unsat,47.2097
MNIST_P85_N39,timeout,3600.03
MNIST_P15_N31,unsat,52.0187
MNIST_P38_N8,VerinetTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.0843
MNIST_P83_N27,sat,19.0206
MNIST_P89_N35,timeout,3600.013
MNIST_P81_N31,unsat,53.5688
MNIST_P28_N44,timeout,3600.016
MNIST_P84_N9,unsat,55.7179
MNIST_P44_N11,timeout,3600.005
MNIST_P70_N13,timeout,3600.045
MNIST_P75_N49,unsat,61.7411
MNIST_P31_N33,unsat,60.349
MNIST_P88_N36,unsat,53.7399
MNIST_P41_N2,unsat,69.4065
MNIST_P92_N5,timeout,3600.028
MNIST_P13_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.737
