ProblemId,Result,TotalTime
MNIST_P27_N12,MarabouError(Return code: 1),1.3168
MNIST_P26_N40,unsat,47.1579
MNIST_P31_N40,unsat,49.0362
MNIST_P61_N27,timeout,3600.01
MNIST_P8_N41,outofmemory,58.417
MNIST_P39_N13,timeout,3600.027
MNIST_P44_N1,timeout,3600.003
MNIST_P26_N37,unsat,298.3931
MNIST_P35_N41,outofmemory,58.497
MNIST_P79_N11,outofmemory,217.615
MNIST_P3_N13,timeout,3600.022
MNIST_P40_N37,unsat,245.1084
MNIST_P97_N36,unsat,223.0894
MNIST_P17_N38,timeout,3600.018
MNIST_P70_N40,unsat,44.6367
MNIST_P44_N48,outofmemory,35.971
MNIST_P71_N29,unsat,42.8921
MNIST_P96_N13,timeout,3600.022
MNIST_P72_N4,MarabouError(Return code: 1),3.3567
MNIST_P85_N44,timeout,3600.011
MNIST_P96_N41,outofmemory,54.296
MNIST_P19_N11,outofmemory,496.994
MNIST_P39_N9,unsat,252.3063
MNIST_P98_N38,outofmemory,2187.487
MNIST_P40_N3,outofmemory,14.088
MNIST_P98_N22,MarabouError(Return code: 1),1.4076
MNIST_P3_N1,timeout,3600.021
MNIST_P12_N19,MarabouError(Return code: 1),3.5299
MNIST_P44_N26,timeout,3600.023
MNIST_P89_N46,unsat,248.7352
MNIST_P60_N45,timeout,3600.014
MNIST_P41_N14,outofmemory,34.849
MNIST_P17_N42,unsat,18.8938
MNIST_P49_N29,unsat,41.8312
MNIST_P62_N18,timeout,3600.006
MNIST_P3_N31,unsat,230.1342
MNIST_P21_N26,outofmemory,48.349
MNIST_P77_N44,outofmemory,336.954
MNIST_P34_N29,unsat,41.44
MNIST_P37_N49,outofmemory,36.617
MNIST_P20_N24,outofmemory,113.945
MNIST_P63_N9,unsat,242.9309
MNIST_P72_N23,unsat,41.6041
MNIST_P77_N19,MarabouError(Return code: 1),3.799
MNIST_P2_N47,outofmemory,49.108
MNIST_P59_N27,timeout,3600.001
MNIST_P45_N44,outofmemory,131.653
MNIST_P83_N11,outofmemory,175.769
MNIST_P85_N26,timeout,3600.001
MNIST_P47_N14,outofmemory,38.733
MNIST_P7_N45,timeout,3600.018
MNIST_P20_N15,timeout,3600.012
MNIST_P64_N46,unsat,293.3495
MNIST_P30_N24,outofmemory,129.624
MNIST_P61_N16,MarabouError(Return code: 1),1.7776
MNIST_P24_N17,outofmemory,18.63
MNIST_P54_N41,outofmemory,73.208
MNIST_P81_N38,outofmemory,1470.254
MNIST_P99_N39,outofmemory,631.302
MNIST_P65_N38,timeout,3600.002
MNIST_P32_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.1902
MNIST_P25_N23,unsat,51.8375
MNIST_P26_N48,outofmemory,45.303
MNIST_P56_N29,unsat,50.8789
MNIST_P83_N20,outofmemory,23.15
MNIST_P83_N44,outofmemory,1001.869
MNIST_P28_N21,MarabouError(Return code: 1),4.4172
MNIST_P96_N5,timeout,3600.015
MNIST_P98_N23,unsat,54.8317
MNIST_P18_N9,unsat,263.2701
MNIST_P22_N15,outofmemory,70.43
MNIST_P98_N33,MarabouError(Return code: 1),1.5567
MNIST_P9_N39,outofmemory,1192.365
MNIST_P88_N31,unsat,231.7666
MNIST_P24_N44,outofmemory,1776.228
MNIST_P31_N10,outofmemory,330.84
MNIST_P36_N31,unsat,237.1957
MNIST_P53_N13,timeout,3600.017
MNIST_P37_N47,outofmemory,52.404
MNIST_P72_N42,unsat,22.1158
MNIST_P58_N37,unsat,263.2199
MNIST_P90_N27,timeout,3600.016
MNIST_P17_N23,unsat,48.8868
MNIST_P96_N1,timeout,3600.053
MNIST_P45_N1,timeout,3600.037
MNIST_P43_N20,outofmemory,17.831
MNIST_P16_N12,MarabouError(Return code: 1),1.5138
MNIST_P21_N29,unsat,42.5078
MNIST_P16_N40,unsat,43.4601
MNIST_P63_N17,outofmemory,15.791
MNIST_P74_N16,MarabouError(Return code: 1),1.1263
MNIST_P83_N13,timeout,3600.014
MNIST_P6_N26,timeout,3600.034
MNIST_P89_N1,timeout,3600.018
MNIST_P91_N46,unsat,243.5544
MNIST_P54_N33,MarabouError(Return code: 1),1.3996
MNIST_P98_N20,outofmemory,17.564
MNIST_P69_N49,outofmemory,37.252
MNIST_P68_N31,unsat,226.7472
MNIST_P91_N35,timeout,3600.006
MNIST_P43_N48,outofmemory,38.595
MNIST_P54_N23,unsat,45.0062
MNIST_P2_N16,MarabouError(Return code: 1),1.0336
MNIST_P60_N36,unsat,225.8875
MNIST_P72_N46,unsat,256.9109
MNIST_P82_N39,outofmemory,493.581
MNIST_P42_N42,unsat,19.4448
MNIST_P60_N20,outofmemory,18.967
MNIST_P39_N19,MarabouError(Return code: 1),3.2867
MNIST_P83_N33,MarabouError(Return code: 1),1.391
MNIST_P88_N20,outofmemory,17.571
MNIST_P12_N22,MarabouError(Return code: 1),1.5045
MNIST_P33_N15,outofmemory,64.641
MNIST_P31_N15,outofmemory,65.433
MNIST_P97_N11,outofmemory,304.85
MNIST_P91_N37,unsat,256.4738
MNIST_P54_N37,unsat,254.4247
MNIST_P18_N7,outofmemory,1349.566
MNIST_P78_N35,outofmemory,205.158
MNIST_P99_N7,outofmemory,278.999
MNIST_P10_N13,timeout,3600.02
MNIST_P73_N15,outofmemory,64.913
MNIST_P71_N27,timeout,3600.001
MNIST_P73_N41,outofmemory,55.285
MNIST_P2_N34,timeout,3600.004
MNIST_P78_N38,timeout,3600.023
MNIST_P18_N12,MarabouError(Return code: 1),1.6232
MNIST_P1_N7,timeout,3600.008
MNIST_P85_N4,MarabouError(Return code: 1),3.6893
MNIST_P27_N9,unsat,258.4169
MNIST_P73_N20,outofmemory,19.927
MNIST_P72_N13,timeout,3600.02
MNIST_P95_N47,outofmemory,50.153
MNIST_P20_N26,timeout,3600.034
MNIST_P59_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.1876
MNIST_P9_N17,outofmemory,14.558
MNIST_P27_N49,outofmemory,36.722
MNIST_P69_N8,IOPolytopeReductionError(Invalid property: Comparing expressions with different shapes is not supported),0.2855
MNIST_P13_N10,timeout,3600.023
MNIST_P32_N35,timeout,3600.015
MNIST_P46_N48,outofmemory,38.157
MNIST_P30_N4,MarabouError(Return code: 1),3.399
MNIST_P85_N39,outofmemory,650.958
MNIST_P81_N13,timeout,3600.001
MNIST_P8_N48,outofmemory,38.752
MNIST_P41_N26,timeout,3600.016
MNIST_P7_N2,outofmemory,125.149
MNIST_P0_N15,timeout,3600.003
MNIST_P79_N13,timeout,3600.013
MNIST_P93_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.2102
MNIST_P16_N13,timeout,3600.03
MNIST_P7_N42,unsat,19.6021
MNIST_P0_N21,MarabouError(Return code: 1),3.3426
MNIST_P29_N15,outofmemory,63.545
MNIST_P49_N22,MarabouError(Return code: 1),1.6738
MNIST_P17_N27,timeout,3600.02
MNIST_P14_N38,outofmemory,1532.891
MNIST_P48_N2,outofmemory,131.256
MNIST_P62_N3,outofmemory,14.633
MNIST_P2_N48,outofmemory,37.852
MNIST_P36_N18,timeout,3600.02
MNIST_P38_N45,timeout,3600.013
MNIST_P74_N14,outofmemory,37.916
MNIST_P90_N48,outofmemory,37.604
MNIST_P93_N1,timeout,3600.014
MNIST_P52_N41,outofmemory,52.707
MNIST_P66_N18,timeout,3600.022
MNIST_P31_N45,timeout,3600.018
MNIST_P51_N47,outofmemory,53.62
MNIST_P52_N40,unsat,52.5194
MNIST_P54_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.3543
MNIST_P48_N45,timeout,3600.022
MNIST_P46_N26,timeout,3600.01
MNIST_P7_N14,outofmemory,43.653
MNIST_P76_N22,MarabouError(Return code: 1),1.8596
MNIST_P81_N7,outofmemory,933.277
MNIST_P4_N4,MarabouError(Return code: 1),3.4761
MNIST_P13_N31,unsat,229.7121
MNIST_P43_N46,unsat,260.4807
MNIST_P89_N45,timeout,3600.019
MNIST_P76_N5,timeout,3600.027
MNIST_P50_N18,timeout,3600.018
MNIST_P88_N24,timeout,3600.003
MNIST_P28_N47,outofmemory,49.114
MNIST_P24_N39,outofmemory,1724.171
MNIST_P0_N45,timeout,3600.009
MNIST_P40_N41,outofmemory,54.24
MNIST_P30_N44,timeout,3600.005
MNIST_P39_N33,MarabouError(Return code: 1),1.4997
MNIST_P25_N4,MarabouError(Return code: 1),3.248
MNIST_P19_N23,unsat,43.6311
MNIST_P28_N45,timeout,3600.011
MNIST_P25_N24,timeout,3600.004
MNIST_P8_N44,outofmemory,487.284
MNIST_P25_N29,unsat,45.938
MNIST_P33_N33,MarabouError(Return code: 1),1.5391
MNIST_P61_N23,unsat,44.338
MNIST_P42_N36,unsat,234.6089
MNIST_P53_N5,timeout,3600.011
MNIST_P6_N37,unsat,253.9042
MNIST_P51_N3,outofmemory,13.159
MNIST_P11_N4,MarabouError(Return code: 1),3.6873
MNIST_P34_N41,outofmemory,55.813
MNIST_P72_N36,unsat,224.8734
MNIST_P94_N31,unsat,235.2695
MNIST_P6_N19,MarabouError(Return code: 1),3.1478
MNIST_P23_N23,unsat,44.3984
MNIST_P13_N29,unsat,43.9344
MNIST_P30_N49,outofmemory,37.407
MNIST_P47_N17,outofmemory,16.133
MNIST_P59_N10,outofmemory,236.252
MNIST_P35_N18,timeout,3600.016
MNIST_P27_N37,unsat,255.4484
MNIST_P31_N4,MarabouError(Return code: 1),3.107
MNIST_P17_N1,timeout,3600.013
MNIST_P65_N31,unsat,228.6581
MNIST_P44_N17,outofmemory,15.076
MNIST_P97_N48,outofmemory,36.375
MNIST_P37_N29,unsat,41.5222
MNIST_P32_N12,MarabouError(Return code: 1),1.4253
MNIST_P96_N19,MarabouError(Return code: 1),3.0112
MNIST_P21_N14,outofmemory,36.504
MNIST_P68_N2,outofmemory,132.806
MNIST_P80_N2,outofmemory,122.208
MNIST_P10_N11,outofmemory,241.848
MNIST_P72_N22,MarabouError(Return code: 1),1.3614
MNIST_P93_N17,outofmemory,14.265
MNIST_P98_N7,timeout,3600.008
MNIST_P49_N48,outofmemory,37.856
MNIST_P91_N45,timeout,3600.011
MNIST_P60_N18,timeout,3600.029
MNIST_P98_N46,unsat,258.8363
MNIST_P76_N45,timeout,3600.011
MNIST_P27_N2,outofmemory,145.014
MNIST_P21_N34,timeout,3600.005
MNIST_P28_N48,outofmemory,38.472
MNIST_P89_N49,outofmemory,36.235
MNIST_P69_N38,outofmemory,618.898
MNIST_P25_N14,outofmemory,36.715
MNIST_P46_N15,outofmemory,61.182
MNIST_P85_N47,outofmemory,49.409
MNIST_P50_N19,MarabouError(Return code: 1),3.4085
MNIST_P69_N36,unsat,233.1334
MNIST_P73_N26,outofmemory,49.568
MNIST_P20_N9,unsat,258.1975
MNIST_P73_N44,outofmemory,245.678
MNIST_P23_N14,outofmemory,38.307
MNIST_P43_N42,unsat,20.7669
MNIST_P49_N19,MarabouError(Return code: 1),3.7346
MNIST_P9_N4,MarabouError(Return code: 1),3.4527
MNIST_P85_N23,unsat,46.8209
MNIST_P97_N34,timeout,3600.02
MNIST_P4_N19,MarabouError(Return code: 1),3.4203
MNIST_P40_N10,outofmemory,305.992
MNIST_P82_N37,unsat,271.0839
MNIST_P71_N36,unsat,242.8756
MNIST_P96_N2,outofmemory,133.025
MNIST_P47_N12,MarabouError(Return code: 1),1.3823
MNIST_P79_N41,outofmemory,61.703
MNIST_P21_N23,unsat,48.0203
MNIST_P76_N15,timeout,3600.011
MNIST_P40_N29,unsat,50.5852
MNIST_P74_N35,outofmemory,161.914
MNIST_P11_N9,unsat,263.0898
MNIST_P51_N11,outofmemory,297.193
MNIST_P27_N41,outofmemory,64.705
MNIST_P72_N20,outofmemory,21.574
MNIST_P6_N16,MarabouError(Return code: 1),1.2012
MNIST_P13_N24,timeout,3600.003
MNIST_P81_N40,unsat,47.9757
MNIST_P87_N47,outofmemory,55.005
MNIST_P35_N27,timeout,3600.019
MNIST_P62_N4,MarabouError(Return code: 1),3.6725
MNIST_P0_N36,unsat,239.2338
MNIST_P8_N24,timeout,3600.021
MNIST_P3_N46,unsat,258.1505
MNIST_P63_N29,unsat,42.8721
MNIST_P14_N22,MarabouError(Return code: 1),1.7184
MNIST_P30_N12,MarabouError(Return code: 1),1.5093
MNIST_P1_N48,outofmemory,39.345
MNIST_P27_N42,unsat,21.4858
MNIST_P63_N24,timeout,3600.018
MNIST_P34_N45,timeout,3600.017
MNIST_P85_N21,MarabouError(Return code: 1),3.2557
MNIST_P85_N29,unsat,44.5941
MNIST_P98_N40,unsat,43.549
MNIST_P34_N1,timeout,3600.012
MNIST_P13_N5,timeout,3600.001
MNIST_P10_N23,unsat,43.4404
MNIST_P38_N25,unsat,214.6576
MNIST_P29_N31,unsat,221.0202
MNIST_P70_N49,outofmemory,36.347
MNIST_P86_N42,unsat,20.333
MNIST_P46_N21,MarabouError(Return code: 1),3.2619
MNIST_P6_N46,unsat,254.5521
MNIST_P11_N37,unsat,255.2715
MNIST_P49_N11,outofmemory,326.142
MNIST_P21_N39,outofmemory,495.773
MNIST_P98_N36,unsat,233.3924
MNIST_P74_N15,timeout,3600.046
MNIST_P74_N42,unsat,20.4786
MNIST_P78_N22,MarabouError(Return code: 1),1.4077
MNIST_P27_N47,outofmemory,49.029
MNIST_P91_N26,timeout,3600.023
MNIST_P50_N46,unsat,258.5417
MNIST_P10_N44,timeout,3600.006
MNIST_P64_N39,outofmemory,722.249
MNIST_P62_N39,outofmemory,1429.513
MNIST_P30_N5,timeout,3600.011
MNIST_P36_N16,MarabouError(Return code: 1),1.0726
MNIST_P70_N11,outofmemory,187.593
MNIST_P85_N42,unsat,19.166
MNIST_P32_N25,unsat,234.7278
MNIST_P68_N12,MarabouError(Return code: 1),1.3226
MNIST_P99_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.189
MNIST_P54_N40,unsat,41.7949
MNIST_P38_N38,timeout,3600.017
MNIST_P44_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.1462
MNIST_P67_N31,unsat,228.1742
MNIST_P82_N10,timeout,3600.007
MNIST_P70_N15,timeout,3600.014
MNIST_P73_N16,MarabouError(Return code: 1),1.0081
MNIST_P88_N35,timeout,3600.01
MNIST_P27_N26,timeout,3600.02
MNIST_P33_N19,MarabouError(Return code: 1),3.2295
MNIST_P42_N4,MarabouError(Return code: 1),3.5655
MNIST_P80_N46,unsat,250.315
MNIST_P86_N35,timeout,3600.012
MNIST_P53_N39,outofmemory,2921.962
MNIST_P66_N40,unsat,43.374
MNIST_P92_N40,unsat,42.789
MNIST_P67_N14,outofmemory,35.976
MNIST_P86_N41,outofmemory,51.514
MNIST_P11_N1,timeout,3600.005
MNIST_P11_N19,MarabouError(Return code: 1),2.9494
MNIST_P23_N2,outofmemory,116.706
MNIST_P46_N8,IOPolytopeReductionError(Invalid property: Comparing expressions with different shapes is not supported),0.2513
MNIST_P32_N17,outofmemory,15.039
MNIST_P4_N38,outofmemory,995.309
MNIST_P49_N44,outofmemory,256.407
MNIST_P63_N45,timeout,3600.006
MNIST_P94_N48,outofmemory,35.438
MNIST_P33_N35,outofmemory,284.691
MNIST_P40_N47,outofmemory,48.563
MNIST_P24_N13,outofmemory,313.357
MNIST_P23_N42,unsat,19.1717
MNIST_P27_N20,outofmemory,18.019
MNIST_P52_N15,outofmemory,63.693
MNIST_P87_N12,MarabouError(Return code: 1),1.4569
MNIST_P0_N17,outofmemory,16.794
MNIST_P87_N36,unsat,232.5672
MNIST_P36_N26,timeout,3600.021
MNIST_P80_N40,unsat,45.5675
MNIST_P44_N34,timeout,3600.014
MNIST_P27_N24,outofmemory,118.079
MNIST_P26_N7,outofmemory,1024.093
MNIST_P18_N5,timeout,3600.021
MNIST_P32_N15,timeout,3600.013
MNIST_P35_N37,unsat,248.688
MNIST_P39_N20,outofmemory,21.152
MNIST_P74_N4,MarabouError(Return code: 1),3.4055
MNIST_P92_N12,MarabouError(Return code: 1),1.5682
MNIST_P3_N36,unsat,227.8401
MNIST_P56_N45,timeout,3600.015
MNIST_P13_N1,timeout,3600.025
MNIST_P57_N13,outofmemory,800.562
MNIST_P70_N20,outofmemory,20.954
MNIST_P74_N18,timeout,3600.01
MNIST_P42_N12,MarabouError(Return code: 1),1.4908
MNIST_P50_N3,outofmemory,14.116
MNIST_P86_N11,outofmemory,175.679
MNIST_P98_N13,timeout,3600.023
MNIST_P56_N20,outofmemory,23.185
MNIST_P14_N3,outofmemory,15.318
MNIST_P96_N34,timeout,3600.02
MNIST_P15_N39,outofmemory,2985.824
MNIST_P12_N39,timeout,3600.024
MNIST_P68_N3,outofmemory,17.527
MNIST_P90_N11,outofmemory,266.089
MNIST_P97_N26,timeout,3600.01
MNIST_P89_N13,timeout,3600.007
MNIST_P52_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.2739
MNIST_P90_N35,outofmemory,457.32
MNIST_P86_N10,timeout,3600.022
MNIST_P96_N48,outofmemory,46.246
MNIST_P91_N15,timeout,3600.005
MNIST_P62_N2,outofmemory,148.286
MNIST_P26_N33,MarabouError(Return code: 1),2.1312
MNIST_P88_N25,unsat,277.8234
MNIST_P86_N5,timeout,3600.022
MNIST_P74_N23,unsat,59.9431
MNIST_P32_N22,MarabouError(Return code: 1),1.8541
MNIST_P25_N34,timeout,3600.022
MNIST_P9_N12,MarabouError(Return code: 1),1.8624
MNIST_P60_N47,outofmemory,57.273
MNIST_P90_N1,timeout,3600.022
MNIST_P0_N31,unsat,255.2356
MNIST_P71_N17,outofmemory,21.746
MNIST_P69_N26,timeout,3600.015
MNIST_P77_N10,outofmemory,225.448
MNIST_P73_N27,timeout,3600.016
MNIST_P38_N2,outofmemory,129.967
MNIST_P29_N39,timeout,3600.004
MNIST_P19_N48,outofmemory,41.188
MNIST_P54_N12,MarabouError(Return code: 1),1.3746
MNIST_P57_N25,unsat,237.7307
MNIST_P61_N29,unsat,45.503
MNIST_P81_N14,outofmemory,37.428
MNIST_P47_N31,unsat,235.4237
MNIST_P58_N47,outofmemory,48.37
MNIST_P70_N31,unsat,247.9922
MNIST_P24_N31,unsat,235.7969
MNIST_P54_N17,outofmemory,17.07
MNIST_P63_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.2017
MNIST_P11_N24,timeout,3600.02
MNIST_P61_N37,unsat,271.4722
MNIST_P30_N45,timeout,3600.012
MNIST_P37_N34,timeout,3600.012
MNIST_P39_N12,MarabouError(Return code: 1),2.0291
MNIST_P24_N21,MarabouError(Return code: 1),4.2889
MNIST_P79_N23,unsat,48.2787
MNIST_P40_N20,outofmemory,20.533
MNIST_P12_N36,unsat,255.625
MNIST_P88_N45,timeout,3600.001
MNIST_P27_N45,timeout,3600.022
MNIST_P29_N12,MarabouError(Return code: 1),2.4119
MNIST_P62_N42,unsat,22.222
MNIST_P78_N13,timeout,3600.01
MNIST_P96_N39,timeout,3600.007
MNIST_P22_N13,timeout,3600.018
MNIST_P33_N11,outofmemory,402.631
MNIST_P67_N13,timeout,3600.018
MNIST_P50_N5,timeout,3600.017
MNIST_P43_N38,outofmemory,1653.28
MNIST_P56_N1,timeout,3600.002
MNIST_P20_N42,unsat,24.3842
MNIST_P33_N16,MarabouError(Return code: 1),1.5197
MNIST_P9_N20,outofmemory,21.742
MNIST_P53_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.2338
MNIST_P59_N19,MarabouError(Return code: 1),3.296
MNIST_P62_N9,unsat,289.8784
MNIST_P9_N41,outofmemory,63.065
MNIST_P27_N44,timeout,3600.002
MNIST_P25_N21,MarabouError(Return code: 1),4.5474
MNIST_P63_N31,unsat,263.0535
MNIST_P85_N1,timeout,3600.019
MNIST_P22_N22,MarabouError(Return code: 1),1.9962
MNIST_P39_N36,unsat,258.4399
MNIST_P0_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.16
MNIST_P22_N5,timeout,3600.002
MNIST_P15_N1,timeout,3600.016
MNIST_P35_N14,outofmemory,37.217
MNIST_P59_N4,MarabouError(Return code: 1),3.2379
MNIST_P49_N40,unsat,43.9639
MNIST_P52_N4,MarabouError(Return code: 1),3.3421
MNIST_P73_N21,MarabouError(Return code: 1),3.2957
MNIST_P76_N34,timeout,3600.015
MNIST_P36_N4,MarabouError(Return code: 1),3.6101
MNIST_P12_N23,unsat,43.5415
MNIST_P15_N38,timeout,3600.001
MNIST_P84_N20,outofmemory,18.529
MNIST_P84_N49,outofmemory,40.884
MNIST_P88_N9,unsat,261.4819
MNIST_P48_N15,timeout,3600.007
MNIST_P1_N31,unsat,228.9407
MNIST_P0_N40,unsat,43.7052
MNIST_P72_N2,outofmemory,125.289
MNIST_P2_N12,MarabouError(Return code: 1),1.6862
MNIST_P98_N16,MarabouError(Return code: 1),1.0254
MNIST_P99_N19,MarabouError(Return code: 1),3.4566
MNIST_P74_N31,unsat,240.0159
MNIST_P9_N5,timeout,3600.002
MNIST_P78_N21,MarabouError(Return code: 1),3.1345
MNIST_P19_N24,outofmemory,136.985
MNIST_P43_N37,unsat,263.4721
MNIST_P63_N11,outofmemory,272.258
MNIST_P50_N21,MarabouError(Return code: 1),3.1435
MNIST_P75_N45,timeout,3600.021
MNIST_P35_N1,timeout,3600.02
MNIST_P45_N49,outofmemory,41.035
MNIST_P0_N1,timeout,3600.001
MNIST_P85_N34,timeout,3600.019
MNIST_P99_N5,timeout,3600.018
MNIST_P8_N47,outofmemory,44.008
MNIST_P66_N2,outofmemory,131.781
MNIST_P19_N40,unsat,41.4712
