ProblemId,Result,TotalTime
MNIST_P40_N25,NeurifyTranslatorError(Unsupported activation: None),1.3734
MNIST_P15_N5,NeurifyTranslatorError(Unsupported activation: None),1.2349
MNIST_P22_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.7531
MNIST_P81_N38,outofmemory,134.883
MNIST_P40_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7437
MNIST_P11_N24,sat,1.0817
MNIST_P79_N21,NeurifyTranslatorError(Unsupported activation: None),1.2892
MNIST_P90_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.8918
MNIST_P88_N15,NeurifyTranslatorError(Unsupported activation: None),1.1627
MNIST_P42_N18,NeurifyTranslatorError(Unsupported activation: None),1.2221
MNIST_P14_N42,unsat,6.407
MNIST_P9_N14,NeurifyTranslatorError(Unsupported activation: None),0.9091
MNIST_P20_N39,outofmemory,106.03
MNIST_P92_N22,NeurifyTranslatorError(Unsupported activation: None),0.9921
MNIST_P67_N22,NeurifyTranslatorError(Unsupported activation: None),0.9339
MNIST_P1_N41,outofmemory,24.349
MNIST_P73_N23,sat,7.8214
MNIST_P70_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.2632
MNIST_P85_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.9461
MNIST_P12_N49,NeurifyTranslatorError(Unsupported activation: None),0.8153
MNIST_P68_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6085
MNIST_P12_N14,NeurifyTranslatorError(Unsupported activation: None),0.8125
MNIST_P28_N2,NeurifyTranslatorError(Unsupported activation: None),1.1861
MNIST_P86_N34,timeout,3600.021
MNIST_P34_N46,NeurifyTranslatorError(Unsupported activation: None),0.7948
MNIST_P86_N49,NeurifyTranslatorError(Unsupported activation: None),0.8092
MNIST_P9_N48,NeurifyTranslatorError(Unsupported activation: None),0.9423
MNIST_P1_N39,outofmemory,116.586
MNIST_P67_N48,NeurifyTranslatorError(Unsupported activation: None),0.8069
MNIST_P99_N29,unsat,13.3979
MNIST_P81_N33,NeurifyTranslatorError(Unsupported activation: None),0.8644
MNIST_P76_N38,outofmemory,133.186
MNIST_P21_N25,NeurifyTranslatorError(Unsupported activation: None),1.259
MNIST_P26_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.8326
MNIST_P1_N40,unsat,12.7792
MNIST_P29_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.2054
MNIST_P53_N9,NeurifyTranslatorError(Unsupported activation: None),0.8582
MNIST_P46_N35,sat,1.8701
MNIST_P62_N4,NeurifyTranslatorError(Unsupported activation: None),1.5411
MNIST_P77_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.8286
MNIST_P69_N45,timeout,3600.018
MNIST_P37_N23,unsat,10.924
MNIST_P78_N22,NeurifyTranslatorError(Unsupported activation: None),0.704
MNIST_P3_N41,outofmemory,20.648
MNIST_P3_N47,timeout,3600.02
MNIST_P0_N34,timeout,3600.01
MNIST_P16_N21,NeurifyTranslatorError(Unsupported activation: None),1.1741
MNIST_P65_N4,NeurifyTranslatorError(Unsupported activation: None),1.2382
MNIST_P76_N33,NeurifyTranslatorError(Unsupported activation: None),0.8988
MNIST_P8_N25,NeurifyTranslatorError(Unsupported activation: None),1.0366
MNIST_P89_N11,outofmemory,99.772
MNIST_P31_N34,timeout,3600.012
MNIST_P82_N34,timeout,3600.002
MNIST_P85_N23,unsat,10.6958
MNIST_P29_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.6774
MNIST_P96_N15,NeurifyTranslatorError(Unsupported activation: None),1.0843
MNIST_P27_N48,NeurifyTranslatorError(Unsupported activation: None),0.795
MNIST_P62_N36,NeurifyTranslatorError(Unsupported activation: None),1.2767
MNIST_P94_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5576
MNIST_P43_N10,timeout,3600.02
MNIST_P53_N14,NeurifyTranslatorError(Unsupported activation: None),0.7583
MNIST_P57_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.0035
MNIST_P38_N19,NeurifyTranslatorError(Unsupported activation: None),1.2182
MNIST_P13_N35,outofmemory,106.853
MNIST_P5_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.5793
MNIST_P39_N11,outofmemory,87.994
MNIST_P79_N45,timeout,3600.022
MNIST_P80_N39,outofmemory,98.309
MNIST_P91_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.1853
MNIST_P43_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5952
MNIST_P56_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.8353
MNIST_P57_N25,NeurifyTranslatorError(Unsupported activation: None),1.056
MNIST_P2_N45,timeout,3600.019
MNIST_P83_N22,NeurifyTranslatorError(Unsupported activation: None),0.7656
MNIST_P62_N19,NeurifyTranslatorError(Unsupported activation: None),1.0797
MNIST_P0_N1,unsat,6.3583
MNIST_P18_N40,unsat,9.8778
MNIST_P61_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5238
MNIST_P93_N5,NeurifyTranslatorError(Unsupported activation: None),1.0481
MNIST_P74_N22,NeurifyTranslatorError(Unsupported activation: None),0.6638
MNIST_P16_N22,NeurifyTranslatorError(Unsupported activation: None),0.7245
MNIST_P1_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.8375
MNIST_P14_N45,timeout,3600.002
MNIST_P62_N46,NeurifyTranslatorError(Unsupported activation: None),0.6967
MNIST_P49_N24,timeout,3600.019
MNIST_P87_N46,NeurifyTranslatorError(Unsupported activation: None),0.777
MNIST_P79_N14,NeurifyTranslatorError(Unsupported activation: None),0.7639
MNIST_P89_N21,NeurifyTranslatorError(Unsupported activation: None),1.2375
MNIST_P70_N49,NeurifyTranslatorError(Unsupported activation: None),0.7514
MNIST_P70_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5548
MNIST_P17_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.6209
MNIST_P33_N9,NeurifyTranslatorError(Unsupported activation: None),0.6898
MNIST_P31_N45,timeout,3600.013
MNIST_P26_N42,unsat,7.3415
MNIST_P43_N25,NeurifyTranslatorError(Unsupported activation: None),1.1161
MNIST_P37_N47,timeout,3600.016
MNIST_P92_N4,NeurifyTranslatorError(Unsupported activation: None),1.2003
MNIST_P89_N40,unsat,9.0582
MNIST_P92_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.6965
MNIST_P55_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5483
MNIST_P41_N21,NeurifyTranslatorError(Unsupported activation: None),1.1682
MNIST_P99_N2,NeurifyTranslatorError(Unsupported activation: None),0.9068
MNIST_P35_N11,outofmemory,98.995
MNIST_P44_N25,NeurifyTranslatorError(Unsupported activation: None),1.1325
MNIST_P53_N47,timeout,3600.007
MNIST_P19_N41,outofmemory,18.278
MNIST_P89_N18,NeurifyTranslatorError(Unsupported activation: None),1.0953
MNIST_P41_N14,NeurifyTranslatorError(Unsupported activation: None),0.7918
MNIST_P12_N37,NeurifyTranslatorError(Unsupported activation: None),0.8036
MNIST_P28_N11,timeout,3600.007
MNIST_P33_N14,NeurifyTranslatorError(Unsupported activation: None),0.7369
MNIST_P38_N21,NeurifyTranslatorError(Unsupported activation: None),1.211
MNIST_P2_N18,NeurifyTranslatorError(Unsupported activation: None),1.4224
MNIST_P44_N22,NeurifyTranslatorError(Unsupported activation: None),0.6802
MNIST_P98_N49,NeurifyTranslatorError(Unsupported activation: None),0.8696
MNIST_P19_N18,NeurifyTranslatorError(Unsupported activation: None),1.0212
MNIST_P25_N34,timeout,3600.013
MNIST_P80_N47,timeout,3600.007
MNIST_P70_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.8952
MNIST_P6_N42,unsat,6.6609
MNIST_P50_N18,NeurifyTranslatorError(Unsupported activation: None),1.1539
MNIST_P1_N12,NeurifyTranslatorError(Unsupported activation: None),0.7208
MNIST_P4_N10,timeout,3600.004
MNIST_P55_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.0821
MNIST_P18_N10,timeout,3600.016
MNIST_P69_N8,IOPolytopeReductionError(Invalid property: Comparing expressions with different shapes is not supported),0.2606
MNIST_P94_N9,NeurifyTranslatorError(Unsupported activation: None),0.8571
MNIST_P39_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6002
MNIST_P16_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5628
MNIST_P37_N29,unsat,11.0017
MNIST_P49_N38,outofmemory,125.239
MNIST_P66_N12,NeurifyTranslatorError(Unsupported activation: None),0.7521
MNIST_P77_N36,NeurifyTranslatorError(Unsupported activation: None),1.2081
MNIST_P32_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6536
MNIST_P46_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5846
MNIST_P59_N5,NeurifyTranslatorError(Unsupported activation: None),1.1653
MNIST_P69_N31,NeurifyTranslatorError(Unsupported activation: None),1.3299
MNIST_P92_N40,unsat,11.6347
MNIST_P8_N24,sat,0.9313
MNIST_P11_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.7807
MNIST_P21_N35,outofmemory,113.233
MNIST_P95_N25,NeurifyTranslatorError(Unsupported activation: None),1.0638
MNIST_P18_N31,NeurifyTranslatorError(Unsupported activation: None),1.0935
MNIST_P57_N38,outofmemory,136.727
MNIST_P63_N23,unsat,10.049
MNIST_P80_N11,outofmemory,110.433
MNIST_P88_N46,NeurifyTranslatorError(Unsupported activation: None),0.8137
MNIST_P82_N12,NeurifyTranslatorError(Unsupported activation: None),0.7696
MNIST_P89_N46,NeurifyTranslatorError(Unsupported activation: None),0.8136
MNIST_P73_N1,sat,4.5636
MNIST_P63_N18,NeurifyTranslatorError(Unsupported activation: None),1.1993
MNIST_P22_N23,unsat,9.2895
MNIST_P89_N48,NeurifyTranslatorError(Unsupported activation: None),0.7309
MNIST_P31_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.5833
MNIST_P92_N34,timeout,3600.01
MNIST_P66_N1,unsat,6.7808
MNIST_P95_N37,NeurifyTranslatorError(Unsupported activation: None),0.9559
MNIST_P32_N4,NeurifyTranslatorError(Unsupported activation: None),1.3238
MNIST_P97_N35,outofmemory,109.759
MNIST_P92_N11,sat,2.3493
MNIST_P5_N15,NeurifyTranslatorError(Unsupported activation: None),1.1177
MNIST_P74_N24,timeout,3600.013
MNIST_P1_N10,timeout,3600.01
MNIST_P43_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.7691
MNIST_P82_N21,NeurifyTranslatorError(Unsupported activation: None),1.2017
MNIST_P12_N19,NeurifyTranslatorError(Unsupported activation: None),1.2207
MNIST_P18_N4,NeurifyTranslatorError(Unsupported activation: None),1.2172
MNIST_P47_N36,NeurifyTranslatorError(Unsupported activation: None),1.1828
MNIST_P38_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7318
MNIST_P39_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.6737
MNIST_P85_N22,NeurifyTranslatorError(Unsupported activation: None),0.8106
MNIST_P87_N10,timeout,3600.018
MNIST_P49_N23,unsat,10.6847
MNIST_P32_N36,NeurifyTranslatorError(Unsupported activation: None),1.2255
MNIST_P77_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.5954
MNIST_P0_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.8726
MNIST_P31_N39,outofmemory,107.535
MNIST_P78_N33,NeurifyTranslatorError(Unsupported activation: None),0.7942
MNIST_P43_N29,unsat,12.9772
MNIST_P43_N8,IOPolytopeReductionError(Invalid property: Comparing expressions with different shapes is not supported),0.2764
MNIST_P56_N34,timeout,3600.008
MNIST_P12_N1,unsat,7.2633
MNIST_P65_N12,NeurifyTranslatorError(Unsupported activation: None),1.082
MNIST_P90_N4,NeurifyTranslatorError(Unsupported activation: None),1.4576
MNIST_P56_N41,outofmemory,20.694
MNIST_P83_N15,NeurifyTranslatorError(Unsupported activation: None),1.2079
MNIST_P28_N48,NeurifyTranslatorError(Unsupported activation: None),0.798
MNIST_P8_N21,NeurifyTranslatorError(Unsupported activation: None),1.2373
MNIST_P56_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.6318
MNIST_P40_N22,NeurifyTranslatorError(Unsupported activation: None),0.8552
MNIST_P58_N47,timeout,3600.021
MNIST_P71_N19,NeurifyTranslatorError(Unsupported activation: None),1.1683
MNIST_P79_N4,NeurifyTranslatorError(Unsupported activation: None),1.1438
MNIST_P89_N15,NeurifyTranslatorError(Unsupported activation: None),1.2347
MNIST_P52_N10,timeout,3600.02
MNIST_P28_N23,unsat,10.8275
MNIST_P48_N21,NeurifyTranslatorError(Unsupported activation: None),1.2632
MNIST_P20_N35,outofmemory,104.296
MNIST_P19_N10,timeout,3600.012
MNIST_P35_N21,NeurifyTranslatorError(Unsupported activation: None),1.0799
MNIST_P38_N33,NeurifyTranslatorError(Unsupported activation: None),0.7903
MNIST_P82_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6341
MNIST_P51_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.9279
MNIST_P14_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.6601
MNIST_P4_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.5735
MNIST_P54_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.6316
MNIST_P61_N15,NeurifyTranslatorError(Unsupported activation: None),1.2289
MNIST_P43_N47,timeout,3600.003
MNIST_P32_N23,unsat,10.524
MNIST_P26_N25,NeurifyTranslatorError(Unsupported activation: None),1.165
MNIST_P98_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5294
MNIST_P78_N2,NeurifyTranslatorError(Unsupported activation: None),1.0206
MNIST_P72_N25,NeurifyTranslatorError(Unsupported activation: None),1.2149
MNIST_P75_N11,outofmemory,98.931
MNIST_P20_N21,NeurifyTranslatorError(Unsupported activation: None),1.0916
MNIST_P64_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5855
MNIST_P12_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.9321
MNIST_P51_N39,outofmemory,103.775
MNIST_P55_N41,outofmemory,19.307
MNIST_P45_N25,NeurifyTranslatorError(Unsupported activation: None),1.1372
MNIST_P26_N45,timeout,3600.005
MNIST_P26_N36,NeurifyTranslatorError(Unsupported activation: None),1.1842
MNIST_P3_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.8256
MNIST_P55_N19,NeurifyTranslatorError(Unsupported activation: None),1.2955
MNIST_P24_N40,unsat,12.4347
MNIST_P58_N33,NeurifyTranslatorError(Unsupported activation: None),0.8639
MNIST_P11_N37,NeurifyTranslatorError(Unsupported activation: None),0.8175
MNIST_P16_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.7005
MNIST_P63_N35,sat,1.724
MNIST_P16_N38,outofmemory,139.752
MNIST_P21_N21,NeurifyTranslatorError(Unsupported activation: None),1.1127
MNIST_P69_N22,NeurifyTranslatorError(Unsupported activation: None),0.7685
MNIST_P55_N18,NeurifyTranslatorError(Unsupported activation: None),1.2064
MNIST_P63_N47,timeout,3600.011
MNIST_P79_N41,outofmemory,20.226
MNIST_P33_N18,NeurifyTranslatorError(Unsupported activation: None),1.2885
MNIST_P21_N12,NeurifyTranslatorError(Unsupported activation: None),0.8513
MNIST_P35_N23,unsat,11.3189
MNIST_P96_N48,NeurifyTranslatorError(Unsupported activation: None),0.8461
MNIST_P50_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5729
MNIST_P15_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6074
MNIST_P49_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5587
MNIST_P46_N48,NeurifyTranslatorError(Unsupported activation: None),0.8344
MNIST_P42_N9,NeurifyTranslatorError(Unsupported activation: None),0.8717
MNIST_P92_N23,unsat,11.3099
MNIST_P81_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.7875
MNIST_P80_N42,unsat,8.069
MNIST_P30_N41,outofmemory,20.684
MNIST_P85_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.5924
MNIST_P42_N42,unsat,7.2151
MNIST_P90_N31,NeurifyTranslatorError(Unsupported activation: None),1.184
MNIST_P53_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.166
MNIST_P21_N49,NeurifyTranslatorError(Unsupported activation: None),0.7883
MNIST_P96_N14,NeurifyTranslatorError(Unsupported activation: None),0.8966
MNIST_P18_N36,NeurifyTranslatorError(Unsupported activation: None),1.1676
MNIST_P48_N4,NeurifyTranslatorError(Unsupported activation: None),1.3545
MNIST_P10_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.654
MNIST_P14_N1,unsat,6.9007
MNIST_P51_N18,NeurifyTranslatorError(Unsupported activation: None),1.4541
MNIST_P7_N21,NeurifyTranslatorError(Unsupported activation: None),1.4064
MNIST_P28_N8,IOPolytopeReductionError(Invalid property: Comparing expressions with different shapes is not supported),0.3406
MNIST_P60_N45,timeout,3600.002
MNIST_P98_N40,unsat,12.4707
MNIST_P73_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.7153
MNIST_P72_N5,NeurifyTranslatorError(Unsupported activation: None),1.2122
MNIST_P3_N15,NeurifyTranslatorError(Unsupported activation: None),1.0737
MNIST_P10_N21,NeurifyTranslatorError(Unsupported activation: None),1.2775
MNIST_P89_N49,NeurifyTranslatorError(Unsupported activation: None),0.7934
MNIST_P71_N35,unsat,9.987
MNIST_P67_N38,outofmemory,123.486
MNIST_P54_N37,NeurifyTranslatorError(Unsupported activation: None),0.9516
MNIST_P65_N21,NeurifyTranslatorError(Unsupported activation: None),1.2473
MNIST_P80_N29,unsat,11.7112
MNIST_P91_N10,timeout,3600.008
MNIST_P22_N42,unsat,7.86
MNIST_P28_N29,unsat,11.2988
MNIST_P69_N49,NeurifyTranslatorError(Unsupported activation: None),0.7561
MNIST_P64_N12,NeurifyTranslatorError(Unsupported activation: None),0.8653
MNIST_P19_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.7823
MNIST_P37_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.9344
MNIST_P29_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.812
MNIST_P84_N38,outofmemory,124.453
MNIST_P12_N40,unsat,11.189
MNIST_P11_N19,NeurifyTranslatorError(Unsupported activation: None),1.3069
MNIST_P87_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.2497
MNIST_P15_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.0271
MNIST_P27_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.9432
MNIST_P45_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7301
MNIST_P2_N46,NeurifyTranslatorError(Unsupported activation: None),0.7729
MNIST_P10_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.6741
MNIST_P52_N2,NeurifyTranslatorError(Unsupported activation: None),0.9932
MNIST_P67_N14,NeurifyTranslatorError(Unsupported activation: None),0.7261
MNIST_P96_N5,NeurifyTranslatorError(Unsupported activation: None),1.1563
MNIST_P34_N45,timeout,3600.002
MNIST_P25_N46,NeurifyTranslatorError(Unsupported activation: None),0.7767
MNIST_P75_N21,NeurifyTranslatorError(Unsupported activation: None),1.3029
