ProblemId,Result,TotalTime
MNIST_P35_N34,unsat,1583.8939
MNIST_P88_N21,BabTranslatorError(Unsupported activation type: tanh),2.575
MNIST_P48_N14,BabTranslatorError(Unsupported activation type: sigmoid),10.5422
MNIST_P26_N18,BabTranslatorError(Unsupported activation type: sigmoid),2.938
MNIST_P67_N8,BabTranslatorError(Unknown shape for variable x_0),0.0833
MNIST_P17_N13,timeout,3600.03
MNIST_P67_N40,timeout,3600.006
MNIST_P69_N41,outofmemory,1017.887
MNIST_P95_N4,BabTranslatorError(Unsupported activation type: tanh),2.7385
MNIST_P3_N48,BabTranslatorError(Unsupported activation type: sigmoid),9.7208
MNIST_P12_N19,BabTranslatorError(Unsupported activation type: tanh),2.796
MNIST_P15_N29,timeout,3600.013
MNIST_P37_N22,timeout,3600.025
MNIST_P65_N11,timeout,3600.01
MNIST_P81_N23,timeout,3600.017
MNIST_P85_N16,BabTranslatorError(Unsupported computation graph detected),2.1543
MNIST_P82_N9,timeout,3600.045
MNIST_P94_N11,timeout,3600.023
MNIST_P58_N1,timeout,3600.034
MNIST_P12_N35,timeout,3600.008
MNIST_P26_N19,BabTranslatorError(Unsupported activation type: tanh),2.5085
MNIST_P81_N11,timeout,3600.043
MNIST_P24_N27,sat,2.1125
MNIST_P47_N25,timeout,3600.007
MNIST_P63_N48,BabTranslatorError(Unsupported activation type: sigmoid),11.827
MNIST_P39_N14,BabTranslatorError(Unsupported activation type: sigmoid),9.9976
MNIST_P63_N5,BabTranslatorError(Unsupported activation type: sigmoid),2.4971
MNIST_P1_N31,timeout,3600.008
MNIST_P41_N42,timeout,3600.038
MNIST_P95_N7,timeout,3600.028
MNIST_P8_N1,timeout,3600.005
MNIST_P2_N4,BabTranslatorError(Unsupported activation type: tanh),2.7585
MNIST_P66_N16,BabTranslatorError(Unsupported computation graph detected),1.9301
MNIST_P63_N46,timeout,3600.01
MNIST_P53_N36,timeout,3600.03
MNIST_P63_N39,timeout,3600.033
MNIST_P76_N24,timeout,3600.02
MNIST_P84_N22,timeout,3600.016
MNIST_P15_N45,unsat,735.5419
MNIST_P27_N20,BabTranslatorError(Unsupported computation graph detected),2.5566
MNIST_P34_N38,timeout,3600.024
MNIST_P29_N9,timeout,3600.032
MNIST_P48_N19,BabTranslatorError(Unsupported activation type: tanh),2.5259
MNIST_P21_N10,timeout,3600.018
MNIST_P92_N14,BabTranslatorError(Unsupported activation type: sigmoid),10.4435
MNIST_P26_N8,BabTranslatorError(Unknown shape for variable x_0),0.1241
MNIST_P51_N19,BabTranslatorError(Unsupported activation type: tanh),2.6007
MNIST_P55_N3,BabTranslatorError(Unsupported computation graph detected),1.8845
MNIST_P56_N27,sat,1.6759
MNIST_P63_N37,timeout,3600.019
MNIST_P78_N31,timeout,3600.0
MNIST_P76_N7,timeout,3600.036
MNIST_P5_N42,timeout,3600.025
MNIST_P83_N29,timeout,3600.018
MNIST_P16_N12,timeout,3600.041
MNIST_P14_N3,BabTranslatorError(Unsupported computation graph detected),1.7669
MNIST_P21_N49,BabTranslatorError(Unsupported activation type: sigmoid),10.5876
MNIST_P46_N33,timeout,3600.028
MNIST_P99_N40,timeout,3600.02
MNIST_P46_N34,unsat,1599.1999
MNIST_P89_N39,timeout,3600.036
MNIST_P28_N26,BabTranslatorError(Unsupported computation graph detected),1.8944
MNIST_P64_N21,BabTranslatorError(Unsupported activation type: tanh),2.9296
MNIST_P11_N16,BabTranslatorError(Unsupported computation graph detected),2.0233
MNIST_P81_N45,unsat,773.0291
MNIST_P72_N12,timeout,3600.021
MNIST_P63_N1,timeout,3600.014
MNIST_P60_N37,timeout,3600.01
MNIST_P76_N21,BabTranslatorError(Unsupported activation type: tanh),2.9914
MNIST_P83_N41,outofmemory,1010.961
MNIST_P76_N12,timeout,3600.028
MNIST_P87_N17,BabTranslatorError(Unsupported computation graph detected),1.4516
MNIST_P34_N17,BabTranslatorError(Unsupported computation graph detected),1.4061
MNIST_P66_N22,timeout,3600.028
MNIST_P77_N35,timeout,3600.011
MNIST_P4_N17,BabTranslatorError(Unsupported computation graph detected),1.3038
MNIST_P11_N42,timeout,3600.037
MNIST_P80_N24,timeout,3600.012
MNIST_P83_N42,timeout,3600.047
MNIST_P53_N34,unsat,1588.6936
MNIST_P84_N12,timeout,3600.025
MNIST_P36_N44,timeout,3600.028
MNIST_P83_N45,unsat,758.2863
MNIST_P8_N19,BabTranslatorError(Unsupported activation type: tanh),2.6178
MNIST_P38_N46,timeout,3600.029
MNIST_P69_N36,timeout,3600.026
MNIST_P74_N48,BabTranslatorError(Unsupported activation type: sigmoid),10.8152
MNIST_P18_N17,BabTranslatorError(Unsupported computation graph detected),1.3704
MNIST_P56_N19,BabTranslatorError(Unsupported activation type: tanh),2.6522
MNIST_P67_N31,timeout,3600.014
MNIST_P92_N39,timeout,3600.02
MNIST_P94_N22,timeout,3600.025
MNIST_P23_N9,timeout,3600.031
MNIST_P28_N10,timeout,3600.031
MNIST_P11_N34,unsat,1549.8873
MNIST_P75_N46,timeout,3600.018
MNIST_P77_N20,BabTranslatorError(Unsupported computation graph detected),2.6882
MNIST_P86_N9,timeout,3600.007
MNIST_P13_N24,timeout,3600.044
MNIST_P2_N5,BabTranslatorError(Unsupported activation type: sigmoid),2.9613
MNIST_P79_N25,timeout,3600.004
MNIST_P26_N35,timeout,3600.025
MNIST_P30_N36,timeout,3600.017
MNIST_P35_N18,BabTranslatorError(Unsupported activation type: sigmoid),2.7903
MNIST_P94_N35,timeout,3600.013
MNIST_P45_N33,timeout,3600.031
MNIST_P75_N18,BabTranslatorError(Unsupported activation type: sigmoid),2.7294
MNIST_P10_N22,timeout,3600.024
MNIST_P17_N1,timeout,3600.014
MNIST_P28_N2,outofmemory,800.432
MNIST_P29_N27,sat,1.9262
MNIST_P56_N14,BabTranslatorError(Unsupported activation type: sigmoid),10.5381
MNIST_P26_N26,BabTranslatorError(Unsupported computation graph detected),1.6324
MNIST_P97_N22,timeout,3600.011
MNIST_P19_N49,BabTranslatorError(Unsupported activation type: sigmoid),10.472
MNIST_P56_N2,outofmemory,795.229
MNIST_P57_N3,BabTranslatorError(Unsupported computation graph detected),1.6506
MNIST_P81_N5,BabTranslatorError(Unsupported activation type: sigmoid),2.6599
MNIST_P29_N14,BabTranslatorError(Unsupported activation type: sigmoid),10.5996
MNIST_P85_N49,BabTranslatorError(Unsupported activation type: sigmoid),10.7683
MNIST_P91_N12,timeout,3600.028
MNIST_P69_N23,timeout,3600.01
MNIST_P1_N13,timeout,3600.008
MNIST_P5_N38,timeout,3600.005
MNIST_P28_N22,timeout,3600.023
MNIST_P42_N39,timeout,3600.035
MNIST_P55_N49,BabTranslatorError(Unsupported activation type: sigmoid),9.8407
MNIST_P23_N1,timeout,3600.043
MNIST_P59_N11,timeout,3600.005
MNIST_P41_N4,BabTranslatorError(Unsupported activation type: tanh),2.9525
MNIST_P79_N14,BabTranslatorError(Unsupported activation type: sigmoid),9.7988
MNIST_P22_N4,BabTranslatorError(Unsupported activation type: tanh),2.5469
MNIST_P71_N47,timeout,3600.015
MNIST_P25_N33,timeout,3600.018
MNIST_P28_N17,BabTranslatorError(Unsupported computation graph detected),1.4395
MNIST_P63_N35,timeout,3600.025
MNIST_P87_N40,timeout,3600.03
MNIST_P59_N8,BabTranslatorError(Unknown shape for variable x_0),0.1096
MNIST_P6_N7,timeout,3600.026
MNIST_P23_N12,timeout,3600.009
MNIST_P55_N21,BabTranslatorError(Unsupported activation type: tanh),2.4802
MNIST_P93_N36,timeout,3600.032
MNIST_P29_N1,timeout,3600.025
MNIST_P50_N14,BabTranslatorError(Unsupported activation type: sigmoid),10.8174
MNIST_P73_N46,timeout,3600.009
MNIST_P76_N17,BabTranslatorError(Unsupported computation graph detected),1.3987
MNIST_P36_N33,timeout,3600.003
MNIST_P11_N4,BabTranslatorError(Unsupported activation type: tanh),2.6032
MNIST_P84_N10,timeout,3600.007
MNIST_P51_N35,timeout,3600.027
MNIST_P75_N17,BabTranslatorError(Unsupported computation graph detected),1.4225
MNIST_P32_N46,timeout,3600.001
MNIST_P64_N3,BabTranslatorError(Unsupported computation graph detected),1.8266
MNIST_P3_N1,timeout,3600.042
MNIST_P22_N31,timeout,3600.013
MNIST_P72_N15,BabTranslatorError(Unsupported activation type: sigmoid),2.5338
MNIST_P12_N13,unsat,1761.9704
MNIST_P34_N11,timeout,3600.005
MNIST_P18_N14,BabTranslatorError(Unsupported activation type: sigmoid),10.4363
MNIST_P42_N18,BabTranslatorError(Unsupported activation type: sigmoid),2.464
MNIST_P45_N12,timeout,3600.003
MNIST_P93_N23,timeout,3600.037
MNIST_P99_N34,unsat,1595.1551
MNIST_P83_N33,timeout,3600.017
MNIST_P20_N19,BabTranslatorError(Unsupported activation type: tanh),2.7509
MNIST_P46_N48,BabTranslatorError(Unsupported activation type: sigmoid),9.6472
MNIST_P56_N47,timeout,3600.006
MNIST_P57_N5,BabTranslatorError(Unsupported activation type: sigmoid),2.955
MNIST_P22_N41,outofmemory,1008.051
MNIST_P25_N21,BabTranslatorError(Unsupported activation type: tanh),2.6447
MNIST_P0_N46,timeout,3600.02
MNIST_P0_N23,timeout,3600.002
MNIST_P62_N39,timeout,3600.031
MNIST_P90_N48,BabTranslatorError(Unsupported activation type: sigmoid),9.9551
MNIST_P11_N48,BabTranslatorError(Unsupported activation type: sigmoid),10.0966
MNIST_P7_N49,BabTranslatorError(Unsupported activation type: sigmoid),11.2182
MNIST_P7_N19,BabTranslatorError(Unsupported activation type: tanh),2.7204
MNIST_P24_N48,BabTranslatorError(Unsupported activation type: sigmoid),9.704
MNIST_P87_N36,timeout,3600.035
MNIST_P33_N36,timeout,3600.015
MNIST_P92_N46,timeout,3600.028
MNIST_P95_N13,timeout,3600.03
MNIST_P38_N31,timeout,3600.007
MNIST_P45_N31,timeout,3600.0
MNIST_P11_N37,timeout,3600.013
MNIST_P56_N11,timeout,3600.003
MNIST_P87_N15,BabTranslatorError(Unsupported activation type: sigmoid),3.1245
MNIST_P60_N18,BabTranslatorError(Unsupported activation type: sigmoid),2.5088
MNIST_P82_N16,BabTranslatorError(Unsupported computation graph detected),2.0441
MNIST_P40_N15,BabTranslatorError(Unsupported activation type: sigmoid),2.6418
MNIST_P73_N39,timeout,3600.03
MNIST_P83_N9,timeout,3600.02
MNIST_P37_N9,timeout,3600.013
MNIST_P96_N29,timeout,3600.014
MNIST_P4_N40,timeout,3600.034
MNIST_P51_N3,BabTranslatorError(Unsupported computation graph detected),1.6979
MNIST_P39_N42,timeout,3600.028
MNIST_P97_N17,BabTranslatorError(Unsupported computation graph detected),1.4052
MNIST_P50_N44,timeout,3600.029
MNIST_P91_N8,BabTranslatorError(Unknown shape for variable x_0),0.0872
MNIST_P99_N10,timeout,3600.04
MNIST_P54_N8,BabTranslatorError(Unknown shape for variable x_0),0.1052
MNIST_P16_N17,BabTranslatorError(Unsupported computation graph detected),1.5414
MNIST_P22_N15,BabTranslatorError(Unsupported activation type: sigmoid),2.6093
MNIST_P69_N46,timeout,3600.041
MNIST_P60_N49,BabTranslatorError(Unsupported activation type: sigmoid),10.0977
MNIST_P92_N25,timeout,3600.029
MNIST_P45_N13,timeout,3600.024
MNIST_P99_N17,BabTranslatorError(Unsupported computation graph detected),1.5751
MNIST_P51_N37,timeout,3600.035
MNIST_P72_N10,timeout,3600.04
MNIST_P5_N14,BabTranslatorError(Unsupported activation type: sigmoid),10.6226
MNIST_P8_N14,BabTranslatorError(Unsupported activation type: sigmoid),10.5076
MNIST_P98_N17,BabTranslatorError(Unsupported computation graph detected),1.6132
MNIST_P3_N46,timeout,3600.019
MNIST_P82_N13,unsat,1778.3298
MNIST_P17_N45,unsat,764.5804
MNIST_P86_N21,BabTranslatorError(Unsupported activation type: tanh),2.6222
MNIST_P35_N23,timeout,3600.012
MNIST_P77_N24,timeout,3600.04
MNIST_P5_N4,BabTranslatorError(Unsupported activation type: tanh),2.5218
MNIST_P16_N13,timeout,3600.013
MNIST_P27_N9,timeout,3600.01
MNIST_P4_N2,outofmemory,836.564
MNIST_P7_N29,timeout,3600.032
MNIST_P44_N37,timeout,3600.004
MNIST_P41_N20,BabTranslatorError(Unsupported computation graph detected),2.7676
MNIST_P0_N34,unsat,1525.2439
MNIST_P44_N26,BabTranslatorError(Unsupported computation graph detected),1.6514
MNIST_P46_N9,timeout,3600.025
MNIST_P47_N14,BabTranslatorError(Unsupported activation type: sigmoid),9.9213
MNIST_P66_N26,BabTranslatorError(Unsupported computation graph detected),1.5558
MNIST_P66_N27,sat,1.9863
MNIST_P23_N23,timeout,3600.023
MNIST_P69_N27,sat,48.6134
MNIST_P42_N42,timeout,3600.033
MNIST_P5_N22,timeout,3600.001
MNIST_P28_N12,timeout,3600.01
MNIST_P68_N2,outofmemory,788.999
MNIST_P54_N33,timeout,3600.035
MNIST_P12_N3,BabTranslatorError(Unsupported computation graph detected),1.6768
MNIST_P17_N17,BabTranslatorError(Unsupported computation graph detected),1.3159
MNIST_P64_N13,timeout,3600.029
MNIST_P95_N12,timeout,3600.004
MNIST_P48_N8,BabTranslatorError(Unknown shape for variable x_0),0.1186
MNIST_P39_N24,timeout,3600.014
MNIST_P31_N12,timeout,3600.011
MNIST_P13_N42,timeout,3600.034
MNIST_P28_N42,timeout,3600.03
MNIST_P41_N47,timeout,3600.026
MNIST_P45_N27,sat,1.8011
MNIST_P5_N19,BabTranslatorError(Unsupported activation type: tanh),2.7014
MNIST_P60_N34,unsat,1560.7094
MNIST_P49_N39,timeout,3600.027
MNIST_P85_N29,timeout,3600.021
MNIST_P9_N49,BabTranslatorError(Unsupported activation type: sigmoid),9.8396
MNIST_P24_N12,timeout,3600.009
MNIST_P27_N26,BabTranslatorError(Unsupported computation graph detected),1.5061
MNIST_P44_N40,timeout,3600.016
MNIST_P64_N34,unsat,1592.8897
MNIST_P74_N3,BabTranslatorError(Unsupported computation graph detected),2.1882
MNIST_P25_N44,timeout,3600.003
MNIST_P0_N29,timeout,3600.022
MNIST_P74_N44,timeout,3600.03
MNIST_P22_N7,timeout,3600.05
MNIST_P92_N4,BabTranslatorError(Unsupported activation type: tanh),2.8286
MNIST_P46_N1,timeout,3600.025
MNIST_P85_N20,BabTranslatorError(Unsupported computation graph detected),2.6986
MNIST_P91_N45,unsat,753.5626
MNIST_P42_N20,BabTranslatorError(Unsupported computation graph detected),3.1648
MNIST_P67_N5,BabTranslatorError(Unsupported activation type: sigmoid),2.692
MNIST_P40_N26,BabTranslatorError(Unsupported computation graph detected),1.5258
MNIST_P23_N21,BabTranslatorError(Unsupported activation type: tanh),2.8579
MNIST_P47_N3,BabTranslatorError(Unsupported computation graph detected),1.609
MNIST_P22_N27,sat,1.7165
MNIST_P7_N48,BabTranslatorError(Unsupported activation type: sigmoid),10.4068
MNIST_P32_N10,timeout,3600.037
MNIST_P45_N47,timeout,3600.011
MNIST_P27_N12,timeout,3600.02
MNIST_P59_N9,timeout,3600.029
MNIST_P75_N29,timeout,3600.016
MNIST_P37_N47,timeout,3600.027
MNIST_P63_N3,BabTranslatorError(Unsupported computation graph detected),1.8584
MNIST_P87_N3,BabTranslatorError(Unsupported computation graph detected),1.8642
MNIST_P39_N36,timeout,3600.013
MNIST_P28_N24,timeout,3600.045
MNIST_P12_N24,timeout,3600.01
MNIST_P17_N19,BabTranslatorError(Unsupported activation type: tanh),2.2911
MNIST_P60_N36,timeout,3600.002
MNIST_P68_N38,timeout,3600.01
MNIST_P49_N38,timeout,3600.01
MNIST_P1_N33,timeout,3600.04
MNIST_P13_N25,timeout,3600.043
MNIST_P65_N10,sat,1179.7385
MNIST_P42_N9,timeout,3600.024
MNIST_P80_N22,timeout,3600.003
MNIST_P25_N40,timeout,3600.013
MNIST_P8_N36,timeout,3600.019
MNIST_P28_N21,BabTranslatorError(Unsupported activation type: tanh),2.5653
MNIST_P94_N39,timeout,3600.02
MNIST_P48_N42,timeout,3600.017
MNIST_P59_N20,BabTranslatorError(Unsupported computation graph detected),2.9168
MNIST_P47_N44,timeout,3600.023
MNIST_P57_N47,timeout,3600.023
MNIST_P85_N26,BabTranslatorError(Unsupported computation graph detected),1.7984
MNIST_P17_N2,outofmemory,801.476
MNIST_P3_N38,timeout,3600.032
MNIST_P28_N16,BabTranslatorError(Unsupported computation graph detected),1.9912
MNIST_P35_N7,timeout,3600.002
MNIST_P14_N45,unsat,769.3039
MNIST_P18_N44,timeout,3600.018
MNIST_P9_N33,timeout,3600.014
MNIST_P42_N31,timeout,3600.015
MNIST_P88_N27,sat,2.0285
MNIST_P61_N10,timeout,3600.004
MNIST_P77_N17,BabTranslatorError(Unsupported computation graph detected),1.3494
MNIST_P13_N29,timeout,3600.024
MNIST_P83_N35,timeout,3600.03
MNIST_P61_N35,timeout,3600.033
MNIST_P24_N39,timeout,3600.012
MNIST_P59_N33,timeout,3600.007
MNIST_P42_N4,BabTranslatorError(Unsupported activation type: tanh),2.8736
MNIST_P9_N39,timeout,3600.043
MNIST_P36_N14,BabTranslatorError(Unsupported activation type: sigmoid),9.4247
MNIST_P73_N41,outofmemory,1041.021
MNIST_P3_N49,BabTranslatorError(Unsupported activation type: sigmoid),10.9107
MNIST_P41_N5,BabTranslatorError(Unsupported activation type: sigmoid),2.6593
MNIST_P47_N12,timeout,3600.02
MNIST_P58_N41,outofmemory,1006.72
MNIST_P20_N29,timeout,3600.002
MNIST_P70_N10,timeout,3600.011
MNIST_P76_N15,BabTranslatorError(Unsupported activation type: sigmoid),2.873
MNIST_P97_N29,timeout,3600.02
MNIST_P82_N14,BabTranslatorError(Unsupported activation type: sigmoid),10.4915
MNIST_P99_N12,timeout,3600.03
MNIST_P90_N41,outofmemory,1035.977
MNIST_P49_N5,BabTranslatorError(Unsupported activation type: sigmoid),2.6363
MNIST_P22_N42,timeout,3600.025
MNIST_P61_N26,BabTranslatorError(Unsupported computation graph detected),1.5302
MNIST_P20_N17,BabTranslatorError(Unsupported computation graph detected),1.5245
MNIST_P32_N40,timeout,3600.038
MNIST_P73_N38,timeout,3600.033
MNIST_P35_N46,timeout,3600.026
MNIST_P48_N15,BabTranslatorError(Unsupported activation type: sigmoid),2.7689
MNIST_P78_N4,BabTranslatorError(Unsupported activation type: tanh),2.5523
MNIST_P52_N4,BabTranslatorError(Unsupported activation type: tanh),2.5617
MNIST_P74_N21,BabTranslatorError(Unsupported activation type: tanh),2.6803
MNIST_P40_N1,timeout,3600.023
MNIST_P10_N40,timeout,3600.001
MNIST_P35_N1,timeout,3600.015
MNIST_P82_N18,BabTranslatorError(Unsupported activation type: sigmoid),2.4729
MNIST_P22_N45,unsat,734.4894
MNIST_P14_N49,BabTranslatorError(Unsupported activation type: sigmoid),10.35
MNIST_P29_N19,BabTranslatorError(Unsupported activation type: tanh),2.6869
MNIST_P57_N25,timeout,3600.027
MNIST_P78_N48,BabTranslatorError(Unsupported activation type: sigmoid),10.8389
MNIST_P46_N4,BabTranslatorError(Unsupported activation type: tanh),3.0711
MNIST_P1_N35,timeout,3600.045
MNIST_P84_N44,timeout,3600.019
MNIST_P85_N7,timeout,3600.004
MNIST_P38_N21,BabTranslatorError(Unsupported activation type: tanh),2.8766
MNIST_P79_N41,outofmemory,1020.688
MNIST_P86_N25,timeout,3600.034
MNIST_P53_N42,timeout,3600.03
MNIST_P35_N26,BabTranslatorError(Unsupported computation graph detected),1.645
MNIST_P57_N38,timeout,3600.027
MNIST_P58_N5,BabTranslatorError(Unsupported activation type: sigmoid),2.8915
MNIST_P38_N33,timeout,3600.047
MNIST_P82_N37,timeout,3600.041
MNIST_P49_N45,unsat,761.0195
MNIST_P92_N36,timeout,3600.033
MNIST_P34_N12,timeout,3600.031
MNIST_P52_N48,BabTranslatorError(Unsupported activation type: sigmoid),10.2079
MNIST_P16_N16,BabTranslatorError(Unsupported computation graph detected),2.1647
MNIST_P42_N17,BabTranslatorError(Unsupported computation graph detected),1.5306
MNIST_P42_N34,unsat,1559.9977
MNIST_P44_N35,timeout,3600.025
MNIST_P40_N38,timeout,3600.029
MNIST_P54_N4,BabTranslatorError(Unsupported activation type: tanh),2.4326
MNIST_P16_N38,timeout,3600.0
MNIST_P40_N36,timeout,3600.04
MNIST_P75_N9,timeout,3600.026
MNIST_P69_N35,timeout,3600.035
MNIST_P12_N48,BabTranslatorError(Unsupported activation type: sigmoid),10.2874
MNIST_P50_N19,BabTranslatorError(Unsupported activation type: tanh),2.6789
MNIST_P11_N5,BabTranslatorError(Unsupported activation type: sigmoid),2.6815
MNIST_P69_N15,BabTranslatorError(Unsupported activation type: sigmoid),2.7792
MNIST_P65_N29,timeout,3600.048
MNIST_P75_N13,timeout,3600.043
MNIST_P33_N9,timeout,3600.003
MNIST_P32_N17,BabTranslatorError(Unsupported computation graph detected),1.4421
MNIST_P67_N22,timeout,3600.013
MNIST_P11_N1,timeout,3600.038
MNIST_P19_N45,unsat,796.5422
MNIST_P62_N19,BabTranslatorError(Unsupported activation type: tanh),2.6325
MNIST_P2_N25,timeout,3600.018
MNIST_P89_N2,outofmemory,779.642
MNIST_P41_N10,timeout,3600.037
MNIST_P44_N18,BabTranslatorError(Unsupported activation type: sigmoid),2.8618
MNIST_P8_N29,timeout,3600.036
MNIST_P21_N18,BabTranslatorError(Unsupported activation type: sigmoid),2.86
MNIST_P72_N25,timeout,3600.027
MNIST_P46_N3,BabTranslatorError(Unsupported computation graph detected),1.7863
MNIST_P41_N14,BabTranslatorError(Unsupported activation type: sigmoid),11.1051
MNIST_P85_N27,sat,51.8127
MNIST_P95_N24,timeout,3600.023
MNIST_P55_N9,timeout,3600.017
MNIST_P28_N36,timeout,3600.008
MNIST_P9_N25,timeout,3600.012
MNIST_P2_N15,BabTranslatorError(Unsupported activation type: sigmoid),2.5016
MNIST_P32_N31,timeout,3600.003
MNIST_P48_N7,timeout,3600.012
MNIST_P24_N5,BabTranslatorError(Unsupported activation type: sigmoid),2.5228
MNIST_P44_N34,unsat,1568.6902
MNIST_P45_N29,timeout,3600.022
MNIST_P41_N49,BabTranslatorError(Unsupported activation type: sigmoid),10.2235
MNIST_P56_N12,timeout,3600.034
MNIST_P74_N49,BabTranslatorError(Unsupported activation type: sigmoid),9.7661
MNIST_P0_N4,BabTranslatorError(Unsupported activation type: tanh),2.6897
MNIST_P18_N12,timeout,3600.045
MNIST_P76_N37,timeout,3600.051
MNIST_P91_N26,BabTranslatorError(Unsupported computation graph detected),1.5471
MNIST_P18_N42,timeout,3600.012
MNIST_P80_N34,unsat,1611.8377
MNIST_P91_N49,BabTranslatorError(Unsupported activation type: sigmoid),11.5039
MNIST_P97_N26,BabTranslatorError(Unsupported computation graph detected),1.6445
MNIST_P33_N7,timeout,3600.014
MNIST_P29_N20,BabTranslatorError(Unsupported computation graph detected),3.3603
MNIST_P19_N36,timeout,3600.023
MNIST_P9_N22,timeout,3600.026
MNIST_P10_N48,BabTranslatorError(Unsupported activation type: sigmoid),9.7038
MNIST_P19_N21,BabTranslatorError(Unsupported activation type: tanh),2.858
MNIST_P27_N19,BabTranslatorError(Unsupported activation type: tanh),2.7594
MNIST_P53_N23,timeout,3600.002
MNIST_P56_N42,timeout,3600.036
MNIST_P61_N11,timeout,3600.015
MNIST_P90_N37,timeout,3600.008
MNIST_P52_N35,timeout,3600.026
MNIST_P98_N14,BabTranslatorError(Unsupported activation type: sigmoid),9.5748
MNIST_P11_N10,timeout,3600.014
MNIST_P56_N25,timeout,3600.018
MNIST_P56_N38,timeout,3600.029
MNIST_P58_N34,unsat,1611.7299
MNIST_P68_N49,BabTranslatorError(Unsupported activation type: sigmoid),11.0862
MNIST_P5_N25,timeout,3600.034
MNIST_P87_N46,timeout,3600.0
MNIST_P38_N48,BabTranslatorError(Unsupported activation type: sigmoid),10.4316
MNIST_P63_N2,outofmemory,818.755
MNIST_P73_N42,timeout,3600.013
MNIST_P66_N25,timeout,3600.024
MNIST_P52_N25,timeout,3600.036
MNIST_P88_N39,timeout,3600.029
MNIST_P98_N25,timeout,3600.012
MNIST_P5_N39,timeout,3600.047
MNIST_P12_N33,timeout,3600.01
MNIST_P46_N26,BabTranslatorError(Unsupported computation graph detected),1.5479
MNIST_P45_N42,timeout,3600.006
MNIST_P63_N42,timeout,3600.038
MNIST_P67_N27,sat,1.7485
MNIST_P25_N23,timeout,3600.05
MNIST_P63_N10,timeout,3600.008
MNIST_P12_N16,BabTranslatorError(Unsupported computation graph detected),2.0954
MNIST_P94_N40,timeout,3600.006
MNIST_P98_N39,timeout,3600.027
MNIST_P54_N17,BabTranslatorError(Unsupported computation graph detected),1.4438
MNIST_P75_N24,timeout,3600.001
MNIST_P3_N47,timeout,3600.004
MNIST_P1_N23,timeout,3600.038
MNIST_P21_N19,BabTranslatorError(Unsupported activation type: tanh),3.0541
MNIST_P59_N23,timeout,3600.038
MNIST_P41_N15,BabTranslatorError(Unsupported activation type: sigmoid),2.7658
MNIST_P59_N36,timeout,3600.028
MNIST_P79_N5,BabTranslatorError(Unsupported activation type: sigmoid),2.5145
MNIST_P21_N39,timeout,3600.009
MNIST_P89_N8,BabTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.2285
MNIST_P39_N46,timeout,3600.001
MNIST_P94_N8,BabTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1486
MNIST_P22_N3,BabTranslatorError(Unsupported computation graph detected),2.1729
MNIST_P63_N22,timeout,3600.036
MNIST_P21_N38,timeout,3600.01
