ProblemId,Result,TotalTime
MNIST_P68_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.645
MNIST_P21_N18,NeurifyTranslatorError(Unsupported activation: None),1.7085
MNIST_P32_N23,unsat,13.0535
MNIST_P37_N25,NeurifyTranslatorError(Unsupported activation: None),1.6413
MNIST_P19_N1,unsat,8.5204
MNIST_P22_N29,unsat,14.0449
MNIST_P29_N36,NeurifyTranslatorError(Unsupported activation: None),1.6609
MNIST_P36_N2,NeurifyTranslatorError(Unsupported activation: None),1.4544
MNIST_P6_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7639
MNIST_P6_N11,outofmemory,126.013
MNIST_P89_N12,NeurifyTranslatorError(Unsupported activation: None),1.1553
MNIST_P85_N5,NeurifyTranslatorError(Unsupported activation: None),1.5196
MNIST_P94_N38,outofmemory,155.148
MNIST_P12_N47,timeout,3600.004
MNIST_P60_N25,NeurifyTranslatorError(Unsupported activation: None),2.1144
MNIST_P5_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.857
MNIST_P44_N2,NeurifyTranslatorError(Unsupported activation: None),1.1682
MNIST_P22_N12,NeurifyTranslatorError(Unsupported activation: None),0.8848
MNIST_P29_N41,outofmemory,32.482
MNIST_P48_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.565
MNIST_P81_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.2842
MNIST_P83_N39,outofmemory,141.688
MNIST_P85_N9,NeurifyTranslatorError(Unsupported activation: None),0.8947
MNIST_P35_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6845
MNIST_P0_N15,NeurifyTranslatorError(Unsupported activation: None),1.4387
MNIST_P15_N11,timeout,3600.003
MNIST_P59_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.8279
MNIST_P74_N39,outofmemory,136.368
MNIST_P34_N4,NeurifyTranslatorError(Unsupported activation: None),1.622
MNIST_P76_N2,NeurifyTranslatorError(Unsupported activation: None),1.3097
MNIST_P77_N5,NeurifyTranslatorError(Unsupported activation: None),1.6533
MNIST_P89_N42,unsat,9.0
MNIST_P42_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.7969
MNIST_P2_N18,NeurifyTranslatorError(Unsupported activation: None),1.523
MNIST_P53_N16,NeurifyTranslatorError(Unsupported computation graph detected),1.0314
MNIST_P67_N1,unsat,8.4058
MNIST_P7_N12,NeurifyTranslatorError(Unsupported activation: None),1.2523
MNIST_P95_N14,NeurifyTranslatorError(Unsupported activation: None),0.9473
MNIST_P24_N38,outofmemory,146.609
MNIST_P20_N29,unsat,14.144
MNIST_P37_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.3678
MNIST_P58_N48,NeurifyTranslatorError(Unsupported activation: None),0.9412
MNIST_P36_N40,unsat,14.7016
MNIST_P72_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.9
MNIST_P58_N37,NeurifyTranslatorError(Unsupported activation: None),1.075
MNIST_P82_N9,NeurifyTranslatorError(Unsupported activation: None),1.1262
MNIST_P61_N10,timeout,3600.008
MNIST_P25_N12,NeurifyTranslatorError(Unsupported activation: None),0.9245
MNIST_P51_N48,NeurifyTranslatorError(Unsupported activation: None),0.9906
MNIST_P56_N14,NeurifyTranslatorError(Unsupported activation: None),0.983
MNIST_P74_N2,NeurifyTranslatorError(Unsupported activation: None),1.25
MNIST_P21_N31,NeurifyTranslatorError(Unsupported activation: None),1.3488
MNIST_P1_N49,NeurifyTranslatorError(Unsupported activation: None),0.8815
MNIST_P38_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6565
MNIST_P17_N21,NeurifyTranslatorError(Unsupported activation: None),1.2052
MNIST_P33_N11,sat,2.095
MNIST_P42_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7937
MNIST_P88_N21,NeurifyTranslatorError(Unsupported activation: None),1.3926
MNIST_P94_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.8618
MNIST_P76_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.2201
MNIST_P83_N41,outofmemory,26.552
MNIST_P77_N4,NeurifyTranslatorError(Unsupported activation: None),1.4932
MNIST_P87_N42,unsat,6.9463
MNIST_P37_N36,NeurifyTranslatorError(Unsupported activation: None),1.3129
MNIST_P17_N25,NeurifyTranslatorError(Unsupported activation: None),1.6025
MNIST_P94_N21,NeurifyTranslatorError(Unsupported activation: None),1.2174
MNIST_P46_N11,outofmemory,114.248
MNIST_P64_N18,NeurifyTranslatorError(Unsupported activation: None),1.2429
MNIST_P23_N24,sat,1.2434
MNIST_P27_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.2618
MNIST_P56_N33,NeurifyTranslatorError(Unsupported activation: None),0.9063
MNIST_P46_N37,NeurifyTranslatorError(Unsupported activation: None),1.0398
MNIST_P88_N15,NeurifyTranslatorError(Unsupported activation: None),1.0947
MNIST_P1_N34,timeout,3600.016
MNIST_P51_N11,timeout,3600.012
MNIST_P39_N38,outofmemory,141.017
MNIST_P82_N31,NeurifyTranslatorError(Unsupported activation: None),1.2802
MNIST_P30_N5,NeurifyTranslatorError(Unsupported activation: None),1.1826
MNIST_P73_N29,unsat,14.3518
MNIST_P26_N22,NeurifyTranslatorError(Unsupported activation: None),0.9293
MNIST_P36_N19,NeurifyTranslatorError(Unsupported activation: None),1.2872
MNIST_P48_N37,NeurifyTranslatorError(Unsupported activation: None),1.103
MNIST_P4_N4,NeurifyTranslatorError(Unsupported activation: None),1.2154
MNIST_P68_N18,NeurifyTranslatorError(Unsupported activation: None),1.4489
MNIST_P53_N46,NeurifyTranslatorError(Unsupported activation: None),0.9359
MNIST_P28_N46,NeurifyTranslatorError(Unsupported activation: None),0.9007
MNIST_P5_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6278
MNIST_P36_N10,timeout,3600.004
MNIST_P0_N31,NeurifyTranslatorError(Unsupported activation: None),1.2605
MNIST_P89_N47,timeout,3600.017
MNIST_P16_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.6266
MNIST_P39_N42,unsat,7.1151
MNIST_P56_N47,timeout,3600.003
MNIST_P50_N10,timeout,3600.009
MNIST_P92_N46,NeurifyTranslatorError(Unsupported activation: None),0.9507
MNIST_P40_N35,outofmemory,154.099
MNIST_P87_N10,timeout,3600.025
MNIST_P97_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.8425
MNIST_P19_N19,NeurifyTranslatorError(Unsupported activation: None),1.2137
MNIST_P52_N23,unsat,12.7848
MNIST_P64_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.7887
MNIST_P15_N33,NeurifyTranslatorError(Unsupported activation: None),1.1188
MNIST_P41_N22,NeurifyTranslatorError(Unsupported activation: None),0.9268
MNIST_P82_N18,NeurifyTranslatorError(Unsupported activation: None),1.262
MNIST_P91_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5979
MNIST_P31_N1,unsat,7.8765
MNIST_P89_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.5909
MNIST_P88_N33,NeurifyTranslatorError(Unsupported activation: None),0.9777
MNIST_P76_N4,NeurifyTranslatorError(Unsupported activation: None),1.6177
MNIST_P79_N24,timeout,3600.007
MNIST_P32_N47,timeout,3600.004
MNIST_P71_N39,timeout,3600.014
MNIST_P24_N19,NeurifyTranslatorError(Unsupported activation: None),1.2992
MNIST_P12_N49,NeurifyTranslatorError(Unsupported activation: None),0.8202
MNIST_P75_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7639
MNIST_P18_N14,NeurifyTranslatorError(Unsupported activation: None),0.8758
MNIST_P11_N15,NeurifyTranslatorError(Unsupported activation: None),1.1566
MNIST_P76_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5787
MNIST_P94_N12,NeurifyTranslatorError(Unsupported activation: None),0.8607
MNIST_P93_N33,NeurifyTranslatorError(Unsupported activation: None),0.9252
MNIST_P35_N45,timeout,3600.004
MNIST_P71_N36,NeurifyTranslatorError(Unsupported activation: None),1.2327
MNIST_P32_N48,NeurifyTranslatorError(Unsupported activation: None),0.751
MNIST_P34_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.8295
MNIST_P24_N42,unsat,6.9863
MNIST_P59_N4,NeurifyTranslatorError(Unsupported activation: None),1.2348
MNIST_P14_N33,NeurifyTranslatorError(Unsupported activation: None),0.9313
MNIST_P11_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5043
MNIST_P31_N23,unsat,10.4367
MNIST_P31_N4,NeurifyTranslatorError(Unsupported activation: None),1.1883
MNIST_P79_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.7637
MNIST_P8_N34,sat,0.8219
MNIST_P86_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.1634
MNIST_P81_N15,NeurifyTranslatorError(Unsupported activation: None),1.0332
MNIST_P82_N49,NeurifyTranslatorError(Unsupported activation: None),0.7931
MNIST_P83_N4,NeurifyTranslatorError(Unsupported activation: None),1.164
MNIST_P94_N31,NeurifyTranslatorError(Unsupported activation: None),1.1965
MNIST_P13_N2,NeurifyTranslatorError(Unsupported activation: None),1.0018
MNIST_P72_N48,NeurifyTranslatorError(Unsupported activation: None),0.8085
MNIST_P45_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6942
MNIST_P38_N25,NeurifyTranslatorError(Unsupported activation: None),1.1088
MNIST_P31_N12,NeurifyTranslatorError(Unsupported activation: None),0.7918
MNIST_P51_N21,NeurifyTranslatorError(Unsupported activation: None),1.1619
MNIST_P67_N24,timeout,3600.012
MNIST_P57_N34,timeout,3600.004
MNIST_P50_N11,timeout,3600.02
MNIST_P35_N33,NeurifyTranslatorError(Unsupported activation: None),0.7718
MNIST_P32_N41,outofmemory,18.802
MNIST_P65_N22,NeurifyTranslatorError(Unsupported activation: None),0.7989
MNIST_P9_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7544
MNIST_P60_N34,timeout,3600.004
MNIST_P1_N4,NeurifyTranslatorError(Unsupported activation: None),1.3311
MNIST_P39_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.9663
MNIST_P51_N12,NeurifyTranslatorError(Unsupported activation: None),0.719
MNIST_P37_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.54
MNIST_P15_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5574
MNIST_P64_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5321
MNIST_P19_N14,NeurifyTranslatorError(Unsupported activation: None),0.7396
MNIST_P66_N24,sat,0.9269
MNIST_P9_N1,unsat,6.3232
MNIST_P27_N47,timeout,3600.008
MNIST_P93_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.1379
MNIST_P16_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.0285
MNIST_P25_N11,timeout,3600.01
MNIST_P58_N12,NeurifyTranslatorError(Unsupported activation: None),0.7818
MNIST_P70_N39,timeout,3600.009
MNIST_P85_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.7559
MNIST_P54_N9,NeurifyTranslatorError(Unsupported activation: None),0.7925
MNIST_P25_N19,NeurifyTranslatorError(Unsupported activation: None),1.2578
MNIST_P59_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.5859
MNIST_P86_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5414
MNIST_P97_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.1851
MNIST_P94_N15,NeurifyTranslatorError(Unsupported activation: None),1.1516
MNIST_P61_N9,NeurifyTranslatorError(Unsupported activation: None),0.6433
MNIST_P17_N41,outofmemory,18.467
MNIST_P79_N11,timeout,3600.016
MNIST_P8_N2,NeurifyTranslatorError(Unsupported activation: None),0.9792
MNIST_P86_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6631
MNIST_P42_N11,timeout,3600.008
MNIST_P55_N42,unsat,5.8832
MNIST_P85_N37,NeurifyTranslatorError(Unsupported activation: None),0.6956
MNIST_P62_N42,sat,1.2179
MNIST_P65_N46,NeurifyTranslatorError(Unsupported activation: None),0.7471
MNIST_P5_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.5794
MNIST_P5_N38,outofmemory,127.81
MNIST_P16_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.8716
MNIST_P42_N5,NeurifyTranslatorError(Unsupported activation: None),1.1676
MNIST_P18_N24,timeout,3600.009
MNIST_P42_N29,unsat,9.6719
MNIST_P33_N1,sat,1.7574
MNIST_P65_N41,outofmemory,18.51
MNIST_P55_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.8499
MNIST_P0_N29,unsat,9.0528
MNIST_P36_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5463
MNIST_P51_N1,unsat,6.4579
MNIST_P96_N35,outofmemory,118.921
MNIST_P20_N5,NeurifyTranslatorError(Unsupported activation: None),1.0232
MNIST_P93_N5,NeurifyTranslatorError(Unsupported activation: None),1.0451
MNIST_P90_N38,outofmemory,130.84
MNIST_P52_N14,NeurifyTranslatorError(Unsupported activation: None),0.7322
MNIST_P89_N39,outofmemory,113.923
MNIST_P62_N47,timeout,3600.007
MNIST_P61_N14,NeurifyTranslatorError(Unsupported activation: None),0.8746
MNIST_P16_N45,timeout,3600.007
MNIST_P69_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7089
MNIST_P17_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.7856
MNIST_P97_N14,NeurifyTranslatorError(Unsupported activation: None),0.8795
MNIST_P46_N25,NeurifyTranslatorError(Unsupported activation: None),1.2182
MNIST_P44_N19,NeurifyTranslatorError(Unsupported activation: None),1.2324
MNIST_P8_N49,NeurifyTranslatorError(Unsupported activation: None),0.7887
MNIST_P12_N22,NeurifyTranslatorError(Unsupported activation: None),0.7193
MNIST_P78_N19,NeurifyTranslatorError(Unsupported activation: None),1.2042
MNIST_P15_N19,NeurifyTranslatorError(Unsupported activation: None),1.2421
MNIST_P75_N12,NeurifyTranslatorError(Unsupported activation: None),0.8423
MNIST_P66_N22,NeurifyTranslatorError(Unsupported activation: None),0.7794
MNIST_P95_N41,outofmemory,19.659
MNIST_P70_N14,NeurifyTranslatorError(Unsupported activation: None),0.6662
MNIST_P14_N4,NeurifyTranslatorError(Unsupported activation: None),1.3042
MNIST_P36_N23,unsat,9.6639
MNIST_P22_N21,NeurifyTranslatorError(Unsupported activation: None),1.4051
MNIST_P51_N9,NeurifyTranslatorError(Unsupported activation: None),0.7242
MNIST_P22_N49,NeurifyTranslatorError(Unsupported activation: None),0.8157
MNIST_P45_N10,timeout,3600.002
MNIST_P22_N23,unsat,9.4411
MNIST_P9_N41,outofmemory,19.681
MNIST_P83_N21,NeurifyTranslatorError(Unsupported activation: None),1.2204
MNIST_P0_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.7774
MNIST_P49_N47,timeout,3600.018
MNIST_P34_N12,NeurifyTranslatorError(Unsupported activation: None),0.775
MNIST_P26_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.0888
MNIST_P9_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.2008
MNIST_P73_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7111
MNIST_P64_N15,NeurifyTranslatorError(Unsupported activation: None),1.01
MNIST_P81_N40,unsat,12.5539
MNIST_P14_N25,NeurifyTranslatorError(Unsupported activation: None),1.5729
MNIST_P70_N1,unsat,7.4849
MNIST_P83_N46,NeurifyTranslatorError(Unsupported activation: None),1.0731
MNIST_P87_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.8373
MNIST_P49_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.6635
MNIST_P71_N19,NeurifyTranslatorError(Unsupported activation: None),1.4618
MNIST_P13_N33,NeurifyTranslatorError(Unsupported activation: None),0.8621
MNIST_P19_N15,NeurifyTranslatorError(Unsupported activation: None),1.1279
MNIST_P44_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.7913
MNIST_P63_N1,timeout,3600.014
MNIST_P97_N10,timeout,3600.01
MNIST_P45_N48,NeurifyTranslatorError(Unsupported activation: None),1.0361
MNIST_P63_N48,NeurifyTranslatorError(Unsupported activation: None),0.8811
MNIST_P28_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.1054
MNIST_P25_N8,IOPolytopeReductionError(Invalid property: Comparing expressions with different shapes is not supported),0.3454
MNIST_P34_N36,NeurifyTranslatorError(Unsupported activation: None),1.2914
MNIST_P63_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.6174
MNIST_P72_N35,timeout,3600.009
MNIST_P35_N35,timeout,3600.025
MNIST_P48_N21,NeurifyTranslatorError(Unsupported activation: None),1.3478
MNIST_P61_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.3788
MNIST_P87_N1,unsat,7.2488
MNIST_P14_N47,timeout,3600.017
MNIST_P97_N4,NeurifyTranslatorError(Unsupported activation: None),1.5472
MNIST_P20_N19,NeurifyTranslatorError(Unsupported activation: None),1.7582
MNIST_P36_N11,timeout,3600.013
MNIST_P5_N37,NeurifyTranslatorError(Unsupported activation: None),0.7731
MNIST_P76_N15,NeurifyTranslatorError(Unsupported activation: None),1.2779
MNIST_P35_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.767
MNIST_P19_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6619
MNIST_P65_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.994
MNIST_P79_N39,outofmemory,120.428
MNIST_P74_N25,NeurifyTranslatorError(Unsupported activation: None),1.4005
MNIST_P28_N38,timeout,3600.01
MNIST_P23_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5625
MNIST_P37_N45,timeout,3600.013
MNIST_P91_N11,timeout,3600.017
MNIST_P31_N5,NeurifyTranslatorError(Unsupported activation: None),1.1439
MNIST_P46_N47,timeout,3600.009
MNIST_P13_N31,NeurifyTranslatorError(Unsupported activation: None),1.291
MNIST_P33_N38,sat,3.1272
MNIST_P40_N11,outofmemory,113.562
MNIST_P43_N25,NeurifyTranslatorError(Unsupported activation: None),1.2184
MNIST_P69_N11,timeout,3600.006
MNIST_P2_N9,NeurifyTranslatorError(Unsupported activation: None),0.7997
MNIST_P33_N24,sat,1.0195
MNIST_P45_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7167
MNIST_P27_N2,NeurifyTranslatorError(Unsupported activation: None),0.9703
MNIST_P90_N23,unsat,10.6049
MNIST_P96_N37,NeurifyTranslatorError(Unsupported activation: None),0.7843
MNIST_P59_N24,timeout,3600.022
MNIST_P64_N4,NeurifyTranslatorError(Unsupported activation: None),1.1129
MNIST_P20_N47,timeout,3600.018
MNIST_P88_N22,NeurifyTranslatorError(Unsupported activation: None),0.7269
MNIST_P89_N18,NeurifyTranslatorError(Unsupported activation: None),1.349
MNIST_P90_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6595
MNIST_P3_N38,outofmemory,121.297
MNIST_P98_N47,timeout,3600.023
MNIST_P50_N49,NeurifyTranslatorError(Unsupported activation: None),0.7332
MNIST_P10_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5621
MNIST_P58_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7299
MNIST_P23_N39,outofmemory,99.548
MNIST_P93_N15,NeurifyTranslatorError(Unsupported activation: None),1.134
MNIST_P99_N18,NeurifyTranslatorError(Unsupported activation: None),1.3328
MNIST_P41_N15,NeurifyTranslatorError(Unsupported activation: None),1.1264
MNIST_P14_N19,NeurifyTranslatorError(Unsupported activation: None),1.1808
MNIST_P22_N1,unsat,6.1782
MNIST_P87_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.6074
MNIST_P29_N5,NeurifyTranslatorError(Unsupported activation: None),1.1641
MNIST_P52_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.6901
MNIST_P81_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.6564
MNIST_P97_N29,unsat,8.8371
MNIST_P50_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.9052
MNIST_P1_N33,NeurifyTranslatorError(Unsupported activation: None),0.7981
MNIST_P97_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.5716
MNIST_P37_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.6349
MNIST_P65_N37,NeurifyTranslatorError(Unsupported activation: None),0.7521
MNIST_P0_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5432
MNIST_P6_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.569
MNIST_P55_N36,NeurifyTranslatorError(Unsupported activation: None),1.0678
MNIST_P10_N11,timeout,3600.009
MNIST_P25_N42,unsat,5.4868
MNIST_P46_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.5128
MNIST_P77_N39,outofmemory,96.514
MNIST_P25_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.9059
MNIST_P29_N18,NeurifyTranslatorError(Unsupported activation: None),1.0411
MNIST_P7_N48,NeurifyTranslatorError(Unsupported activation: None),0.754
MNIST_P73_N35,outofmemory,99.928
MNIST_P63_N33,NeurifyTranslatorError(Unsupported activation: None),0.8332
MNIST_P11_N45,timeout,3600.012
MNIST_P43_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.7816
MNIST_P93_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5554
MNIST_P5_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.7091
MNIST_P7_N35,outofmemory,99.465
MNIST_P84_N9,NeurifyTranslatorError(Unsupported activation: None),0.7414
MNIST_P44_N36,NeurifyTranslatorError(Unsupported activation: None),1.1119
MNIST_P11_N33,NeurifyTranslatorError(Unsupported activation: None),0.7222
MNIST_P6_N42,unsat,6.2679
MNIST_P16_N31,NeurifyTranslatorError(Unsupported activation: None),1.1422
MNIST_P30_N1,unsat,6.2663
MNIST_P4_N46,NeurifyTranslatorError(Unsupported activation: None),0.7247
MNIST_P23_N33,NeurifyTranslatorError(Unsupported activation: None),0.7645
MNIST_P2_N45,timeout,3600.014
MNIST_P20_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.639
MNIST_P44_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6885
MNIST_P28_N45,unsat,2.0898
MNIST_P95_N15,NeurifyTranslatorError(Unsupported activation: None),1.1457
MNIST_P34_N2,NeurifyTranslatorError(Unsupported activation: None),0.8692
MNIST_P61_N49,NeurifyTranslatorError(Unsupported activation: None),0.8174
