ProblemId,Result,TotalTime
MNIST_P10_N21,BabTranslatorError(Unsupported activation type: tanh),1.5146
MNIST_P62_N37,timeout,3600.024
MNIST_P28_N21,BabTranslatorError(Unsupported activation type: tanh),1.5573
MNIST_P85_N40,timeout,3600.003
MNIST_P63_N46,timeout,3600.022
MNIST_P72_N12,timeout,3600.018
MNIST_P71_N2,outofmemory,311.696
MNIST_P78_N45,unsat,295.2592
MNIST_P20_N7,timeout,3600.001
MNIST_P4_N7,timeout,3600.024
MNIST_P10_N40,timeout,3600.007
MNIST_P51_N5,BabTranslatorError(Unsupported activation type: sigmoid),1.1164
MNIST_P94_N25,timeout,3600.003
MNIST_P33_N49,BabTranslatorError(Unsupported activation type: sigmoid),3.345
MNIST_P53_N22,timeout,3600.025
MNIST_P5_N18,BabTranslatorError(Unsupported activation type: sigmoid),0.977
MNIST_P25_N26,BabTranslatorError(Unsupported computation graph detected),0.7536
MNIST_P5_N8,BabTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1573
MNIST_P96_N16,BabTranslatorError(Unsupported computation graph detected),0.7511
MNIST_P44_N22,timeout,3600.029
MNIST_P52_N34,unsat,597.8534
MNIST_P7_N9,timeout,3600.003
MNIST_P63_N20,BabTranslatorError(Unsupported computation graph detected),1.4896
MNIST_P87_N45,unsat,295.544
MNIST_P6_N12,timeout,3600.013
MNIST_P6_N3,BabTranslatorError(Unsupported computation graph detected),0.9497
MNIST_P64_N14,BabTranslatorError(Unsupported activation type: sigmoid),4.2596
MNIST_P90_N13,unsat,786.2415
MNIST_P63_N37,timeout,3600.023
MNIST_P73_N26,BabTranslatorError(Unsupported computation graph detected),0.7876
MNIST_P38_N49,BabTranslatorError(Unsupported activation type: sigmoid),3.9121
MNIST_P94_N29,timeout,3600.005
MNIST_P77_N33,timeout,3600.026
MNIST_P0_N39,timeout,3600.006
MNIST_P52_N20,BabTranslatorError(Unsupported computation graph detected),1.336
MNIST_P32_N15,BabTranslatorError(Unsupported activation type: sigmoid),1.0858
MNIST_P14_N31,timeout,3600.037
MNIST_P68_N42,unsat,2396.3821
MNIST_P38_N11,sat,196.9229
MNIST_P20_N18,BabTranslatorError(Unsupported activation type: sigmoid),1.3572
MNIST_P80_N4,BabTranslatorError(Unsupported activation type: tanh),1.8977
MNIST_P5_N38,timeout,3600.006
MNIST_P50_N22,timeout,3600.005
MNIST_P25_N37,timeout,3600.024
MNIST_P50_N42,unsat,2250.6942
MNIST_P88_N22,timeout,3600.019
MNIST_P56_N15,BabTranslatorError(Unsupported activation type: sigmoid),1.0825
MNIST_P13_N24,unsat,2941.1678
MNIST_P85_N36,timeout,3600.033
MNIST_P97_N48,BabTranslatorError(Unsupported activation type: sigmoid),4.0495
MNIST_P23_N5,BabTranslatorError(Unsupported activation type: sigmoid),1.6897
MNIST_P99_N41,outofmemory,407.099
MNIST_P66_N20,BabTranslatorError(Unsupported computation graph detected),2.0803
MNIST_P90_N47,timeout,3600.023
MNIST_P73_N13,unsat,1062.1152
MNIST_P98_N19,BabTranslatorError(Unsupported activation type: tanh),1.4999
MNIST_P48_N33,timeout,3600.009
MNIST_P38_N47,timeout,3600.013
MNIST_P24_N2,outofmemory,319.148
MNIST_P94_N38,timeout,3600.036
MNIST_P59_N21,BabTranslatorError(Unsupported activation type: tanh),1.3387
MNIST_P43_N35,timeout,3600.008
MNIST_P14_N12,timeout,3600.014
MNIST_P32_N23,timeout,3600.017
MNIST_P5_N20,BabTranslatorError(Unsupported computation graph detected),1.4477
MNIST_P66_N15,BabTranslatorError(Unsupported activation type: sigmoid),1.3594
MNIST_P95_N5,BabTranslatorError(Unsupported activation type: sigmoid),1.5793
MNIST_P87_N39,timeout,3600.016
MNIST_P6_N24,unknown,3082.5558
MNIST_P41_N46,timeout,3600.0
MNIST_P75_N10,unsat,1546.3625
MNIST_P27_N20,BabTranslatorError(Unsupported computation graph detected),1.5677
MNIST_P91_N40,timeout,3600.002
MNIST_P50_N46,timeout,3600.019
MNIST_P79_N3,BabTranslatorError(Unsupported computation graph detected),0.9957
MNIST_P77_N34,unsat,595.5327
MNIST_P53_N33,timeout,3600.002
MNIST_P17_N16,BabTranslatorError(Unsupported computation graph detected),0.7508
MNIST_P57_N22,timeout,3600.026
MNIST_P26_N23,timeout,3600.022
MNIST_P15_N35,timeout,3600.003
MNIST_P56_N16,BabTranslatorError(Unsupported computation graph detected),0.9288
MNIST_P26_N22,timeout,3600.022
MNIST_P80_N23,timeout,3600.049
MNIST_P95_N35,timeout,3600.018
MNIST_P3_N12,timeout,3600.004
MNIST_P60_N8,BabTranslatorError(Unknown shape for variable x_0),0.0655
MNIST_P19_N7,timeout,3600.009
MNIST_P6_N11,unsat,3209.8963
MNIST_P33_N46,timeout,3600.002
MNIST_P55_N16,BabTranslatorError(Unsupported computation graph detected),1.3156
MNIST_P77_N18,BabTranslatorError(Unsupported activation type: sigmoid),1.4203
MNIST_P3_N14,BabTranslatorError(Unsupported activation type: sigmoid),4.2069
MNIST_P31_N38,timeout,3600.021
MNIST_P45_N10,unsat,1605.2227
MNIST_P90_N48,BabTranslatorError(Unsupported activation type: sigmoid),4.4021
MNIST_P70_N4,BabTranslatorError(Unsupported activation type: tanh),1.2988
MNIST_P38_N15,BabTranslatorError(Unsupported activation type: sigmoid),1.5369
MNIST_P22_N49,BabTranslatorError(Unsupported activation type: sigmoid),4.8593
MNIST_P0_N3,BabTranslatorError(Unsupported computation graph detected),0.7785
MNIST_P15_N12,timeout,3600.013
MNIST_P64_N2,outofmemory,319.486
MNIST_P13_N17,BabTranslatorError(Unsupported computation graph detected),0.7396
MNIST_P52_N23,timeout,3600.036
MNIST_P15_N4,BabTranslatorError(Unsupported activation type: tanh),1.3892
MNIST_P3_N9,timeout,3600.029
MNIST_P8_N45,sat,38.5562
MNIST_P25_N36,timeout,3600.004
MNIST_P44_N37,timeout,3600.031
MNIST_P66_N16,BabTranslatorError(Unsupported computation graph detected),1.0939
MNIST_P55_N3,BabTranslatorError(Unsupported computation graph detected),0.7513
MNIST_P83_N26,BabTranslatorError(Unsupported computation graph detected),0.8903
MNIST_P21_N22,timeout,3600.025
MNIST_P68_N19,BabTranslatorError(Unsupported activation type: tanh),1.2716
MNIST_P74_N47,timeout,3600.022
MNIST_P62_N36,timeout,3600.016
MNIST_P91_N45,unsat,294.9307
MNIST_P16_N39,timeout,3600.018
MNIST_P40_N41,outofmemory,396.031
MNIST_P92_N15,BabTranslatorError(Unsupported activation type: sigmoid),1.1232
MNIST_P2_N22,timeout,3600.017
MNIST_P20_N37,timeout,3600.03
MNIST_P25_N46,timeout,3600.009
MNIST_P27_N16,BabTranslatorError(Unsupported computation graph detected),1.1571
MNIST_P37_N45,unsat,292.3194
MNIST_P90_N11,unsat,3011.8309
MNIST_P42_N35,timeout,3600.027
MNIST_P30_N25,timeout,3600.03
MNIST_P28_N2,outofmemory,310.949
MNIST_P59_N48,BabTranslatorError(Unsupported activation type: sigmoid),4.5527
MNIST_P24_N44,unsat,2264.2032
MNIST_P63_N42,unsat,2427.2168
MNIST_P74_N48,BabTranslatorError(Unsupported activation type: sigmoid),4.0939
MNIST_P85_N3,BabTranslatorError(Unsupported computation graph detected),1.0604
MNIST_P24_N22,timeout,3600.038
MNIST_P34_N41,outofmemory,401.443
MNIST_P91_N13,unsat,762.2364
MNIST_P92_N3,BabTranslatorError(Unsupported computation graph detected),0.8429
MNIST_P39_N8,BabTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1636
MNIST_P94_N40,timeout,3600.014
MNIST_P38_N35,timeout,3600.009
MNIST_P5_N2,outofmemory,319.684
MNIST_P96_N12,timeout,3600.031
MNIST_P82_N47,timeout,3600.034
MNIST_P94_N41,outofmemory,415.21
MNIST_P59_N36,timeout,3600.02
MNIST_P63_N12,timeout,3600.017
MNIST_P64_N23,timeout,3600.008
MNIST_P32_N21,BabTranslatorError(Unsupported activation type: tanh),1.7146
MNIST_P80_N37,timeout,3600.024
MNIST_P16_N22,timeout,3600.013
MNIST_P20_N21,BabTranslatorError(Unsupported activation type: tanh),1.5927
MNIST_P87_N36,timeout,3600.009
MNIST_P68_N38,timeout,3600.026
MNIST_P10_N13,unsat,755.3631
MNIST_P62_N15,BabTranslatorError(Unsupported activation type: sigmoid),1.1504
MNIST_P91_N36,timeout,3600.008
MNIST_P92_N45,unknown,306.4417
MNIST_P98_N36,timeout,3600.031
MNIST_P66_N44,unsat,2118.9884
MNIST_P39_N39,timeout,3600.003
MNIST_P68_N12,timeout,3600.017
MNIST_P89_N46,timeout,3600.002
MNIST_P85_N29,timeout,3600.033
MNIST_P57_N48,BabTranslatorError(Unsupported activation type: sigmoid),4.3549
MNIST_P77_N38,timeout,3600.002
MNIST_P25_N22,timeout,3600.002
MNIST_P76_N41,outofmemory,409.552
MNIST_P86_N46,timeout,3600.01
MNIST_P10_N24,unsat,2890.9934
MNIST_P34_N2,outofmemory,322.604
MNIST_P52_N19,BabTranslatorError(Unsupported activation type: tanh),1.1517
MNIST_P56_N8,BabTranslatorError(Unknown shape for variable x_0),0.0445
MNIST_P93_N44,unsat,2211.125
MNIST_P40_N47,timeout,3600.003
MNIST_P35_N20,BabTranslatorError(Unsupported computation graph detected),1.7014
MNIST_P33_N27,sat,21.0451
MNIST_P64_N15,BabTranslatorError(Unsupported activation type: sigmoid),1.4192
MNIST_P44_N24,sat,829.2297
MNIST_P41_N25,timeout,3600.01
MNIST_P41_N29,timeout,3600.02
MNIST_P97_N10,unsat,1459.6707
MNIST_P14_N40,timeout,3600.04
MNIST_P84_N25,timeout,3600.01
MNIST_P69_N35,unsat,2792.8464
MNIST_P36_N18,BabTranslatorError(Unsupported activation type: sigmoid),1.4176
MNIST_P52_N17,BabTranslatorError(Unsupported computation graph detected),0.6788
MNIST_P7_N42,unsat,2194.2691
MNIST_P29_N7,timeout,3600.007
MNIST_P39_N42,unsat,2335.0045
MNIST_P84_N38,timeout,3600.012
MNIST_P86_N35,timeout,3600.015
MNIST_P64_N13,unsat,2393.4181
MNIST_P97_N37,timeout,3600.018
MNIST_P83_N2,outofmemory,324.794
MNIST_P12_N15,BabTranslatorError(Unsupported activation type: sigmoid),1.4788
MNIST_P1_N42,unsat,2069.1687
MNIST_P67_N20,BabTranslatorError(Unsupported computation graph detected),1.7596
MNIST_P10_N20,BabTranslatorError(Unsupported computation graph detected),1.5539
MNIST_P39_N5,BabTranslatorError(Unsupported activation type: sigmoid),1.5046
MNIST_P65_N3,BabTranslatorError(Unsupported computation graph detected),0.7648
MNIST_P77_N21,BabTranslatorError(Unsupported activation type: tanh),1.2126
MNIST_P11_N13,unsat,907.6444
MNIST_P23_N25,timeout,3600.005
MNIST_P81_N14,BabTranslatorError(Unsupported activation type: sigmoid),4.5918
MNIST_P49_N26,BabTranslatorError(Unsupported computation graph detected),0.7061
MNIST_P12_N22,timeout,3600.028
MNIST_P72_N26,BabTranslatorError(Unsupported computation graph detected),1.0111
MNIST_P31_N24,unsat,3177.2892
MNIST_P92_N48,BabTranslatorError(Unsupported activation type: sigmoid),4.1435
MNIST_P56_N3,BabTranslatorError(Unsupported computation graph detected),0.9946
MNIST_P86_N14,BabTranslatorError(Unsupported activation type: sigmoid),3.7388
MNIST_P99_N2,outofmemory,332.021
MNIST_P75_N31,timeout,3600.034
MNIST_P50_N27,sat,0.8751
MNIST_P22_N40,timeout,3600.022
MNIST_P29_N15,BabTranslatorError(Unsupported activation type: sigmoid),1.7204
MNIST_P84_N39,timeout,3600.009
MNIST_P92_N25,timeout,3600.005
MNIST_P45_N13,unsat,2413.1071
MNIST_P78_N5,BabTranslatorError(Unsupported activation type: sigmoid),0.9466
MNIST_P66_N25,timeout,3600.032
MNIST_P75_N11,unsat,3504.8862
MNIST_P81_N17,BabTranslatorError(Unsupported computation graph detected),0.9505
MNIST_P90_N14,BabTranslatorError(Unsupported activation type: sigmoid),3.9831
MNIST_P1_N20,BabTranslatorError(Unsupported computation graph detected),1.7546
MNIST_P6_N16,BabTranslatorError(Unsupported computation graph detected),0.8856
MNIST_P28_N33,timeout,3600.015
MNIST_P19_N21,BabTranslatorError(Unsupported activation type: tanh),1.4908
MNIST_P22_N24,sat,1117.4721
MNIST_P5_N33,timeout,3600.013
MNIST_P18_N44,timeout,3600.004
MNIST_P40_N2,outofmemory,318.229
MNIST_P26_N9,timeout,3600.007
MNIST_P21_N31,timeout,3600.025
MNIST_P25_N5,BabTranslatorError(Unsupported activation type: sigmoid),1.3269
MNIST_P73_N37,timeout,3600.014
MNIST_P94_N4,BabTranslatorError(Unsupported activation type: tanh),1.4148
MNIST_P40_N19,BabTranslatorError(Unsupported activation type: tanh),1.1323
MNIST_P9_N4,BabTranslatorError(Unsupported activation type: tanh),1.3954
MNIST_P88_N1,unsat,2941.8095
MNIST_P80_N41,outofmemory,396.775
MNIST_P63_N27,sat,0.9828
MNIST_P9_N9,timeout,3600.019
MNIST_P79_N46,timeout,3600.01
MNIST_P6_N15,BabTranslatorError(Unsupported activation type: sigmoid),1.2001
MNIST_P18_N40,timeout,3600.02
MNIST_P82_N10,unsat,1516.1408
MNIST_P25_N3,BabTranslatorError(Unsupported computation graph detected),0.93
MNIST_P28_N15,BabTranslatorError(Unsupported activation type: sigmoid),1.6346
MNIST_P85_N17,BabTranslatorError(Unsupported computation graph detected),0.8107
MNIST_P93_N31,timeout,3600.005
MNIST_P15_N25,timeout,3600.008
MNIST_P95_N36,timeout,3600.002
MNIST_P14_N36,timeout,3600.009
MNIST_P21_N45,unsat,314.3682
MNIST_P28_N39,timeout,3600.027
MNIST_P17_N19,BabTranslatorError(Unsupported activation type: tanh),1.1913
MNIST_P52_N5,BabTranslatorError(Unsupported activation type: sigmoid),1.4281
MNIST_P94_N31,timeout,3600.002
MNIST_P22_N15,BabTranslatorError(Unsupported activation type: sigmoid),1.4262
MNIST_P27_N23,timeout,3600.024
MNIST_P31_N5,BabTranslatorError(Unsupported activation type: sigmoid),1.2108
MNIST_P62_N38,timeout,3600.026
MNIST_P74_N8,BabTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1453
MNIST_P18_N36,timeout,3600.018
MNIST_P57_N7,timeout,3600.021
MNIST_P38_N29,timeout,3600.025
MNIST_P88_N11,unsat,3436.4073
MNIST_P97_N35,timeout,3600.017
MNIST_P32_N25,timeout,3600.005
MNIST_P47_N26,BabTranslatorError(Unsupported computation graph detected),0.9887
MNIST_P80_N1,unsat,3047.3643
MNIST_P81_N33,timeout,3600.007
MNIST_P16_N20,BabTranslatorError(Unsupported computation graph detected),1.5107
MNIST_P49_N42,unsat,2222.522
MNIST_P80_N36,timeout,3600.021
MNIST_P4_N38,timeout,3600.02
MNIST_P83_N14,BabTranslatorError(Unsupported activation type: sigmoid),4.7563
MNIST_P0_N14,BabTranslatorError(Unsupported activation type: sigmoid),4.1585
MNIST_P3_N3,BabTranslatorError(Unsupported computation graph detected),0.8444
MNIST_P7_N41,outofmemory,399.693
MNIST_P74_N10,unsat,1709.3969
MNIST_P9_N29,timeout,3600.008
MNIST_P22_N11,unsat,3399.5973
MNIST_P30_N10,unsat,1551.6623
MNIST_P33_N45,sat,174.615
MNIST_P57_N9,timeout,3600.016
MNIST_P71_N23,timeout,3600.004
MNIST_P0_N16,BabTranslatorError(Unsupported computation graph detected),1.1234
MNIST_P72_N14,BabTranslatorError(Unsupported activation type: sigmoid),4.9327
MNIST_P74_N5,BabTranslatorError(Unsupported activation type: sigmoid),1.6553
MNIST_P90_N38,timeout,3600.012
MNIST_P74_N13,unsat,2310.5373
MNIST_P62_N35,timeout,3600.037
MNIST_P12_N21,BabTranslatorError(Unsupported activation type: tanh),1.7145
MNIST_P51_N47,timeout,3600.021
MNIST_P48_N46,timeout,3600.007
MNIST_P34_N3,BabTranslatorError(Unsupported computation graph detected),1.2041
MNIST_P0_N19,BabTranslatorError(Unsupported activation type: tanh),1.349
MNIST_P71_N26,BabTranslatorError(Unsupported computation graph detected),1.0454
MNIST_P2_N16,BabTranslatorError(Unsupported computation graph detected),1.046
MNIST_P65_N31,timeout,3600.015
MNIST_P8_N2,outofmemory,313.856
MNIST_P6_N4,BabTranslatorError(Unsupported activation type: tanh),1.1943
MNIST_P13_N18,BabTranslatorError(Unsupported activation type: sigmoid),1.4133
MNIST_P79_N39,timeout,3600.037
MNIST_P54_N48,BabTranslatorError(Unsupported activation type: sigmoid),4.7489
MNIST_P91_N19,BabTranslatorError(Unsupported activation type: tanh),1.431
MNIST_P39_N46,timeout,3600.018
MNIST_P36_N47,timeout,3600.007
MNIST_P0_N22,timeout,3600.019
MNIST_P43_N18,BabTranslatorError(Unsupported activation type: sigmoid),1.1417
MNIST_P22_N9,timeout,3600.022
MNIST_P34_N26,BabTranslatorError(Unsupported computation graph detected),0.9523
MNIST_P78_N33,timeout,3600.002
MNIST_P97_N9,timeout,3600.043
MNIST_P18_N7,timeout,3600.031
MNIST_P36_N41,outofmemory,411.067
MNIST_P56_N17,BabTranslatorError(Unsupported computation graph detected),0.9144
MNIST_P26_N39,timeout,3600.007
MNIST_P33_N21,BabTranslatorError(Unsupported activation type: tanh),1.0112
MNIST_P19_N4,BabTranslatorError(Unsupported activation type: tanh),1.34
MNIST_P40_N31,timeout,3600.016
MNIST_P62_N18,BabTranslatorError(Unsupported activation type: sigmoid),1.2662
MNIST_P76_N37,timeout,3600.003
MNIST_P87_N42,unsat,2275.4873
MNIST_P71_N37,timeout,3600.025
MNIST_P85_N1,unsat,3039.9643
MNIST_P99_N3,BabTranslatorError(Unsupported computation graph detected),0.9926
MNIST_P94_N13,unsat,2265.0119
MNIST_P15_N18,BabTranslatorError(Unsupported activation type: sigmoid),1.6959
MNIST_P46_N44,unsat,2445.6795
MNIST_P36_N1,unsat,3100.3675
MNIST_P80_N20,BabTranslatorError(Unsupported computation graph detected),1.392
MNIST_P40_N7,timeout,3600.005
MNIST_P5_N36,timeout,3600.016
MNIST_P3_N27,sat,0.958
MNIST_P93_N37,timeout,3600.022
MNIST_P22_N34,unsat,609.5479
MNIST_P84_N40,timeout,3600.026
MNIST_P56_N25,timeout,3600.039
MNIST_P93_N1,unsat,2988.3355
MNIST_P62_N46,timeout,3600.028
MNIST_P94_N46,timeout,3600.024
MNIST_P25_N18,BabTranslatorError(Unsupported activation type: sigmoid),1.5969
MNIST_P46_N47,timeout,3600.02
MNIST_P57_N49,BabTranslatorError(Unsupported activation type: sigmoid),4.3899
MNIST_P69_N19,BabTranslatorError(Unsupported activation type: tanh),1.4601
MNIST_P74_N33,timeout,3600.005
MNIST_P32_N35,timeout,3600.05
MNIST_P71_N27,sat,10.9053
MNIST_P92_N24,sat,2907.3474
MNIST_P98_N15,BabTranslatorError(Unsupported activation type: sigmoid),1.1343
MNIST_P42_N40,timeout,3600.015
MNIST_P48_N5,BabTranslatorError(Unsupported activation type: sigmoid),1.4996
MNIST_P20_N31,timeout,3600.031
MNIST_P65_N5,BabTranslatorError(Unsupported activation type: sigmoid),1.3955
MNIST_P12_N47,timeout,3600.032
MNIST_P65_N8,BabTranslatorError(Unknown shape for variable x_0),0.124
MNIST_P69_N38,timeout,3600.028
MNIST_P79_N29,timeout,3600.016
MNIST_P85_N24,unsat,2915.9631
MNIST_P56_N45,unsat,291.8439
MNIST_P28_N16,BabTranslatorError(Unsupported computation graph detected),1.3726
MNIST_P72_N3,BabTranslatorError(Unsupported computation graph detected),0.6474
MNIST_P38_N48,BabTranslatorError(Unsupported activation type: sigmoid),3.9717
MNIST_P67_N38,timeout,3600.003
MNIST_P10_N12,timeout,3600.023
MNIST_P65_N35,timeout,3600.028
MNIST_P35_N27,sat,10.1278
MNIST_P60_N31,timeout,3600.017
MNIST_P57_N17,BabTranslatorError(Unsupported computation graph detected),0.7542
MNIST_P80_N21,BabTranslatorError(Unsupported activation type: tanh),1.6499
MNIST_P71_N22,timeout,3600.006
MNIST_P56_N35,timeout,3600.021
MNIST_P94_N23,timeout,3600.018
MNIST_P38_N19,BabTranslatorError(Unsupported activation type: tanh),1.3883
MNIST_P73_N38,timeout,3600.014
MNIST_P2_N37,timeout,3600.02
MNIST_P53_N37,timeout,3600.0
MNIST_P54_N7,timeout,3600.021
MNIST_P46_N20,BabTranslatorError(Unsupported computation graph detected),1.4473
MNIST_P23_N49,BabTranslatorError(Unsupported activation type: sigmoid),4.5072
MNIST_P76_N16,BabTranslatorError(Unsupported computation graph detected),1.0118
MNIST_P1_N46,timeout,3600.014
MNIST_P62_N22,timeout,3600.014
MNIST_P97_N47,timeout,3600.006
MNIST_P76_N40,timeout,3600.003
MNIST_P89_N40,timeout,3600.034
MNIST_P1_N4,BabTranslatorError(Unsupported activation type: tanh),1.3962
MNIST_P3_N36,timeout,3600.015
MNIST_P81_N35,timeout,3600.013
MNIST_P31_N16,BabTranslatorError(Unsupported computation graph detected),1.0835
MNIST_P41_N13,unsat,2296.1676
MNIST_P54_N33,timeout,3600.013
MNIST_P4_N13,unsat,2345.8914
MNIST_P24_N38,timeout,3600.028
MNIST_P36_N25,timeout,3600.007
MNIST_P6_N19,BabTranslatorError(Unsupported activation type: tanh),1.2604
MNIST_P83_N31,timeout,3600.01
MNIST_P81_N47,timeout,3600.01
MNIST_P92_N47,timeout,3600.009
MNIST_P72_N42,unsat,2240.3452
MNIST_P27_N17,BabTranslatorError(Unsupported computation graph detected),0.7836
MNIST_P54_N9,timeout,3600.02
MNIST_P67_N37,timeout,3600.009
MNIST_P20_N17,BabTranslatorError(Unsupported computation graph detected),0.788
MNIST_P42_N49,BabTranslatorError(Unsupported activation type: sigmoid),4.4335
MNIST_P34_N9,timeout,3600.044
MNIST_P78_N24,unsat,3131.9689
MNIST_P70_N23,timeout,3600.029
MNIST_P89_N39,timeout,3600.013
MNIST_P29_N37,timeout,3600.046
MNIST_P4_N9,timeout,3600.002
MNIST_P25_N24,unsat,2889.6143
MNIST_P57_N27,sat,42.4232
MNIST_P79_N22,timeout,3600.046
MNIST_P67_N44,unsat,2163.2455
MNIST_P94_N24,unsat,3144.4162
MNIST_P21_N4,BabTranslatorError(Unsupported activation type: tanh),1.2856
MNIST_P6_N2,outofmemory,325.787
MNIST_P12_N4,BabTranslatorError(Unsupported activation type: tanh),1.2083
MNIST_P32_N29,timeout,3600.004
MNIST_P49_N4,BabTranslatorError(Unsupported activation type: tanh),1.2702
MNIST_P22_N2,outofmemory,314.951
MNIST_P92_N17,BabTranslatorError(Unsupported computation graph detected),0.7455
MNIST_P45_N46,timeout,3600.015
MNIST_P29_N8,BabTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.2453
MNIST_P41_N38,timeout,3600.023
MNIST_P83_N38,timeout,3600.016
MNIST_P25_N25,timeout,3600.038
MNIST_P57_N24,unsat,3302.8811
MNIST_P38_N10,unsat,1657.5685
MNIST_P80_N48,BabTranslatorError(Unsupported activation type: sigmoid),4.4153
MNIST_P90_N17,BabTranslatorError(Unsupported computation graph detected),0.7672
MNIST_P81_N11,timeout,3600.031
MNIST_P95_N26,BabTranslatorError(Unsupported computation graph detected),0.6785
MNIST_P40_N33,timeout,3600.008
MNIST_P37_N2,outofmemory,336.714
MNIST_P5_N22,timeout,3600.002
MNIST_P20_N47,timeout,3600.003
MNIST_P38_N25,timeout,3600.007
MNIST_P54_N16,BabTranslatorError(Unsupported computation graph detected),0.9837
MNIST_P4_N33,timeout,3600.055
MNIST_P93_N29,timeout,3600.002
MNIST_P45_N40,timeout,3600.019
MNIST_P15_N26,BabTranslatorError(Unsupported computation graph detected),0.8525
MNIST_P19_N37,timeout,3600.029
MNIST_P85_N31,timeout,3600.006
MNIST_P7_N34,unsat,641.6747
MNIST_P26_N16,BabTranslatorError(Unsupported computation graph detected),1.1605
MNIST_P13_N46,timeout,3600.003
MNIST_P77_N4,BabTranslatorError(Unsupported activation type: tanh),1.2311
MNIST_P62_N4,BabTranslatorError(Unsupported activation type: tanh),1.1977
MNIST_P21_N14,BabTranslatorError(Unsupported activation type: sigmoid),4.3522
MNIST_P90_N26,BabTranslatorError(Unsupported computation graph detected),1.1603
MNIST_P74_N27,sat,1.2019
MNIST_P31_N44,unsat,2350.0686
MNIST_P66_N23,timeout,3600.006
MNIST_P97_N1,unsat,2977.442
MNIST_P47_N25,timeout,3600.025
MNIST_P65_N4,BabTranslatorError(Unsupported activation type: tanh),1.3363
MNIST_P38_N4,BabTranslatorError(Unsupported activation type: tanh),1.3055
MNIST_P95_N8,BabTranslatorError(Unknown shape for variable x_0),0.0716
MNIST_P18_N1,unsat,3072.7168
MNIST_P78_N49,BabTranslatorError(Unsupported activation type: sigmoid),3.9562
MNIST_P91_N8,BabTranslatorError(Unknown shape for variable x_0),0.0665
MNIST_P18_N15,BabTranslatorError(Unsupported activation type: sigmoid),1.3225
