ProblemId,Result,TotalTime
MNIST_P28_N8,IOPolytopeReductionError(Invalid property: Comparing expressions with different shapes is not supported),0.5364
MNIST_P47_N39,timeout,3600.019
MNIST_P94_N17,NeurifyTranslatorError(Unsupported computation graph detected),1.0402
MNIST_P58_N33,NeurifyTranslatorError(Unsupported activation: None),1.1739
MNIST_P54_N46,NeurifyTranslatorError(Unsupported activation: None),1.1867
MNIST_P1_N37,NeurifyTranslatorError(Unsupported activation: None),1.1964
MNIST_P3_N25,NeurifyTranslatorError(Unsupported activation: None),1.6099
MNIST_P18_N10,unsat,6.8439
MNIST_P49_N49,NeurifyTranslatorError(Unsupported activation: None),0.8892
MNIST_P37_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.7608
MNIST_P64_N10,unsat,6.5211
MNIST_P35_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.8117
MNIST_P87_N40,unsat,15.6135
MNIST_P88_N38,timeout,3600.004
MNIST_P38_N42,unsat,8.0577
MNIST_P62_N39,outofmemory,140.222
MNIST_P44_N38,timeout,3600.016
MNIST_P23_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.9196
MNIST_P47_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.0309
MNIST_P5_N49,NeurifyTranslatorError(Unsupported activation: None),1.1106
MNIST_P6_N21,NeurifyTranslatorError(Unsupported activation: None),1.8781
MNIST_P43_N31,NeurifyTranslatorError(Unsupported activation: None),1.7241
MNIST_P26_N49,NeurifyTranslatorError(Unsupported activation: None),1.1381
MNIST_P46_N2,NeurifyTranslatorError(Unsupported activation: None),1.7689
MNIST_P49_N5,NeurifyTranslatorError(Unsupported activation: None),1.5029
MNIST_P12_N1,unsat,8.5216
MNIST_P17_N45,unsat,3.4018
MNIST_P29_N2,NeurifyTranslatorError(Unsupported activation: None),1.7146
MNIST_P0_N14,NeurifyTranslatorError(Unsupported activation: None),1.1621
MNIST_P37_N19,NeurifyTranslatorError(Unsupported activation: None),1.1952
MNIST_P17_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.1267
MNIST_P41_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.3036
MNIST_P1_N14,NeurifyTranslatorError(Unsupported activation: None),0.8441
MNIST_P27_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.1173
MNIST_P40_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.2511
MNIST_P7_N48,NeurifyTranslatorError(Unsupported activation: None),1.0723
MNIST_P6_N36,NeurifyTranslatorError(Unsupported activation: None),1.2945
MNIST_P16_N10,timeout,3600.001
MNIST_P49_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.0474
MNIST_P46_N38,outofmemory,147.21
MNIST_P72_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.8685
MNIST_P80_N5,NeurifyTranslatorError(Unsupported activation: None),1.3167
MNIST_P90_N11,unsat,16.5609
MNIST_P12_N14,NeurifyTranslatorError(Unsupported activation: None),0.9981
MNIST_P46_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.7434
MNIST_P22_N37,NeurifyTranslatorError(Unsupported activation: None),0.9757
MNIST_P16_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6004
MNIST_P49_N33,NeurifyTranslatorError(Unsupported activation: None),0.966
MNIST_P87_N38,timeout,3600.011
MNIST_P35_N42,unsat,7.5757
MNIST_P17_N23,unsat,13.7841
MNIST_P20_N48,NeurifyTranslatorError(Unsupported activation: None),1.034
MNIST_P78_N2,NeurifyTranslatorError(Unsupported activation: None),1.3614
MNIST_P14_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.1048
MNIST_P6_N10,timeout,3600.015
MNIST_P6_N12,NeurifyTranslatorError(Unsupported activation: None),1.1126
MNIST_P43_N48,NeurifyTranslatorError(Unsupported activation: None),0.9046
MNIST_P35_N33,NeurifyTranslatorError(Unsupported activation: None),1.04
MNIST_P53_N10,timeout,3600.011
MNIST_P69_N24,unsat,5.0151
MNIST_P75_N39,timeout,3600.001
MNIST_P88_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6706
MNIST_P66_N49,NeurifyTranslatorError(Unsupported activation: None),0.9681
MNIST_P80_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.2684
MNIST_P88_N1,unsat,8.0575
MNIST_P78_N15,NeurifyTranslatorError(Unsupported activation: None),1.7202
MNIST_P70_N24,unsat,6.0826
MNIST_P13_N21,NeurifyTranslatorError(Unsupported activation: None),1.5862
MNIST_P72_N12,NeurifyTranslatorError(Unsupported activation: None),1.1164
MNIST_P99_N15,NeurifyTranslatorError(Unsupported activation: None),1.6645
MNIST_P61_N22,NeurifyTranslatorError(Unsupported activation: None),0.8826
MNIST_P70_N21,NeurifyTranslatorError(Unsupported activation: None),1.33
MNIST_P2_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.8404
MNIST_P98_N46,NeurifyTranslatorError(Unsupported activation: None),1.0675
MNIST_P55_N2,NeurifyTranslatorError(Unsupported activation: None),1.1534
MNIST_P30_N11,unsat,23.8194
MNIST_P69_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.7686
MNIST_P58_N36,NeurifyTranslatorError(Unsupported activation: None),1.3045
MNIST_P64_N36,NeurifyTranslatorError(Unsupported activation: None),1.3703
MNIST_P10_N22,NeurifyTranslatorError(Unsupported activation: None),0.8514
MNIST_P55_N1,unsat,7.8619
MNIST_P21_N9,NeurifyTranslatorError(Unsupported activation: None),0.9691
MNIST_P46_N4,NeurifyTranslatorError(Unsupported activation: None),1.6077
MNIST_P98_N42,unsat,7.7199
MNIST_P6_N18,NeurifyTranslatorError(Unsupported activation: None),1.6174
MNIST_P48_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.8261
MNIST_P6_N25,NeurifyTranslatorError(Unsupported activation: None),1.2859
MNIST_P27_N42,unsat,9.1678
MNIST_P87_N11,timeout,3600.02
MNIST_P39_N35,unsat,11.9176
MNIST_P62_N47,outofmemory,279.82
MNIST_P68_N46,NeurifyTranslatorError(Unsupported activation: None),1.1397
MNIST_P85_N46,NeurifyTranslatorError(Unsupported activation: None),1.0973
MNIST_P99_N1,unsat,8.1584
MNIST_P0_N47,timeout,3600.022
MNIST_P62_N37,NeurifyTranslatorError(Unsupported activation: None),1.1947
MNIST_P25_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.0841
MNIST_P69_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.7496
MNIST_P44_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.69
MNIST_P91_N9,NeurifyTranslatorError(Unsupported activation: None),0.8564
MNIST_P5_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.577
MNIST_P40_N25,NeurifyTranslatorError(Unsupported activation: None),1.1446
MNIST_P65_N39,outofmemory,106.424
MNIST_P18_N2,NeurifyTranslatorError(Unsupported activation: None),1.057
MNIST_P15_N49,NeurifyTranslatorError(Unsupported activation: None),0.8845
MNIST_P73_N41,outofmemory,23.778
MNIST_P23_N46,NeurifyTranslatorError(Unsupported activation: None),0.8579
MNIST_P67_N46,NeurifyTranslatorError(Unsupported activation: None),0.86
MNIST_P86_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.2296
MNIST_P31_N35,timeout,3600.008
MNIST_P16_N40,unsat,13.0546
MNIST_P34_N10,unsat,6.8059
MNIST_P45_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.3033
MNIST_P48_N14,NeurifyTranslatorError(Unsupported activation: None),0.9914
MNIST_P42_N11,unsat,14.3952
MNIST_P87_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.8176
MNIST_P11_N47,timeout,3600.002
MNIST_P44_N23,unsat,12.4472
MNIST_P92_N21,NeurifyTranslatorError(Unsupported activation: None),1.3128
MNIST_P2_N38,timeout,3600.011
MNIST_P29_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.7449
MNIST_P78_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.9884
MNIST_P34_N49,NeurifyTranslatorError(Unsupported activation: None),0.8561
MNIST_P90_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6412
MNIST_P56_N14,NeurifyTranslatorError(Unsupported activation: None),0.8349
MNIST_P0_N1,unsat,7.5432
MNIST_P89_N10,timeout,3600.015
MNIST_P55_N9,NeurifyTranslatorError(Unsupported activation: None),1.0411
MNIST_P20_N12,NeurifyTranslatorError(Unsupported activation: None),0.8566
MNIST_P65_N33,NeurifyTranslatorError(Unsupported activation: None),0.8212
MNIST_P4_N2,NeurifyTranslatorError(Unsupported activation: None),1.0171
MNIST_P82_N31,NeurifyTranslatorError(Unsupported activation: None),1.0951
MNIST_P47_N42,unsat,6.195
MNIST_P57_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.7125
MNIST_P1_N48,NeurifyTranslatorError(Unsupported activation: None),0.7881
MNIST_P36_N25,NeurifyTranslatorError(Unsupported activation: None),1.3212
MNIST_P24_N37,NeurifyTranslatorError(Unsupported activation: None),0.7296
MNIST_P17_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.6525
MNIST_P33_N12,NeurifyTranslatorError(Unsupported activation: None),0.7503
MNIST_P57_N24,unsat,4.4953
MNIST_P66_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.7371
MNIST_P71_N10,unsat,6.1745
MNIST_P68_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.7656
MNIST_P39_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.0494
MNIST_P19_N35,unsat,10.1581
MNIST_P18_N45,unsat,2.5907
MNIST_P19_N46,NeurifyTranslatorError(Unsupported activation: None),0.8874
MNIST_P28_N41,outofmemory,22.846
MNIST_P17_N38,timeout,3600.018
MNIST_P49_N35,unsat,10.4917
MNIST_P28_N39,unsat,9.3284
MNIST_P48_N41,outofmemory,21.228
MNIST_P51_N22,NeurifyTranslatorError(Unsupported activation: None),0.7303
MNIST_P54_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6033
MNIST_P87_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.2547
MNIST_P88_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7195
MNIST_P97_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.8298
MNIST_P53_N19,NeurifyTranslatorError(Unsupported activation: None),1.0583
MNIST_P37_N18,NeurifyTranslatorError(Unsupported activation: None),1.3183
MNIST_P6_N23,unsat,11.5569
MNIST_P54_N29,unsat,11.6593
MNIST_P26_N25,NeurifyTranslatorError(Unsupported activation: None),1.2721
MNIST_P65_N31,NeurifyTranslatorError(Unsupported activation: None),1.2988
MNIST_P23_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.9456
MNIST_P81_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.1775
MNIST_P66_N48,NeurifyTranslatorError(Unsupported activation: None),0.7639
MNIST_P83_N46,NeurifyTranslatorError(Unsupported activation: None),0.9111
MNIST_P96_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.59
MNIST_P43_N22,NeurifyTranslatorError(Unsupported activation: None),0.768
MNIST_P5_N25,NeurifyTranslatorError(Unsupported activation: None),1.1034
MNIST_P13_N5,NeurifyTranslatorError(Unsupported activation: None),1.2782
MNIST_P17_N12,NeurifyTranslatorError(Unsupported activation: None),0.7663
MNIST_P20_N19,NeurifyTranslatorError(Unsupported activation: None),1.0982
MNIST_P52_N41,outofmemory,19.607
MNIST_P80_N21,NeurifyTranslatorError(Unsupported activation: None),1.027
MNIST_P59_N10,timeout,3600.017
MNIST_P80_N49,NeurifyTranslatorError(Unsupported activation: None),0.7834
MNIST_P95_N2,NeurifyTranslatorError(Unsupported activation: None),0.9985
MNIST_P54_N22,NeurifyTranslatorError(Unsupported activation: None),0.8493
MNIST_P22_N14,NeurifyTranslatorError(Unsupported activation: None),0.7504
MNIST_P74_N49,NeurifyTranslatorError(Unsupported activation: None),0.7949
MNIST_P87_N23,unsat,10.0191
MNIST_P65_N2,NeurifyTranslatorError(Unsupported activation: None),1.0885
MNIST_P24_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.7237
MNIST_P46_N11,timeout,3600.0
MNIST_P13_N37,NeurifyTranslatorError(Unsupported activation: None),0.7174
MNIST_P4_N11,timeout,3600.012
MNIST_P30_N45,unsat,2.3082
MNIST_P74_N15,NeurifyTranslatorError(Unsupported activation: None),1.2612
MNIST_P24_N38,timeout,3600.009
MNIST_P9_N25,NeurifyTranslatorError(Unsupported activation: None),1.0874
MNIST_P47_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.7268
MNIST_P61_N33,NeurifyTranslatorError(Unsupported activation: None),0.7301
MNIST_P50_N18,NeurifyTranslatorError(Unsupported activation: None),1.0382
MNIST_P88_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5913
MNIST_P95_N36,NeurifyTranslatorError(Unsupported activation: None),1.2377
MNIST_P98_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.2183
MNIST_P28_N9,NeurifyTranslatorError(Unsupported activation: None),0.7837
MNIST_P89_N4,NeurifyTranslatorError(Unsupported activation: None),1.1705
MNIST_P99_N25,NeurifyTranslatorError(Unsupported activation: None),1.202
MNIST_P79_N14,NeurifyTranslatorError(Unsupported activation: None),0.7446
MNIST_P98_N10,timeout,3600.021
MNIST_P14_N14,NeurifyTranslatorError(Unsupported activation: None),0.7128
MNIST_P24_N2,NeurifyTranslatorError(Unsupported activation: None),1.009
MNIST_P61_N24,sat,0.913
MNIST_P12_N11,unsat,17.1889
MNIST_P23_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5848
MNIST_P32_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.5597
MNIST_P79_N46,NeurifyTranslatorError(Unsupported activation: None),0.6418
MNIST_P1_N42,unsat,5.4983
MNIST_P72_N38,timeout,3600.008
MNIST_P43_N4,NeurifyTranslatorError(Unsupported activation: None),1.0732
MNIST_P0_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.185
MNIST_P49_N10,timeout,3600.007
MNIST_P31_N34,timeout,3600.014
MNIST_P70_N23,unsat,8.9387
MNIST_P73_N4,NeurifyTranslatorError(Unsupported activation: None),1.0193
MNIST_P52_N49,NeurifyTranslatorError(Unsupported activation: None),0.683
MNIST_P84_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5107
MNIST_P13_N15,NeurifyTranslatorError(Unsupported activation: None),1.0172
MNIST_P37_N35,unsat,9.4316
MNIST_P97_N23,unsat,9.8033
MNIST_P62_N40,unsat,9.5739
MNIST_P81_N12,NeurifyTranslatorError(Unsupported activation: None),0.741
MNIST_P18_N9,NeurifyTranslatorError(Unsupported activation: None),0.704
MNIST_P81_N31,NeurifyTranslatorError(Unsupported activation: None),1.1892
MNIST_P18_N41,outofmemory,19.144
MNIST_P38_N46,NeurifyTranslatorError(Unsupported activation: None),0.6866
MNIST_P42_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.052
MNIST_P95_N15,NeurifyTranslatorError(Unsupported activation: None),1.1736
MNIST_P34_N22,NeurifyTranslatorError(Unsupported activation: None),0.668
MNIST_P8_N48,NeurifyTranslatorError(Unsupported activation: None),0.7336
MNIST_P48_N1,unsat,6.6561
MNIST_P50_N29,unsat,9.2238
MNIST_P51_N2,NeurifyTranslatorError(Unsupported activation: None),1.0313
MNIST_P31_N39,timeout,3600.012
MNIST_P82_N39,unsat,8.6399
MNIST_P65_N18,NeurifyTranslatorError(Unsupported activation: None),1.1037
MNIST_P53_N42,unsat,6.9819
MNIST_P49_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.8302
MNIST_P17_N46,NeurifyTranslatorError(Unsupported activation: None),0.8089
MNIST_P98_N18,NeurifyTranslatorError(Unsupported activation: None),1.0501
MNIST_P44_N34,timeout,3600.022
MNIST_P17_N1,unsat,6.4464
MNIST_P9_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.7451
MNIST_P96_N46,NeurifyTranslatorError(Unsupported activation: None),0.9271
MNIST_P73_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.8985
MNIST_P54_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.6603
MNIST_P66_N46,NeurifyTranslatorError(Unsupported activation: None),0.7546
MNIST_P13_N10,unsat,5.946
MNIST_P34_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.6512
MNIST_P21_N40,unsat,9.527
MNIST_P16_N5,NeurifyTranslatorError(Unsupported activation: None),1.1837
MNIST_P61_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6014
MNIST_P49_N36,NeurifyTranslatorError(Unsupported activation: None),1.1919
MNIST_P95_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.035
MNIST_P33_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.0667
MNIST_P50_N4,NeurifyTranslatorError(Unsupported activation: None),1.1835
MNIST_P12_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5854
MNIST_P23_N29,unsat,9.7944
MNIST_P33_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.7438
MNIST_P51_N15,NeurifyTranslatorError(Unsupported activation: None),1.0686
MNIST_P35_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.7883
MNIST_P54_N18,NeurifyTranslatorError(Unsupported activation: None),1.0706
MNIST_P52_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7346
MNIST_P23_N23,unsat,9.7953
MNIST_P61_N2,NeurifyTranslatorError(Unsupported activation: None),1.093
MNIST_P10_N41,outofmemory,20.406
MNIST_P28_N48,NeurifyTranslatorError(Unsupported activation: None),0.7201
MNIST_P94_N23,unsat,9.5577
MNIST_P92_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.505
MNIST_P75_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.6491
MNIST_P20_N10,timeout,3600.004
MNIST_P23_N2,NeurifyTranslatorError(Unsupported activation: None),1.0458
MNIST_P49_N23,unsat,9.7134
MNIST_P75_N18,NeurifyTranslatorError(Unsupported activation: None),1.1122
MNIST_P4_N21,NeurifyTranslatorError(Unsupported activation: None),1.1051
MNIST_P91_N40,unsat,9.7607
MNIST_P77_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.7797
MNIST_P95_N12,NeurifyTranslatorError(Unsupported activation: None),0.924
MNIST_P69_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.8486
MNIST_P66_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.9165
MNIST_P28_N12,NeurifyTranslatorError(Unsupported activation: None),0.7455
MNIST_P4_N49,NeurifyTranslatorError(Unsupported activation: None),0.7643
MNIST_P56_N19,NeurifyTranslatorError(Unsupported activation: None),1.2215
MNIST_P35_N37,NeurifyTranslatorError(Unsupported activation: None),0.7496
MNIST_P99_N42,unsat,8.1486
MNIST_P62_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.6499
MNIST_P44_N45,unsat,2.2383
MNIST_P50_N19,NeurifyTranslatorError(Unsupported activation: None),1.3144
MNIST_P54_N35,unsat,10.6773
MNIST_P73_N42,unsat,8.7822
MNIST_P33_N10,timeout,3600.011
MNIST_P48_N29,unsat,11.5097
MNIST_P62_N10,timeout,3600.016
MNIST_P20_N5,NeurifyTranslatorError(Unsupported activation: None),1.4387
MNIST_P13_N11,unsat,16.89
MNIST_P73_N46,NeurifyTranslatorError(Unsupported activation: None),0.8264
MNIST_P27_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.621
MNIST_P56_N35,unsat,10.3089
MNIST_P25_N11,unsat,15.0444
MNIST_P71_N33,NeurifyTranslatorError(Unsupported activation: None),0.9398
MNIST_P91_N42,unsat,9.7045
MNIST_P99_N14,NeurifyTranslatorError(Unsupported activation: None),0.9799
MNIST_P65_N12,NeurifyTranslatorError(Unsupported activation: None),0.79
MNIST_P21_N14,NeurifyTranslatorError(Unsupported activation: None),0.7638
MNIST_P30_N40,unsat,9.6877
MNIST_P31_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.6947
MNIST_P37_N5,NeurifyTranslatorError(Unsupported activation: None),1.3535
MNIST_P99_N9,NeurifyTranslatorError(Unsupported activation: None),0.7837
MNIST_P85_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.5316
MNIST_P97_N46,NeurifyTranslatorError(Unsupported activation: None),0.7665
MNIST_P16_N24,sat,0.9611
MNIST_P88_N45,unsat,2.5618
MNIST_P50_N47,timeout,3600.01
MNIST_P93_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.1429
MNIST_P92_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5645
MNIST_P14_N22,NeurifyTranslatorError(Unsupported activation: None),0.7693
MNIST_P59_N18,NeurifyTranslatorError(Unsupported activation: None),1.231
MNIST_P69_N22,NeurifyTranslatorError(Unsupported activation: None),0.7329
MNIST_P75_N49,NeurifyTranslatorError(Unsupported activation: None),0.8096
MNIST_P97_N49,NeurifyTranslatorError(Unsupported activation: None),0.9723
MNIST_P79_N42,unsat,6.1768
MNIST_P23_N19,NeurifyTranslatorError(Unsupported activation: None),1.1117
MNIST_P2_N1,unsat,7.1118
MNIST_P34_N33,NeurifyTranslatorError(Unsupported activation: None),0.8704
MNIST_P24_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.779
MNIST_P22_N39,timeout,3600.004
MNIST_P58_N2,NeurifyTranslatorError(Unsupported activation: None),1.3657
MNIST_P88_N29,unsat,10.6085
MNIST_P9_N22,NeurifyTranslatorError(Unsupported activation: None),0.6864
MNIST_P78_N46,NeurifyTranslatorError(Unsupported activation: None),0.8644
MNIST_P67_N39,timeout,3600.002
MNIST_P52_N46,NeurifyTranslatorError(Unsupported activation: None),0.7658
MNIST_P7_N31,NeurifyTranslatorError(Unsupported activation: None),1.2711
MNIST_P11_N46,NeurifyTranslatorError(Unsupported activation: None),0.7103
MNIST_P24_N34,unsat,3.2261
MNIST_P66_N45,sat,1.8657
MNIST_P84_N1,unsat,7.1346
MNIST_P90_N41,outofmemory,21.838
MNIST_P41_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.8865
MNIST_P91_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.7125
MNIST_P0_N39,timeout,3600.023
MNIST_P43_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.5283
MNIST_P8_N18,NeurifyTranslatorError(Unsupported activation: None),1.09
MNIST_P80_N37,NeurifyTranslatorError(Unsupported activation: None),0.7318
MNIST_P85_N19,NeurifyTranslatorError(Unsupported activation: None),1.0718
MNIST_P34_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.6236
MNIST_P52_N22,NeurifyTranslatorError(Unsupported activation: None),0.7765
MNIST_P88_N36,NeurifyTranslatorError(Unsupported activation: None),1.0711
MNIST_P26_N40,unsat,10.1648
MNIST_P76_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.2997
MNIST_P44_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.6681
MNIST_P52_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.8687
MNIST_P65_N15,NeurifyTranslatorError(Unsupported activation: None),1.0746
MNIST_P1_N15,NeurifyTranslatorError(Unsupported activation: None),1.1407
MNIST_P52_N11,timeout,3600.006
MNIST_P67_N45,unsat,2.6646
MNIST_P44_N35,unsat,10.2292
MNIST_P23_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.0381
MNIST_P41_N22,NeurifyTranslatorError(Unsupported activation: None),0.9544
MNIST_P40_N11,timeout,3600.002
MNIST_P79_N49,NeurifyTranslatorError(Unsupported activation: None),0.8228
